Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2020-12-16,Baixa,Baixa,,0.09,1
2020-12-17,Alta,Alta,,0.31,2
2020-12-18,Alta,Alta,,-0.06,0
2020-12-21,Baixa,Baixa,,-0.38,0
2020-12-22,Alta,Alta,,0.31,1
2020-12-23,Baixa,Baixa,6.95,-0.48,0
2020-12-24,Baixa,Baixa,-0.32,-0.47,0
2020-12-28,Alta,Alta,-1.73,0.45,1
2020-12-29,Alta,Alta,-0.37,-0.40,0
2020-12-30,Alta,Alta,0.06,0.24,1
2020-12-31,Alta,Alta,0.77,-0.57,0
2021-01-04,Alta,Alta,1.44,0.06,1
2021-01-05,Baixa,Baixa,0.71,-0.66,0
2021-01-06,Alta,Alta,1.15,1.00,1
2021-01-07,Alta,Alta,1.52,0.69,2
2021-01-08,Alta,Alta,2.16,-0.04,0
2021-01-11,Alta,Alta,3.14,0.94,1
2021-01-12,Alta,Alta,4.44,0.21,2
2021-01-13,Alta,Alta,5.32,0.62,3
2021-01-14,Alta,Alta,6.09,0.28,4
2021-01-15,Alta,Alta,6.55,-0.43,0
2021-01-19,Alta,Alta,6.32,-0.45,0
2021-01-20,Alta,Alta,6.26,0.25,1
2021-01-21,Baixa,Alta,5.45,-0.29,0
2021-01-22,Alta,Alta,4.77,0.76,1
2021-01-25,Alta,Alta,4.48,0.31,2
2021-01-26,Alta,Alta,4.47,0.04,3
2021-01-27,Baixa,Alta,4.02,-0.77,0
2021-01-28,Baixa,Alta,3.71,-0.12,0
2021-01-29,Baixa,Alta,3.24,-0.65,0
2021-02-01,Baixa,Alta,2.73,-0.18,0
2021-02-02,Alta,Alta,2.44,0.79,1
2021-02-03,Alta,Alta,2.46,0.26,2
2021-02-04,Alta,Alta,2.62,0.38,3
2021-02-05,Alta,Alta,2.76,0.01,4
2021-02-08,Alta,Alta,2.98,0.42,5
2021-02-09,Alta,Alta,3.13,-0.03,0
2021-02-10,Alta,Alta,3.29,0.68,1
2021-02-11,Alta,Alta,3.48,0.30,2
2021-02-12,Alta,Alta,3.47,-0.85,0
2021-02-16,Alta,Alta,3.45,0.52,1
2021-02-17,Alta,Alta,3.58,0.49,2
2021-02-18,Alta,Alta,3.65,0.11,3
2021-02-19,Alta,Alta,3.56,-0.17,0
2021-02-22,Baixa,Alta,3.54,-0.79,0
2021-02-23,Baixa,Alta,3.21,-0.36,0
2021-02-24,Alta,Alta,2.96,0.55,1
2021-02-25,Alta,Alta,2.69,-0.01,0
2021-02-26,Baixa,Alta,2.45,-0.23,0
2021-03-01,Baixa,Alta,2.30,-0.45,0
2021-03-02,Baixa,Alta,2.91,-0.38,0
2021-03-03,Baixa,Alta,3.05,-0.66,0
2021-03-04,Baixa,Alta,3.24,0.40,1
2021-03-05,Baixa,Alta,3.52,-0.57,0
2021-03-08,Alta,Alta,4.00,0.56,1
2021-03-09,Alta,Alta,4.10,0.31,2
2021-03-10,Alta,Alta,4.69,0.47,3
2021-03-11,Alta,Alta,5.19,0.27,4
2021-03-12,Alta,Alta,5.88,0.43,5
2021-03-15,Alta,Alta,6.26,-0.43,0
2021-03-16,Alta,Alta,6.58,0.25,1
2021-03-17,Alta,Alta,6.68,0.18,2
2021-03-18,Alta,Alta,7.05,0.58,3
2021-03-19,Alta,Alta,6.91,-0.71,0
2021-03-22,Alta,Alta,6.84,0.70,1
2021-03-23,Baixa,Alta,6.57,0.20,2
2021-03-24,Baixa,Alta,6.12,-0.66,0
2021-03-25,Baixa,Alta,5.29,-0.60,0
2021-03-26,Baixa,Alta,4.48,-0.47,0
2021-03-29,Baixa,Baixa,3.50,-0.59,0
2021-03-30,Baixa,Baixa,2.57,-0.50,0
2021-03-31,Baixa,Baixa,1.93,0.09,1
2021-04-01,Baixa,Baixa,1.41,-0.06,0
