Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2025-10-14,Baixa,Baixa,,1.00,1
2025-10-15,Baixa,Baixa,,-0.53,0
2025-10-16,Baixa,Baixa,,-0.75,0
2025-10-17,Alta,Alta,,0.82,1
2025-10-20,Alta,Alta,,0.48,2
2025-10-21,Alta,Alta,4.57,0.49,3
2025-10-22,Alta,Alta,5.80,-1.00,0
2025-10-23,Alta,Alta,7.58,0.94,1
2025-10-24,Alta,Alta,7.79,0.35,2
2025-10-27,Alta,Alta,7.62,-0.29,0
2025-10-28,Alta,Alta,8.15,0.58,1
2025-10-29,Alta,Alta,10.89,0.69,2
2025-10-30,Alta,Alta,11.35,-0.07,0
2025-10-31,Alta,Alta,11.58,0.79,1
2025-11-03,Alta,Alta,10.84,-0.79,0
2025-11-04,Baixa,Alta,8.52,-0.71,0
2025-11-05,Baixa,Alta,6.13,0.55,1
2025-11-06,Baixa,Alta,4.80,-0.69,0
2025-11-07,Baixa,Alta,2.92,0.61,1
2025-11-10,Baixa,Alta,1.92,-0.12,0
2025-11-11,Baixa,Alta,2.20,-0.02,0
2025-11-12,Alta,Alta,1.79,-0.35,0
2025-11-13,Baixa,Baixa,1.40,-0.71,0
2025-11-14,Baixa,Baixa,0.33,-0.54,0
2025-11-17,Baixa,Baixa,-0.67,0.42,1
2025-11-18,Baixa,Baixa,-1.60,0.23,2
2025-11-19,Baixa,Baixa,-2.42,-0.48,0
2025-11-20,Baixa,Baixa,-3.31,-0.94,0
2025-11-21,Baixa,Baixa,-3.22,0.56,1
2025-11-24,Alta,Baixa,-2.96,0.93,2
2025-11-25,Alta,Baixa,-2.81,-0.55,0
2025-11-26,Alta,Baixa,-2.60,-0.49,0
2025-11-28,Alta,Baixa,-1.94,-0.12,0
2025-12-01,Alta,Baixa,-1.55,0.78,1
2025-12-02,Alta,Baixa,-1.55,-1.00,0
2025-12-03,Baixa,Baixa,-1.44,-0.29,0
2025-12-04,Alta,Baixa,-1.33,-0.23,0
2025-12-05,Alta,Baixa,-1.22,-0.80,0
2025-12-08,Alta,Baixa,-1.17,-0.15,0
2025-12-09,Alta,Baixa,-0.99,0.80,1
2025-12-10,Alta,Baixa,-0.82,0.33,2
2025-12-11,Alta,Baixa,-0.76,0.40,3
2025-12-12,Baixa,Baixa,-0.71,-0.61,0
2025-12-15,Baixa,Baixa,-0.94,-0.98,0
2025-12-16,Baixa,Baixa,-1.18,0.32,1
2025-12-17,Baixa,Baixa,-1.42,-1.00,0
2025-12-18,Baixa,Baixa,-1.54,0.19,1
2025-12-19,Baixa,Baixa,-1.72,-0.04,0
2025-12-22,Alta,Baixa,-1.55,-0.16,0
2025-12-23,Alta,Baixa,-1.43,0.40,1
2025-12-24,Alta,Baixa,-1.08,-0.67,0
2025-12-26,Alta,Baixa,-0.78,0.54,1
2025-12-29,Alta,Baixa,-0.42,0.92,2
2025-12-30,Baixa,Baixa,-0.24,-0.42,0
2025-12-31,Baixa,Baixa,-0.24,-1.00,0
2026-01-02,Alta,Alta,-0.18,0.98,1
2026-01-05,Alta,Alta,0.00,0.50,2
2026-01-06,Alta,Alta,0.00,-0.43,0
2026-01-07,Alta,Baixa,-0.12,-0.89,0
2026-01-08,Alta,Alta,-0.06,0.92,1
2026-01-09,Alta,Alta,-0.55,-0.62,0
2026-01-12,Alta,Alta,-1.15,0.45,1
2026-01-13,Alta,Alta,-1.51,-0.12,0
2026-01-14,Baixa,Baixa,-2.12,-0.89,0
2026-01-15,Baixa,Alta,-2.61,0.15,1
2026-01-16,Baixa,Baixa,-2.50,-0.55,0
2026-01-20,Baixa,Baixa,-2.64,0.64,1
2026-01-21,Baixa,Baixa,-2.95,-0.64,0
2026-01-22,Baixa,Baixa,-2.85,-0.85,0
2026-01-23,Baixa,Baixa,-2.93,-0.87,0
2026-01-26,Baixa,Baixa,-3.32,0.29,1
2026-01-27,Baixa,Baixa,-3.46,-0.69,0
2026-01-28,Alta,Baixa,-3.30,-0.50,0
2026-01-29,Alta,Baixa,-2.74,-0.72,0
2026-01-30,Baixa,Baixa,-2.25,-0.32,0
2026-02-02,Baixa,Baixa,-1.81,0.06,1
2026-02-03,Baixa,Baixa,-1.37,-0.64,0
2026-02-04,Baixa,Baixa,-1.05,-0.73,0
2026-02-05,Baixa,Baixa,-1.25,-0.34,0
2026-02-06,Baixa,Baixa,-1.58,-0.54,0
2026-02-09,Baixa,Baixa,-1.65,0.81,1
2026-02-10,Alta,Baixa,-1.79,0.33,2
2026-02-11,Baixa,Baixa,-2.05,-0.68,0
2026-02-12,Baixa,Baixa,-2.39,-0.74,0
2026-02-13,Baixa,Baixa,-2.41,0.21,1
2026-02-17,Baixa,Baixa,-2.62,0.93,2
2026-02-18,Alta,Baixa,-2.69,0.94,3
2026-02-19,Alta,Baixa,-2.84,0.93,4
2026-02-20,Alta,Baixa,-2.65,0.91,5
2026-02-23,Baixa,Baixa,-2.81,-0.93,0
2026-02-24,Baixa,Baixa,-3.03,-0.30,0
2026-02-25,Alta,Baixa,-3.18,0.61,1
2026-02-26,Alta,Baixa,-3.20,0.92,2
2026-02-27,Baixa,Baixa,-3.15,-0.36,0
2026-03-02,Baixa,Baixa,-2.82,0.96,1
2026-03-03,Baixa,Baixa,-2.56,0.03,2
2026-03-04,Baixa,Baixa,-2.43,0.06,3
2026-03-05,Baixa,Baixa,-2.44,-0.07,0
2026-03-06,Baixa,Baixa,-2.60,0.02,1
2026-03-09,Baixa,Baixa,-2.83,0.35,2
2026-03-10,Alta,Baixa,-2.70,0.73,3
2026-03-11,Alta,Baixa,-2.64,0.32,4
2026-03-12,Baixa,Baixa,-2.73,-0.84,0
2026-03-13,Baixa,Baixa,-2.89,-0.74,0
2026-03-16,Alta,Baixa,-2.69,0.62,1
2026-03-17,Baixa,Baixa,-3.30,-0.65,0
2026-03-18,Baixa,Baixa,-3.91,-0.48,0
2026-03-19,Baixa,Baixa,-4.39,-0.20,0
2026-03-20,Baixa,Baixa,-4.81,-0.49,0
2026-03-23,Baixa,Baixa,-5.52,0.86,1
2026-03-24,Baixa,Baixa,-5.65,0.69,2
2026-03-25,Baixa,Baixa,-6.03,-0.74,0
2026-03-26,Baixa,Baixa,-6.34,-0.27,0
2026-03-27,Baixa,Baixa,-6.34,-0.20,0
2026-03-30,Baixa,Baixa,-6.41,-0.63,0
2026-03-31,Baixa,Baixa,-6.40,0.87,1
2026-04-01,Alta,Baixa,-5.92,-0.05,0
2026-04-02,Alta,Baixa,-5.25,0.74,1
2026-04-06,Alta,Baixa,-4.79,-0.03,0
2026-04-07,Alta,Baixa,-4.25,0.26,1
2026-04-08,Alta,Alta,-3.51,0.75,2
2026-04-09,Alta,Alta,-2.92,0.03,3
2026-04-10,Alta,Alta,-2.77,-0.20,0
2026-04-13,Alta,Alta,-2.52,0.66,1
2026-04-14,Alta,Alta,-1.99,0.65,2
2026-04-15,Alta,Alta,-1.73,0.53,3
2026-04-16,Alta,Alta,-1.37,-0.42,0
2026-04-17,Alta,Alta,-0.46,-0.08,0
2026-04-20,Alta,Alta,0.37,0.11,1
2026-04-21,Alta,Alta,0.74,-0.80,0
2026-04-22,Baixa,Alta,0.83,-0.58,0
2026-04-23,Baixa,Alta,0.65,-0.68,0
2026-04-24,Baixa,Alta,0.37,0.73,1
2026-04-27,Baixa,Alta,0.28,0.35,2
2026-04-28,Baixa,Alta,0.18,-0.26,0
2026-04-29,Baixa,Alta,0.28,-0.64,0
2026-04-30,Baixa,Alta,0.37,0.76,1
2026-05-01,Baixa,Alta,0.37,0.12,2
2026-05-04,Baixa,Alta,0.00,-0.31,0
2026-05-05,Alta,Alta,0.09,0.23,1
2026-05-06,Alta,Alta,0.55,0.93,2
2026-05-07,Baixa,Baixa,0.37,-0.92,0
2026-05-08,Baixa,Baixa,0.00,-0.69,0
2026-05-11,Baixa,Baixa,-0.27,-0.95,0
2026-05-12,Baixa,Baixa,-0.91,-0.35,0
2026-05-13,Baixa,Baixa,-1.55,0.73,1
2026-05-14,Baixa,Baixa,-1.55,0.19,2
2026-05-15,Baixa,Baixa,-1.56,-0.62,0
2026-05-18,Baixa,Baixa,-1.65,-0.89,0
2026-05-19,Baixa,Baixa,-1.75,-0.86,0
2026-05-20,Baixa,Baixa,-2.50,0.28,1
2026-05-21,Baixa,Baixa,-3.06,0.29,2
2026-05-22,Baixa,Baixa,-4.00,0.53,3
2026-05-26,Baixa,Baixa,-4.58,0.94,4
2026-05-27,Baixa,Baixa,-5.17,-0.07,0
2026-05-28,Baixa,Baixa,-5.59,-0.58,0
2026-05-29,Baixa,Baixa,-5.93,0.00,0
2026-06-01,Baixa,Baixa,-5.72,0.15,1
2026-06-02,Baixa,Baixa,-5.68,-0.12,0
2026-06-03,Baixa,Baixa,-5.75,-0.56,0
2026-06-04,Baixa,Baixa,-5.72,0.67,1
2026-06-05,Baixa,Baixa,-5.89,-0.33,0
2026-06-08,Baixa,Baixa,-6.06,-0.29,0
2026-06-09,Baixa,Baixa,-6.23,0.10,1
2026-06-10,Baixa,Baixa,-6.10,0.10,2
2026-06-11,Alta,Baixa,-6.18,0.63,3
2026-06-12,Alta,Baixa,-6.05,-0.17,0
2026-06-15,Alta,Baixa,-6.13,-0.12,0
2026-06-16,Alta,Baixa,-6.31,-0.48,0
2026-06-17,Alta,Baixa,-6.61,0.19,1
2026-06-18,Baixa,Baixa,-7.26,-0.30,0
2026-06-22,Alta,Baixa,-7.82,0.38,1
2026-06-23,Baixa,Baixa,-8.39,0.30,2
