Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2020-07-30,Baixa,Baixa,,0.40,1
2020-07-31,Baixa,Baixa,,-0.57,0
2020-08-03,Alta,Alta,,0.08,1
2020-08-04,Alta,Alta,,0.16,2
2020-08-05,Alta,Alta,,0.17,3
2020-08-06,Alta,Alta,2.00,0.52,4
2020-08-07,Alta,Alta,3.57,-0.32,0
2020-08-10,Baixa,Baixa,3.01,-0.72,0
2020-08-11,Baixa,Baixa,1.77,-0.77,0
2020-08-12,Baixa,Baixa,0.73,-0.57,0
2020-08-13,Baixa,Baixa,-2.08,-0.77,0
2020-08-14,Baixa,Baixa,-3.09,-0.71,0
2020-08-17,Baixa,Baixa,-3.22,0.66,1
2020-08-18,Alta,Baixa,-2.76,0.43,2
2020-08-19,Baixa,Baixa,-2.66,-0.89,0
2020-08-20,Baixa,Baixa,-2.43,-0.45,0
2020-08-21,Baixa,Baixa,-1.90,0.11,1
2020-08-24,Alta,Alta,-1.11,0.60,2
2020-08-25,Alta,Alta,-0.31,0.37,3
2020-08-26,Alta,Alta,2.42,0.80,4
2020-08-27,Alta,Alta,3.87,-0.96,0
2020-08-28,Baixa,Alta,4.51,-0.90,0
2020-08-31,Baixa,Baixa,3.99,-0.55,0
2020-09-01,Baixa,Alta,3.65,0.69,1
2020-09-02,Baixa,Alta,1.63,-0.61,0
2020-09-03,Baixa,Alta,0.84,-0.19,0
2020-09-04,Baixa,Alta,0.60,-0.13,0
2020-09-08,Baixa,Baixa,0.48,-0.19,0
2020-09-09,Baixa,Baixa,-0.12,-0.53,0
2020-09-10,Baixa,Baixa,-0.48,-0.14,0
2020-09-11,Baixa,Baixa,-0.65,0.03,1
2020-09-14,Alta,Alta,-0.48,0.62,2
2020-09-15,Alta,Alta,0.00,0.48,3
2020-09-16,Alta,Alta,0.30,-0.67,0
2020-09-17,Alta,Alta,0.54,0.55,1
2020-09-18,Baixa,Alta,0.66,-0.49,0
2020-09-21,Baixa,Baixa,0.42,-0.08,0
2020-09-22,Baixa,Baixa,0.18,0.24,1
2020-09-23,Baixa,Baixa,-0.12,-0.94,0
2020-09-24,Baixa,Baixa,-0.48,-0.43,0
2020-09-25,Baixa,Baixa,-0.60,0.54,1
2020-09-28,Baixa,Baixa,-0.66,-0.23,0
2020-09-29,Alta,Alta,-0.60,0.82,1
2020-09-30,Alta,Alta,-0.30,-0.20,0
2020-10-01,Alta,Alta,-0.06,-0.78,0
2020-10-02,Alta,Alta,0.06,0.37,1
2020-10-05,Alta,Alta,0.30,0.10,2
2020-10-06,Alta,Alta,0.30,-0.38,0
2020-10-07,Alta,Alta,0.30,0.25,1
2020-10-08,Alta,Alta,0.48,-0.09,0
2020-10-09,Alta,Alta,0.60,-0.50,0
