Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2025-12-17,Baixa,Baixa,,0.94,1
2025-12-18,Baixa,Baixa,,0.36,2
2025-12-19,Alta,Alta,,0.56,3
2025-12-22,Alta,Alta,,0.04,4
2025-12-23,Alta,Alta,,0.28,5
2025-12-24,Alta,Alta,2.54,0.14,6
2025-12-26,Alta,Alta,5.19,-0.20,0
2025-12-29,Baixa,Baixa,3.88,-0.77,0
2025-12-30,Baixa,Baixa,2.85,-0.11,0
2025-12-31,Baixa,Baixa,1.54,0.03,1
2026-01-02,Baixa,Baixa,0.10,-0.63,0
2026-01-05,Baixa,Baixa,-1.20,-0.75,0
2026-01-06,Baixa,Baixa,-1.49,0.64,1
2026-01-07,Baixa,Baixa,-1.59,0.59,2
2026-01-08,Alta,Baixa,-1.59,0.61,3
2026-01-09,Alta,Baixa,-1.40,-0.34,0
2026-01-12,Alta,Alta,-0.65,0.80,1
2026-01-13,Alta,Alta,-0.07,0.08,2
2026-01-14,Alta,Alta,0.36,0.33,3
2026-01-15,Alta,Alta,0.53,-0.65,0
2026-01-16,Alta,Alta,0.96,0.68,1
2026-01-20,Alta,Alta,1.03,0.18,2
2026-01-21,Baixa,Alta,0.98,-0.58,0
2026-01-22,Alta,Alta,1.15,0.87,1
2026-01-23,Alta,Alta,1.39,-0.15,0
2026-01-26,Alta,Alta,1.36,-0.77,0
2026-01-27,Alta,Alta,1.45,0.72,1
2026-01-28,Baixa,Alta,1.45,-0.67,0
2026-01-29,Baixa,Alta,1.16,-0.41,0
2026-01-30,Baixa,Alta,0.92,0.23,1
2026-02-02,Alta,Alta,0.85,0.56,2
2026-02-03,Baixa,Alta,0.66,-0.32,0
2026-02-04,Alta,Alta,0.68,0.21,1
2026-02-05,Alta,Alta,0.80,0.61,2
2026-02-06,Alta,Alta,0.96,0.49,3
2026-02-09,Alta,Alta,1.07,-0.19,0
2026-02-10,Baixa,Alta,1.05,-0.80,0
2026-02-11,Baixa,Alta,1.00,-0.21,0
2026-02-12,Baixa,Alta,0.86,-0.24,0
2026-02-13,Baixa,Alta,0.65,-0.04,0
2026-02-17,Alta,Alta,0.53,0.78,1
2026-02-18,Alta,Alta,0.65,0.76,2
2026-02-19,Alta,Alta,0.74,-0.02,0
2026-02-20,Alta,Alta,0.99,0.91,1
2026-02-23,Alta,Alta,1.22,0.02,2
2026-02-24,Alta,Alta,1.36,0.24,3
2026-02-25,Baixa,Alta,1.31,0.22,4
2026-02-26,Alta,Alta,1.33,-0.24,0
2026-02-27,Baixa,Alta,1.16,-0.78,0
2026-03-02,Baixa,Alta,0.93,-0.79,0
2026-03-03,Baixa,Baixa,0.79,0.36,1
2026-03-04,Baixa,Baixa,0.75,-0.56,0
2026-03-05,Baixa,Baixa,0.63,0.75,1
2026-03-06,Baixa,Baixa,0.54,0.51,2
2026-03-09,Baixa,Baixa,0.47,0.27,3
2026-03-10,Baixa,Baixa,0.25,-0.59,0
2026-03-11,Baixa,Baixa,0.04,-0.46,0
2026-03-12,Baixa,Baixa,-0.11,-0.73,0
2026-03-13,Baixa,Baixa,-0.20,0.41,1
2026-03-16,Baixa,Baixa,-0.22,-0.03,0
2026-03-17,Baixa,Baixa,-0.09,0.38,1
2026-03-18,Alta,Baixa,0.13,0.23,2
2026-03-19,Alta,Baixa,0.36,0.82,3
2026-03-20,Alta,Baixa,0.47,-0.41,0
2026-03-23,Alta,Baixa,0.56,-0.46,0
2026-03-24,Baixa,Baixa,0.56,-0.12,0
2026-03-25,Alta,Baixa,0.40,0.46,1
2026-03-26,Baixa,Baixa,0.18,-0.06,0
2026-03-27,Baixa,Baixa,0.00,-0.69,0
2026-03-30,Alta,Baixa,-0.07,0.70,1
2026-03-31,Alta,Baixa,-0.11,0.84,2
2026-04-01,Alta,Baixa,-0.11,-0.31,0
2026-04-02,Alta,Baixa,-0.04,0.29,1
2026-04-06,Alta,Baixa,-0.04,-0.31,0
2026-04-07,Baixa,Baixa,-0.16,-0.26,0
2026-04-08,Alta,Baixa,-0.20,0.26,1
2026-04-09,Alta,Alta,-0.25,0.65,2
2026-04-10,Alta,Alta,-0.20,-0.33,0
2026-04-13,Alta,Alta,0.04,0.98,1
2026-04-14,Alta,Alta,0.31,0.22,2
2026-04-15,Alta,Alta,0.47,0.62,3
2026-04-16,Alta,Alta,0.61,-0.38,0
2026-04-17,Alta,Alta,0.65,0.03,1
2026-04-20,Alta,Alta,0.60,0.97,2
2026-04-21,Baixa,Alta,0.45,-0.46,0
2026-04-22,Baixa,Alta,0.31,-0.50,0
2026-04-23,Baixa,Alta,0.25,-0.31,0
2026-04-24,Baixa,Baixa,0.13,-0.60,0
2026-04-27,Baixa,Alta,0.04,0.56,1
2026-04-28,Baixa,Baixa,0.04,-0.78,0
2026-04-29,Baixa,Baixa,-0.09,-0.74,0
2026-04-30,Baixa,Baixa,-0.24,0.41,1
2026-05-01,Alta,Baixa,-0.38,0.40,2
2026-05-04,Baixa,Baixa,-0.64,-0.29,0
2026-05-05,Alta,Alta,-0.84,0.53,1
2026-05-06,Baixa,Baixa,-1.07,-0.28,0
2026-05-07,Baixa,Baixa,-1.23,0.05,1
2026-05-08,Baixa,Baixa,-1.49,-0.73,0
2026-05-11,Baixa,Baixa,-1.63,-0.17,0
2026-05-12,Baixa,Baixa,-1.77,-0.62,0
2026-05-13,Baixa,Baixa,-1.66,0.24,1
2026-05-14,Baixa,Baixa,-1.56,0.13,2
2026-05-15,Baixa,Baixa,-1.52,-0.85,0
2026-05-18,Baixa,Baixa,-1.48,0.07,1
2026-05-19,Baixa,Baixa,-1.41,0.81,2
2026-05-20,Baixa,Baixa,-1.46,-0.02,0
2026-05-21,Baixa,Baixa,-1.51,0.51,1
2026-05-22,Baixa,Baixa,-1.36,-0.50,0
2026-05-26,Baixa,Baixa,-1.25,-0.56,0
2026-05-27,Baixa,Baixa,-1.25,-0.18,0
2026-05-28,Alta,Baixa,-1.21,0.69,1
2026-05-29,Alta,Baixa,-1.23,-0.22,0
2026-06-01,Baixa,Baixa,-1.40,-0.10,0
2026-06-02,Baixa,Baixa,-1.61,-0.71,0
2026-06-03,Baixa,Baixa,-1.71,0.84,1
