Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2025-06-06,Baixa,Baixa,,0.37,1
2025-06-09,Baixa,Baixa,,-0.29,0
2025-06-10,Baixa,Baixa,,-0.24,0
2025-06-11,Baixa,Baixa,,-0.77,0
2025-06-12,Baixa,Baixa,,-0.14,0
2025-06-13,Baixa,Baixa,-34.47,-0.41,0
2025-06-16,Baixa,Baixa,-25.93,0.26,1
2025-06-17,Baixa,Baixa,-20.82,-0.38,0
2025-06-18,Baixa,Baixa,-16.08,-0.18,0
2025-06-20,Alta,Baixa,-11.82,0.45,1
2025-06-23,Baixa,Baixa,-10.12,-0.42,0
2025-06-24,Baixa,Baixa,-9.54,-0.03,0
2025-06-25,Baixa,Baixa,-9.47,-0.48,0
2025-06-26,Baixa,Baixa,-10.34,-0.57,0
2025-06-27,Baixa,Baixa,-12.02,-0.51,0
2025-06-30,Baixa,Baixa,-13.10,-0.71,0
2025-07-01,Baixa,Baixa,-14.27,-0.28,0
2025-07-02,Alta,Baixa,-13.59,0.56,1
2025-07-03,Baixa,Baixa,-12.82,-0.72,0
2025-07-07,Baixa,Baixa,-12.21,-0.98,0
2025-07-08,Baixa,Baixa,-11.26,-0.09,0
2025-07-09,Baixa,Baixa,-10.23,-0.45,0
2025-07-10,Baixa,Baixa,-10.79,-0.69,0
2025-07-11,Baixa,Baixa,-10.54,0.76,1
2025-07-14,Alta,Baixa,-9.57,0.76,2
2025-07-15,Alta,Baixa,-8.82,-0.72,0
2025-07-16,Alta,Baixa,-8.08,0.04,1
2025-07-17,Alta,Baixa,-7.30,0.22,2
2025-07-18,Alta,Baixa,-6.68,0.80,3
2025-07-21,Alta,Baixa,-6.32,0.02,4
2025-07-22,Alta,Baixa,-5.80,0.73,5
2025-07-23,Baixa,Baixa,-5.42,-0.64,0
2025-07-24,Baixa,Baixa,-5.49,-0.91,0
2025-07-25,Baixa,Baixa,-5.79,-0.57,0
2025-07-28,Baixa,Baixa,-6.34,-0.74,0
2025-07-29,Baixa,Baixa,-6.98,-0.65,0
2025-07-30,Baixa,Baixa,-7.63,-0.52,0
2025-07-31,Baixa,Baixa,-7.91,-0.24,0
2025-08-01,Baixa,Baixa,-8.03,-0.79,0
2025-08-04,Baixa,Baixa,-8.07,-0.96,0
2025-08-05,Baixa,Baixa,-8.12,-0.42,0
2025-08-06,Baixa,Baixa,-8.00,0.20,1
2025-08-07,Baixa,Baixa,-8.04,-0.83,0
2025-08-08,Baixa,Baixa,-8.17,0.00,0
2025-08-11,Baixa,Baixa,-8.03,0.16,1
2025-08-12,Baixa,Baixa,-7.88,0.21,2
2025-08-13,Alta,Baixa,-7.71,0.35,3
2025-08-14,Alta,Baixa,-7.46,0.14,4
