Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2023-03-30,Baixa,Baixa,,0.67,1
2023-03-31,Alta,Alta,,1.00,2
2023-04-03,Alta,Alta,,0.33,3
2023-04-04,Alta,Alta,,0.50,4
2023-04-05,Baixa,Baixa,,0.00,0
2023-04-06,Alta,Alta,0.81,-0.25,0
2023-04-10,Alta,Alta,0.36,0.55,1
2023-04-11,Alta,Alta,0.09,0.00,0
2023-04-12,Baixa,Baixa,0.04,-1.00,0
2023-04-13,Alta,Alta,0.18,1.00,1
2023-04-14,Alta,Alta,0.13,-0.50,0
2023-04-17,Alta,Alta,0.18,0.14,1
2023-04-18,Alta,Alta,0.22,-0.23,0
2023-04-19,Baixa,Alta,0.22,0.90,1
2023-04-20,Baixa,Baixa,0.13,0.00,0
2023-04-21,Baixa,Baixa,0.13,0.60,1
2023-04-24,Baixa,Alta,0.04,0.17,2
2023-04-25,Baixa,Baixa,-0.04,-1.00,0
2023-04-26,Baixa,Baixa,-0.13,-0.62,0
2023-04-27,Alta,Baixa,-0.13,0.86,1
2023-04-28,Alta,Alta,-0.09,1.00,2
2023-05-01,Alta,Alta,-0.09,-0.37,0
2023-05-02,Baixa,Baixa,-0.09,-0.10,0
2023-05-03,Baixa,Baixa,0.00,-0.92,0
2023-05-04,Baixa,Baixa,-0.04,-0.75,0
2023-05-05,Alta,Baixa,-0.13,1.00,1
2023-05-08,Baixa,Baixa,-0.13,0.57,2
2023-05-09,Baixa,Baixa,-0.13,-0.50,0
2023-05-10,Alta,Baixa,-0.13,0.56,1
2023-05-11,Alta,Baixa,-0.09,0.33,2
2023-05-12,Baixa,Baixa,-0.04,-0.25,0
2023-05-15,Alta,Baixa,-0.09,0.50,1
2023-05-16,Baixa,Baixa,-0.04,-0.40,0
2023-05-17,Alta,Baixa,-0.04,0.40,1
2023-05-18,Alta,Alta,-0.04,0.30,2
2023-05-19,Alta,Baixa,-0.04,-0.38,0
2023-05-22,Alta,Baixa,0.00,-1.00,0
2023-05-23,Baixa,Baixa,-0.04,-0.31,0
2023-05-24,Baixa,Baixa,-0.04,-0.67,0
2023-05-25,Baixa,Baixa,-0.09,0.00,0
2023-05-26,Alta,Baixa,-0.09,0.42,1
2023-05-30,Alta,Baixa,-0.09,0.87,2
2023-05-31,Baixa,Baixa,-0.04,-0.11,0
2023-06-01,Alta,Alta,-0.04,0.70,1
2023-06-02,Alta,Alta,0.04,0.92,2
2023-06-05,Alta,Alta,0.04,-0.75,0
2023-06-06,Alta,Alta,0.09,0.60,1
2023-06-07,Alta,Alta,0.09,-0.57,0
2023-06-08,Alta,Alta,0.13,0.00,0
2023-06-09,Alta,Alta,0.09,-0.56,0
2023-06-12,Alta,Alta,0.13,1.00,1
2023-06-13,Alta,Alta,0.13,0.11,2
2023-06-14,Alta,Alta,0.18,-0.86,0
2023-06-15,Alta,Alta,0.18,0.64,1
2023-06-16,Alta,Alta,0.22,-0.80,0
2023-06-20,Alta,Alta,0.22,0.13,1
2023-06-21,Alta,Alta,0.22,0.56,2
2023-06-22,Baixa,Alta,0.18,0.13,3
2023-06-23,Baixa,Alta,0.18,0.67,4
2023-06-26,Baixa,Alta,0.13,-1.00,0
2023-06-27,Baixa,Alta,0.13,1.00,1
2023-06-28,Baixa,Alta,0.09,0.60,2
2023-06-29,Alta,Alta,0.13,0.67,3
2023-06-30,Alta,Alta,0.13,0.43,4
