Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2025-07-15,Baixa,Baixa,,0.44,1
2025-07-16,Alta,Alta,,0.37,2
2025-07-17,Baixa,Baixa,,-0.06,0
2025-07-18,Baixa,Baixa,,-0.30,0
2025-07-21,Baixa,Baixa,,-0.79,0
2025-07-22,Baixa,Baixa,-10.70,-0.31,0
2025-07-23,Baixa,Baixa,-16.18,0.50,1
2025-07-24,Baixa,Baixa,-15.24,0.00,0
2025-07-25,Baixa,Baixa,-14.15,0.69,1
2025-07-28,Alta,Alta,17.49,0.74,2
2025-07-29,Alta,Alta,34.93,0.46,3
2025-07-30,Alta,Alta,50.88,0.26,4
2025-07-31,Alta,Alta,65.11,-0.51,0
2025-08-01,Alta,Alta,76.56,0.01,1
2025-08-04,Baixa,Alta,39.89,-0.56,0
2025-08-05,Baixa,Alta,29.95,-0.13,0
2025-08-06,Baixa,Alta,21.86,0.12,1
2025-08-07,Baixa,Alta,16.78,0.08,2
2025-08-08,Baixa,Alta,12.86,-0.93,0
2025-08-11,Baixa,Alta,10.24,-0.75,0
2025-08-12,Alta,Alta,8.98,0.82,1
2025-08-13,Baixa,Alta,7.63,-0.32,0
2025-08-14,Alta,Alta,6.53,0.29,1
2025-08-15,Alta,Alta,6.25,-0.45,0
2025-08-18,Alta,Alta,6.38,0.40,1
2025-08-19,Alta,Alta,6.81,0.73,2
2025-08-20,Alta,Alta,7.80,0.16,3
2025-08-21,Alta,Alta,8.23,-0.14,0
2025-08-22,Alta,Alta,8.30,-0.68,0
2025-08-25,Alta,Alta,9.25,0.78,1
2025-08-26,Alta,Alta,8.72,-0.55,0
2025-08-27,Alta,Alta,7.89,-0.36,0
2025-08-28,Baixa,Alta,7.44,-0.37,0
2025-08-29,Alta,Alta,7.35,0.67,1
2025-09-02,Baixa,Alta,6.43,0.11,2
2025-09-03,Alta,Alta,6.02,0.10,3
2025-09-04,Alta,Alta,6.25,0.81,4
2025-09-05,Alta,Alta,6.17,-0.77,0
2025-09-08,Alta,Alta,6.70,0.76,1
2025-09-09,Alta,Alta,6.92,-0.48,0
2025-09-10,Alta,Alta,6.84,-0.10,0
2025-09-11,Baixa,Alta,6.31,-0.37,0
2025-09-12,Alta,Alta,6.38,0.51,1
2025-09-15,Alta,Alta,5.72,-0.42,0
2025-09-16,Alta,Alta,5.51,0.36,1
2025-09-17,Baixa,Alta,5.18,-0.58,0
2025-09-18,Alta,Alta,5.26,0.63,1
2025-09-19,Baixa,Alta,4.80,-0.96,0
2025-09-22,Baixa,Alta,4.09,-0.75,0
2025-09-23,Baixa,Alta,3.39,-0.59,0
2025-09-24,Baixa,Alta,4.15,-0.47,0
2025-09-25,Baixa,Alta,4.49,-0.05,0
