Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2016-01-04,Baixa,Baixa,,-0.17,0
2016-01-05,Alta,Alta,,0.64,1
2016-01-06,Alta,Alta,,-0.19,0
2016-01-07,Alta,Alta,,0.52,1
2016-01-08,Alta,Alta,,-0.09,0
2016-01-11,Alta,Alta,2.91,1.00,1
2016-01-12,Alta,Alta,2.22,0.00,0
2016-01-13,Baixa,Baixa,1.43,-0.86,0
2016-01-14,Baixa,Baixa,1.10,-1.00,0
2016-01-15,Baixa,Baixa,0.77,0.00,0
2016-01-19,Baixa,Baixa,0.22,0.00,0
2016-01-20,Baixa,Baixa,-0.43,-0.55,0
2016-01-21,Baixa,Baixa,-0.43,0.15,1
2016-01-22,Baixa,Baixa,-0.43,-1.00,0
2016-01-25,Baixa,Baixa,-0.43,-0.15,0
2016-01-26,Baixa,Baixa,-0.54,-0.25,0
2016-01-27,Baixa,Baixa,-0.44,0.10,1
2016-01-28,Alta,Baixa,-0.33,-0.46,0
2016-01-29,Alta,Baixa,-0.44,-0.10,0
2016-02-01,Alta,Alta,-0.22,0.98,1
2016-02-02,Baixa,Baixa,-0.22,-0.19,0
2016-02-03,Baixa,Baixa,-0.11,0.43,1
2016-02-04,Baixa,Baixa,-0.11,-0.25,0
2016-02-05,Baixa,Baixa,-0.11,-0.93,0
2016-02-08,Baixa,Baixa,-0.33,0.71,1
2016-02-09,Baixa,Baixa,-0.22,-0.50,0
2016-02-10,Baixa,Baixa,-0.22,0.27,1
2016-02-11,Baixa,Baixa,-0.33,-0.15,0
2016-02-12,Baixa,Baixa,-0.22,-0.37,0
2016-02-16,Baixa,Baixa,-0.22,0.03,1
2016-02-17,Baixa,Baixa,-0.33,-0.63,0
2016-02-18,Alta,Baixa,-0.33,0.67,1
2016-02-19,Baixa,Baixa,-0.22,-1.00,0
2016-02-22,Alta,Alta,-0.22,0.81,1
2016-02-23,Alta,Baixa,-0.11,0.00,0
2016-02-24,Alta,Baixa,0.00,-0.25,0
2016-02-25,Baixa,Baixa,-0.11,-1.00,0
2016-02-26,Baixa,Baixa,-0.11,-0.50,0
2016-02-29,Baixa,Baixa,-0.11,-0.50,0
2016-03-01,Alta,Alta,-0.11,0.60,1
2016-03-02,Baixa,Baixa,-0.11,0.37,2
2016-03-03,Baixa,Baixa,0.00,-0.48,0
2016-03-04,Alta,Baixa,0.00,0.36,1
2016-03-07,Alta,Baixa,-0.11,-0.38,0
2016-03-08,Alta,Alta,0.00,0.50,1
2016-03-09,Alta,Alta,0.00,0.00,0
2016-03-10,Alta,Alta,0.00,0.00,0
2016-03-11,Alta,Alta,0.11,0.00,0
2016-03-14,Baixa,Alta,0.22,-1.00,0
2016-03-15,Baixa,Alta,0.11,-0.86,0
2016-03-16,Alta,Alta,0.11,1.00,1
2016-03-17,Alta,Alta,0.11,0.00,0
2016-03-18,Alta,Alta,0.11,0.67,1
2016-03-21,Alta,Alta,0.11,0.84,2
2016-03-22,Alta,Alta,0.22,0.00,0
