Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2024-08-08,Baixa,Baixa,,0.00,0
2024-08-09,Alta,Alta,,0.00,0
2024-08-12,Alta,Alta,,-1.00,0
2024-08-13,Alta,Alta,,1.00,1
2024-08-14,Alta,Alta,,0.70,2
2024-08-15,Alta,Alta,1.85,0.00,0
2024-08-16,Alta,Alta,1.95,0.00,0
2024-08-19,Alta,Alta,2.28,0.00,0
2024-08-20,Alta,Alta,2.07,0.00,0
2024-08-21,Alta,Alta,1.95,0.67,1
2024-08-22,Baixa,Alta,1.55,0.00,0
2024-08-23,Alta,Alta,1.33,0.00,0
2024-08-26,Alta,Alta,1.05,0.00,0
2024-08-27,Alta,Alta,0.91,0.00,0
2024-08-28,Baixa,Alta,0.73,0.00,0
2024-08-29,Baixa,Alta,0.66,-1.00,0
2024-08-30,Alta,Alta,0.58,0.00,0
2024-09-03,Baixa,Baixa,0.42,0.00,0
2024-09-04,Baixa,Baixa,0.25,0.00,0
2024-09-05,Baixa,Baixa,0.13,-1.00,0
2024-09-06,Baixa,Baixa,-0.04,0.00,0
2024-09-09,Baixa,Baixa,-0.19,0.00,0
2024-09-10,Baixa,Baixa,-0.23,0.00,0
2024-09-11,Alta,Alta,-0.19,0.00,0
2024-09-12,Alta,Alta,-0.13,0.00,0
2024-09-13,Alta,Alta,0.04,-1.00,0
2024-09-16,Alta,Alta,0.13,0.00,0
2024-09-17,Alta,Alta,0.23,-1.00,0
2024-09-18,Alta,Alta,0.27,0.00,0
2024-09-19,Alta,Alta,0.33,0.00,0
2024-09-20,Alta,Alta,0.34,0.00,0
2024-09-23,Alta,Alta,0.38,0.00,0
2024-09-24,Alta,Alta,0.42,0.00,0
2024-09-25,Alta,Alta,0.44,0.00,0
2024-09-26,Alta,Alta,0.44,0.00,0
2024-09-27,Alta,Alta,0.44,-1.00,0
2024-09-30,Alta,Alta,0.44,1.00,1
2024-10-01,Baixa,Alta,0.40,0.00,0
2024-10-02,Baixa,Alta,0.40,0.00,0
2024-10-03,Baixa,Alta,0.36,0.00,0
2024-10-04,Alta,Alta,0.36,0.00,0
2024-10-07,Baixa,Alta,0.30,0.00,0
2024-10-08,Alta,Alta,0.32,0.00,0
2024-10-09,Alta,Alta,0.34,1.00,1
2024-10-10,Alta,Alta,0.36,0.00,0
2024-10-11,Alta,Alta,0.36,0.00,0
2024-10-14,Alta,Alta,0.44,0.00,0
2024-10-15,Alta,Alta,0.43,1.00,1
2024-10-16,Alta,Alta,0.43,0.00,0
2024-10-17,Alta,Alta,0.43,0.00,0
2024-10-18,Alta,Alta,0.57,0.00,0
2024-10-21,Alta,Alta,0.64,0.00,0
2024-10-22,Alta,Alta,0.75,0.00,0
2024-10-23,Baixa,Alta,0.79,0.00,0
2024-10-24,Baixa,Alta,0.85,0.00,0
2024-10-25,Baixa,Alta,0.73,0.00,0
2024-10-28,Baixa,Alta,0.64,-1.00,0
2024-10-29,Alta,Alta,0.52,0.00,0
2024-10-30,Alta,Alta,0.49,0.00,0
2024-10-31,Baixa,Alta,0.39,0.00,0
2024-11-01,Baixa,Alta,0.37,0.00,0
2024-11-04,Baixa,Alta,0.32,-1.00,0
2024-11-05,Alta,Alta,0.30,0.00,0
2024-11-06,Alta,Alta,0.33,1.00,1
2024-11-07,Alta,Alta,0.43,0.00,0
2024-11-08,Alta,Alta,0.52,-0.63,0
