Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2026-02-02,Baixa,Baixa,,0.51,1
2026-02-03,Baixa,Baixa,,-0.29,0
2026-02-04,Baixa,Baixa,,-1.00,0
2026-02-05,Baixa,Baixa,,-1.00,0
2026-02-06,Baixa,Baixa,,-0.45,0
2026-02-09,Alta,Alta,-0.41,1.00,1
2026-02-10,Alta,Alta,-0.25,0.00,0
2026-02-11,Baixa,Baixa,-0.17,-0.38,0
2026-02-12,Baixa,Baixa,-0.33,-0.25,0
2026-02-13,Baixa,Baixa,-0.50,0.50,1
2026-02-17,Baixa,Baixa,-0.74,0.24,2
2026-02-18,Alta,Baixa,-0.74,0.98,3
2026-02-19,Baixa,Baixa,-0.70,-0.62,0
2026-02-20,Alta,Baixa,-0.42,-0.04,0
2026-02-23,Baixa,Baixa,-0.29,-0.61,0
2026-02-24,Baixa,Baixa,-0.21,0.93,1
2026-02-25,Baixa,Baixa,-0.29,-0.19,0
2026-02-26,Baixa,Baixa,-0.25,-0.30,0
2026-02-27,Baixa,Baixa,-0.33,0.16,1
2026-03-02,Baixa,Baixa,-0.29,0.39,2
2026-03-03,Baixa,Baixa,-0.42,-1.00,0
2026-03-04,Baixa,Baixa,-0.50,-0.56,0
2026-03-05,Alta,Baixa,-0.50,0.00,0
2026-03-06,Baixa,Baixa,-0.54,0.00,0
2026-03-09,Baixa,Baixa,-0.63,-0.27,0
2026-03-10,Baixa,Baixa,-0.59,-0.15,0
2026-03-11,Baixa,Baixa,-0.50,-0.36,0
2026-03-12,Baixa,Baixa,-0.59,0.00,0
2026-03-13,Alta,Baixa,-0.55,0.87,1
2026-03-16,Alta,Baixa,-0.46,0.00,0
2026-03-17,Alta,Baixa,-0.42,-0.08,0
2026-03-18,Alta,Baixa,-0.34,0.63,1
2026-03-19,Baixa,Baixa,-0.30,-0.04,0
2026-03-20,Baixa,Baixa,-0.30,0.00,0
2026-03-23,Baixa,Baixa,-0.30,-1.00,0
2026-03-24,Baixa,Baixa,-0.30,0.00,0
2026-03-25,Baixa,Baixa,-0.34,0.53,1
2026-03-26,Baixa,Baixa,-0.30,-0.40,0
2026-03-27,Baixa,Baixa,-0.30,0.33,1
2026-03-30,Baixa,Baixa,-0.30,0.00,0
2026-03-31,Alta,Baixa,-0.25,0.00,0
2026-04-01,Alta,Baixa,-0.21,0.00,0
2026-04-02,Alta,Baixa,-0.21,0.00,0
2026-04-06,Alta,Baixa,-0.17,-0.17,0
2026-04-07,Alta,Baixa,-0.13,0.00,0
2026-04-08,Alta,Baixa,-0.13,0.00,0
2026-04-09,Alta,Baixa,-0.13,0.37,1
2026-04-10,Alta,Baixa,-0.09,0.00,0
2026-04-13,Alta,Alta,-0.04,0.00,0
2026-04-14,Baixa,Baixa,-0.04,-0.71,0
2026-04-15,Baixa,Baixa,-0.13,0.00,0
2026-04-16,Baixa,Baixa,-0.21,-1.00,0
2026-04-17,Baixa,Baixa,-0.34,0.00,0
2026-04-20,Baixa,Baixa,-0.38,1.00,1
2026-04-21,Baixa,Baixa,-0.47,-0.06,0
2026-04-22,Alta,Baixa,-0.47,0.68,1
2026-04-23,Alta,Baixa,-0.43,0.00,0
2026-04-24,Alta,Alta,-0.34,0.00,0
2026-04-27,Alta,Alta,-0.34,-0.36,0
2026-04-28,Alta,Alta,-0.26,0.00,0
2026-04-29,Alta,Alta,-0.13,0.00,0
2026-04-30,Alta,Alta,-0.13,0.90,1
2026-05-01,Alta,Alta,-0.13,0.00,0
2026-05-04,Alta,Alta,-0.09,1.00,1
2026-05-05,Alta,Alta,-0.09,0.00,0
2026-05-06,Alta,Alta,-0.04,0.00,0
2026-05-07,Alta,Alta,0.00,0.00,0
2026-05-08,Alta,Alta,0.04,0.00,0
2026-05-11,Baixa,Alta,0.09,-1.00,0
2026-05-12,Baixa,Alta,0.09,-1.00,0
2026-05-13,Baixa,Baixa,0.04,-0.58,0
2026-05-14,Baixa,Baixa,0.04,-0.50,0
2026-05-15,Baixa,Baixa,0.00,0.00,0
2026-05-18,Baixa,Baixa,-0.04,-0.58,0
2026-05-19,Baixa,Baixa,-0.04,0.00,0
2026-05-20,Baixa,Baixa,-0.04,-1.00,0
2026-05-21,Baixa,Baixa,-0.04,-1.00,0
2026-05-22,Baixa,Baixa,0.00,-1.00,0
2026-05-26,Baixa,Baixa,-0.04,0.00,0
2026-05-27,Baixa,Baixa,-0.04,0.00,0
2026-05-28,Baixa,Baixa,-0.09,-1.00,0
2026-05-29,Baixa,Baixa,-0.13,-1.00,0
2026-06-01,Baixa,Baixa,-0.13,1.00,1
2026-06-02,Baixa,Baixa,-0.09,-1.00,0
2026-06-03,Baixa,Baixa,-0.09,0.00,0
2026-06-04,Baixa,Baixa,-0.09,0.00,0
2026-06-05,Baixa,Baixa,-0.04,0.00,0
2026-06-08,Alta,Baixa,-0.04,0.73,1
2026-06-09,Alta,Baixa,-0.04,0.00,0
2026-06-10,Alta,Baixa,-0.04,0.50,1
2026-06-11,Alta,Baixa,0.00,0.00,0
2026-06-12,Baixa,Baixa,-0.04,1.00,1
2026-06-15,Alta,Baixa,-0.04,0.00,0
2026-06-16,Baixa,Baixa,-0.04,-0.02,0
2026-06-17,Baixa,Baixa,-0.09,0.00,0
2026-06-18,Baixa,Baixa,-0.13,1.00,1
2026-06-22,Alta,Baixa,-0.13,0.62,2
2026-06-23,Baixa,Baixa,-0.17,0.00,0
