Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2026-05-29,Baixa,Baixa,,0.51,1
2026-06-01,Alta,Alta,,0.23,2
2026-06-02,Baixa,Baixa,,-0.95,0
2026-06-03,Baixa,Baixa,,-0.95,0
2026-06-04,Baixa,Baixa,,0.74,1
2026-06-05,Baixa,Baixa,-1.48,-1.00,0
2026-06-08,Baixa,Baixa,-6.04,1.00,1
2026-06-09,Baixa,Baixa,-6.22,0.15,2
2026-06-10,Baixa,Baixa,-5.30,-0.85,0
2026-06-11,Alta,Baixa,-4.11,0.00,0
2026-06-12,Alta,Baixa,-2.36,-1.00,0
2026-06-15,Alta,Alta,-1.76,-0.87,0
2026-06-16,Alta,Baixa,-1.28,-0.43,0
2026-06-17,Baixa,Baixa,-0.83,0.00,0
2026-06-18,Baixa,Baixa,-1.00,-1.00,0
2026-06-22,Baixa,Baixa,-0.96,-1.00,0
2026-06-23,Baixa,Baixa,-1.33,1.00,1
