Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2025-07-02,Baixa,Baixa,,0.06,1
2025-07-03,Baixa,Baixa,,-0.84,0
2025-07-07,Baixa,Baixa,,-0.64,0
2025-07-08,Baixa,Baixa,,-0.59,0
2025-07-09,Baixa,Baixa,,-0.41,0
2025-07-10,Baixa,Baixa,-21.61,0.64,1
2025-07-11,Baixa,Baixa,-18.64,0.23,2
2025-07-14,Baixa,Baixa,-13.61,-0.50,0
2025-07-15,Baixa,Baixa,-11.23,-1.00,0
2025-07-16,Baixa,Baixa,-8.31,0.27,1
2025-07-17,Alta,Baixa,-6.45,0.59,2
2025-07-18,Alta,Baixa,-5.36,-0.30,0
2025-07-21,Alta,Alta,-2.42,0.70,1
2025-07-22,Alta,Alta,0.62,0.00,0
2025-07-23,Alta,Alta,2.81,-0.19,0
2025-07-24,Alta,Alta,4.08,0.14,1
2025-07-25,Baixa,Baixa,4.40,-0.74,0
2025-07-28,Baixa,Baixa,2.80,-0.41,0
2025-07-29,Alta,Alta,2.45,0.68,1
2025-07-30,Alta,Alta,3.04,0.65,2
2025-07-31,Alta,Alta,5.12,0.86,3
2025-08-01,Alta,Alta,7.83,0.08,4
2025-08-04,Alta,Alta,11.48,1.00,5
2025-08-05,Alta,Alta,13.47,-0.02,0
2025-08-06,Alta,Alta,14.45,0.08,1
2025-08-07,Alta,Alta,14.61,0.81,2
2025-08-08,Alta,Alta,14.53,-0.33,0
2025-08-11,Alta,Alta,13.82,0.96,1
2025-08-12,Alta,Alta,13.19,-0.33,0
2025-08-13,Alta,Alta,12.63,-0.62,0
2025-08-14,Alta,Alta,11.25,0.26,1
2025-08-15,Alta,Alta,10.49,0.08,2
2025-08-18,Alta,Alta,9.76,1.00,3
2025-08-19,Alta,Alta,9.56,0.23,4
2025-08-20,Alta,Alta,9.38,0.70,5
2025-08-21,Alta,Alta,8.99,0.23,6
2025-08-22,Alta,Alta,9.05,0.71,7
2025-08-25,Alta,Alta,9.98,0.75,8
2025-08-26,Alta,Alta,10.43,0.03,9
2025-08-27,Alta,Alta,11.09,-0.32,0
2025-08-28,Alta,Alta,11.55,-0.64,0
2025-08-29,Alta,Alta,11.94,0.30,1
2025-09-02,Baixa,Alta,10.85,-0.46,0
2025-09-03,Baixa,Alta,9.83,0.06,1
2025-09-04,Baixa,Alta,8.85,0.04,2
2025-09-05,Alta,Alta,8.32,-0.11,0
2025-09-08,Alta,Alta,7.59,0.16,1
2025-09-09,Alta,Alta,7.30,0.22,2
2025-09-10,Alta,Alta,7.72,0.88,3
2025-09-11,Alta,Alta,8.82,0.78,4
2025-09-12,Alta,Alta,9.73,-0.91,0
2025-09-15,Alta,Alta,10.92,0.72,1
2025-09-16,Alta,Alta,12.60,0.41,2
2025-09-17,Alta,Alta,13.84,0.29,3
2025-09-18,Alta,Alta,14.31,-0.45,0
2025-09-19,Alta,Alta,15.09,0.09,1
2025-09-22,Alta,Alta,15.61,0.85,2
2025-09-23,Alta,Alta,15.91,0.19,3
2025-09-24,Alta,Alta,16.02,0.09,4
2025-09-25,Alta,Alta,16.41,0.61,5
2025-09-26,Alta,Alta,16.76,0.87,6
2025-09-29,Alta,Alta,17.04,-0.06,0
2025-09-30,Alta,Alta,16.77,-0.04,0
2025-10-01,Alta,Alta,16.52,0.32,1
2025-10-02,Alta,Alta,16.13,-0.34,0
2025-10-03,Alta,Alta,15.51,0.48,1
2025-10-06,Baixa,Alta,14.78,-0.45,0
2025-10-07,Alta,Alta,14.69,0.80,1
2025-10-08,Alta,Alta,14.39,-0.51,0
2025-10-09,Alta,Alta,13.89,0.00,0
2025-10-10,Alta,Alta,13.33,0.00,0
2025-10-13,Alta,Alta,12.68,0.00,0
2025-10-14,Alta,Alta,11.67,0.00,0
2025-10-15,Baixa,Alta,11.01,0.00,0
2025-10-16,Baixa,Alta,10.39,0.00,0
2025-10-17,Baixa,Alta,9.90,0.00,0
2025-10-20,Baixa,Alta,9.52,0.00,0
2025-10-21,Baixa,Alta,9.26,0.00,0
2025-10-22,Baixa,Alta,8.83,0.00,0
2025-10-23,Baixa,Alta,8.67,0.00,0
2025-10-24,Baixa,Alta,8.53,0.00,0
2025-10-27,Baixa,Alta,8.30,0.00,0
2025-10-28,Baixa,Alta,8.09,0.00,0
2025-10-29,Baixa,Alta,7.89,0.00,0
2025-10-30,Baixa,Alta,7.61,0.00,0
2025-10-31,Baixa,Alta,7.41,0.00,0
2025-11-03,Baixa,Alta,7.08,0.00,0
2025-11-04,Baixa,Alta,6.62,0.00,0
2025-11-05,Baixa,Alta,6.25,0.00,0
2025-11-06,Baixa,Alta,5.81,0.00,0
2025-11-07,Baixa,Alta,5.45,0.00,0
2025-11-10,Baixa,Alta,5.11,0.00,0
2025-11-11,Baixa,Alta,5.13,0.00,0
2025-11-12,Baixa,Alta,5.21,0.00,0
2025-11-13,Baixa,Alta,5.22,0.00,0
2025-11-14,Baixa,Alta,5.10,0.00,0
2025-11-17,Baixa,Alta,5.12,0.00,0
2025-11-18,Baixa,Alta,5.01,0.00,0
2025-11-19,Baixa,Alta,4.63,0.00,0
2025-11-20,Baixa,Alta,4.09,0.00,0
2025-11-21,Baixa,Alta,3.86,0.00,0
2025-11-24,Baixa,Alta,3.52,0.00,0
2025-11-25,Baixa,Alta,3.06,0.00,0
2025-11-26,Baixa,Alta,2.85,0.00,0
2025-11-28,Baixa,Alta,2.90,0.00,0
2025-12-01,Baixa,Alta,2.64,0.00,0
2025-12-02,Baixa,Alta,2.32,0.00,0
2025-12-03,Baixa,Alta,2.14,0.00,0
2025-12-04,Baixa,Alta,1.95,0.00,0
2025-12-05,Baixa,Alta,1.58,0.00,0
2025-12-08,Baixa,Alta,1.17,0.00,0
2025-12-09,Baixa,Alta,0.87,0.00,0
2025-12-10,Baixa,Alta,0.64,0.00,0
