Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2025-10-31,Baixa,Baixa,,-0.49,0
2025-11-03,Baixa,Baixa,,-0.52,0
2025-11-04,Baixa,Baixa,,-0.47,0
2025-11-05,Baixa,Baixa,,0.10,1
2025-11-06,Baixa,Baixa,,-0.26,0
2025-11-07,Baixa,Baixa,-51.56,-0.60,0
2025-11-10,Baixa,Baixa,-42.21,-0.73,0
2025-11-11,Baixa,Baixa,-34.15,-0.22,0
2025-11-12,Alta,Baixa,-27.59,0.79,1
2025-11-13,Baixa,Baixa,-23.88,-0.29,0
2025-11-14,Alta,Baixa,-20.16,0.92,1
2025-11-17,Alta,Baixa,-13.91,0.64,2
2025-11-18,Alta,Baixa,-10.19,-0.62,0
2025-11-19,Alta,Baixa,-8.57,0.56,1
2025-11-20,Alta,Baixa,-5.88,0.33,2
2025-11-21,Alta,Alta,-2.02,1.00,3
2025-11-24,Alta,Alta,0.00,0.47,4
2025-11-25,Alta,Alta,4.12,0.42,5
2025-11-26,Alta,Alta,7.29,0.92,6
2025-11-28,Alta,Alta,10.42,0.14,7
2025-12-01,Alta,Alta,11.34,-0.53,0
2025-12-02,Baixa,Alta,9.09,-0.85,0
2025-12-03,Baixa,Baixa,6.93,-0.44,0
2025-12-04,Baixa,Alta,5.83,0.27,1
2025-12-05,Baixa,Alta,2.83,0.07,2
2025-12-08,Baixa,Alta,0.93,-0.23,0
2025-12-09,Baixa,Baixa,0.93,-0.71,0
2025-12-10,Baixa,Baixa,0.93,-0.75,0
2025-12-11,Baixa,Baixa,0.00,-0.10,0
2025-12-12,Baixa,Baixa,-0.92,-1.00,0
2025-12-15,Baixa,Baixa,-0.92,-0.50,0
2025-12-16,Baixa,Baixa,-1.83,0.20,1
2025-12-17,Baixa,Baixa,-1.83,-1.00,0
2025-12-18,Alta,Baixa,-1.83,0.00,0
2025-12-19,Baixa,Baixa,-1.85,-0.83,0
2025-12-22,Baixa,Baixa,-1.85,-0.87,0
2025-12-23,Baixa,Baixa,-0.93,0.20,1
2025-12-24,Baixa,Baixa,-0.93,-0.71,0
2025-12-26,Alta,Baixa,-1.87,0.80,1
2025-12-29,Baixa,Baixa,-0.94,-0.20,0
2025-12-30,Baixa,Baixa,-0.94,-0.75,0
2025-12-31,Baixa,Baixa,-1.89,-1.00,0
2026-01-02,Baixa,Baixa,-1.89,-0.67,0
2026-01-05,Alta,Baixa,-0.95,0.32,1
2026-01-06,Alta,Baixa,-0.95,-0.80,0
2026-01-07,Alta,Baixa,-1.90,-0.80,0
