Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2022-06-22,Baixa,Baixa,,-0.42,0
2022-06-23,Alta,Alta,,0.10,1
2022-06-24,Alta,Alta,,-0.27,0
2022-06-27,Alta,Alta,,0.85,1
2022-06-28,Alta,Alta,,0.06,2
2022-06-29,Baixa,Baixa,25.15,-0.72,0
2022-06-30,Baixa,Baixa,7.77,-0.45,0
2022-07-01,Baixa,Baixa,3.19,0.05,1
2022-07-05,Baixa,Baixa,-3.52,0.10,2
2022-07-06,Baixa,Baixa,-7.62,0.50,3
2022-07-07,Alta,Baixa,-7.08,0.36,4
2022-07-08,Alta,Alta,-3.31,0.90,5
2022-07-11,Alta,Alta,-0.24,0.19,6
2022-07-12,Alta,Alta,2.68,0.08,7
2022-07-13,Alta,Alta,4.51,0.72,8
2022-07-14,Alta,Alta,5.76,-0.58,0
2022-07-15,Alta,Alta,6.19,0.45,1
2022-07-18,Alta,Alta,6.93,0.54,2
2022-07-19,Alta,Alta,7.54,0.09,3
2022-07-20,Alta,Alta,8.16,0.58,4
2022-07-21,Alta,Alta,9.08,0.36,5
2022-07-22,Alta,Alta,8.81,-0.32,0
2022-07-25,Alta,Alta,8.51,0.08,1
2022-07-26,Alta,Alta,8.22,-0.07,0
2022-07-27,Alta,Alta,7.84,0.02,1
2022-07-28,Alta,Alta,7.22,0.18,2
2022-07-29,Alta,Alta,6.93,-0.08,0
2022-08-01,Alta,Alta,6.74,0.47,1
2022-08-02,Alta,Alta,7.39,-0.01,0
2022-08-03,Alta,Alta,9.54,0.27,1
2022-08-04,Alta,Alta,10.93,-0.60,0
2022-08-05,Alta,Alta,12.14,-0.03,0
2022-08-08,Alta,Alta,12.51,0.04,1
2022-08-09,Alta,Alta,12.12,0.15,2
2022-08-10,Baixa,Alta,10.20,-0.04,0
2022-08-11,Baixa,Alta,9.16,-0.11,0
2022-08-12,Alta,Alta,8.91,0.80,1
2022-08-15,Alta,Alta,9.00,0.64,2
2022-08-16,Alta,Alta,9.04,-0.28,0
2022-08-17,Alta,Alta,9.44,-0.70,0
2022-08-18,Alta,Alta,10.84,0.30,1
2022-08-19,Baixa,Alta,10.36,-0.49,0
2022-08-22,Baixa,Alta,8.50,-1.00,0
2022-08-23,Baixa,Baixa,5.85,-0.89,0
2022-08-24,Baixa,Baixa,3.52,0.34,1
2022-08-25,Baixa,Alta,1.06,0.51,2
2022-08-26,Baixa,Alta,-0.39,-0.81,0
2022-08-29,Baixa,Baixa,-0.70,-0.16,0
2022-08-30,Alta,Alta,0.01,0.39,1
2022-08-31,Alta,Alta,0.45,0.34,2
2022-09-01,Baixa,Baixa,0.95,-0.32,0
2022-09-02,Baixa,Baixa,1.65,0.74,1
2022-09-06,Baixa,Baixa,2.43,-0.23,0
2022-09-07,Baixa,Baixa,2.88,-0.44,0
2022-09-08,Baixa,Baixa,3.22,-0.20,0
2022-09-09,Alta,Baixa,3.08,0.66,1
2022-09-12,Baixa,Baixa,3.20,-0.57,0
2022-09-13,Baixa,Baixa,3.29,-0.11,0
2022-09-14,Baixa,Baixa,3.66,-0.02,0
2022-09-15,Baixa,Baixa,3.97,-0.01,0
2022-09-16,Baixa,Baixa,3.89,0.33,1
2022-09-19,Baixa,Baixa,3.47,-0.30,0
2022-09-20,Baixa,Baixa,2.99,-0.17,0
2022-09-21,Baixa,Baixa,2.43,-0.85,0
2022-09-22,Baixa,Baixa,1.97,0.21,1
2022-09-23,Alta,Alta,3.03,0.37,2
2022-09-26,Alta,Alta,3.48,-0.01,0
2022-09-27,Baixa,Baixa,3.49,-0.66,0
2022-09-28,Baixa,Baixa,3.27,-0.50,0
2022-09-29,Baixa,Baixa,3.24,0.28,1
2022-09-30,Baixa,Baixa,1.37,-0.50,0
2022-10-03,Baixa,Baixa,0.34,-0.52,0
2022-10-04,Baixa,Baixa,-0.32,0.01,1
2022-10-05,Baixa,Baixa,-0.76,-0.55,0
2022-10-06,Baixa,Baixa,-1.21,0.95,1
