Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2020-04-03,Baixa,Baixa,,-0.45,0
2020-04-06,Alta,Alta,,-0.11,0
2020-04-07,Baixa,Baixa,,-0.30,0
2020-04-08,Alta,Alta,,0.25,1
2020-04-09,Alta,Alta,,-0.45,0
2020-04-13,Baixa,Baixa,3.71,-0.47,0
2020-04-14,Alta,Alta,1.72,0.35,1
2020-04-15,Alta,Alta,1.93,-0.21,0
2020-04-16,Baixa,Alta,0.92,-0.05,0
2020-04-17,Alta,Alta,0.83,0.12,1
2020-04-20,Baixa,Baixa,0.87,-0.39,0
2020-04-21,Alta,Alta,0.70,0.52,1
2020-04-22,Alta,Alta,1.36,0.48,2
2020-04-23,Alta,Alta,2.39,0.56,3
2020-04-24,Alta,Alta,3.83,0.80,4
2020-04-27,Alta,Alta,5.60,0.36,5
2020-04-28,Alta,Alta,7.51,0.54,6
2020-04-29,Alta,Alta,8.95,-0.12,0
2020-04-30,Alta,Alta,9.54,-0.21,0
2020-05-01,Baixa,Alta,8.68,-0.66,0
2020-05-04,Baixa,Alta,7.76,0.35,1
2020-05-05,Baixa,Alta,6.37,0.48,2
2020-05-06,Baixa,Alta,4.97,-0.27,0
2020-05-07,Baixa,Alta,3.86,-0.37,0
2020-05-08,Alta,Alta,3.83,0.56,1
2020-05-11,Alta,Alta,3.87,0.35,2
2020-05-12,Alta,Alta,3.84,0.37,3
2020-05-13,Alta,Alta,3.99,0.11,4
2020-05-14,Alta,Alta,4.46,0.29,5
2020-05-15,Alta,Alta,4.46,-0.33,0
2020-05-18,Alta,Alta,4.74,0.53,1
2020-05-19,Alta,Alta,5.39,0.70,2
2020-05-20,Alta,Alta,5.51,-0.38,0
2020-05-21,Alta,Alta,5.35,-0.32,0
2020-05-22,Baixa,Alta,5.38,-0.33,0
2020-05-26,Baixa,Alta,5.02,-0.29,0
2020-05-27,Alta,Alta,4.33,0.50,1
2020-05-28,Alta,Alta,4.05,-0.27,0
2020-05-29,Alta,Alta,4.82,0.83,1
2020-06-01,Alta,Alta,5.39,-0.37,0
2020-06-02,Alta,Alta,6.05,0.44,1
2020-06-03,Alta,Alta,6.44,-0.14,0
2020-06-04,Alta,Alta,6.67,-0.16,0
2020-06-05,Baixa,Alta,5.77,-0.39,0
2020-06-08,Baixa,Alta,5.27,0.34,1
2020-06-09,Alta,Alta,4.81,0.16,2
2020-06-10,Baixa,Alta,4.22,-0.76,0
2020-06-11,Baixa,Alta,3.54,-0.92,0
2020-06-12,Baixa,Alta,3.13,0.01,1
2020-06-15,Alta,Alta,2.96,0.87,2
2020-06-16,Alta,Alta,3.39,-0.08,0
2020-06-17,Alta,Alta,4.30,0.70,1
2020-06-18,Alta,Alta,5.53,0.14,2
2020-06-19,Alta,Alta,6.75,0.20,3
2020-06-22,Baixa,Alta,7.40,-0.61,0
2020-06-23,Baixa,Alta,7.39,0.35,1
