Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2026-04-17,Baixa,Baixa,,-0.20,0
2026-04-20,Baixa,Baixa,,-0.13,0
2026-04-21,Alta,Alta,,0.77,1
2026-04-22,Alta,Alta,,0.45,2
2026-04-23,Alta,Alta,,-0.19,0
2026-04-24,Alta,Alta,6.55,0.56,1
2026-04-27,Alta,Alta,8.64,0.74,2
2026-04-28,Alta,Alta,7.90,-0.36,0
2026-04-29,Baixa,Alta,5.81,-0.64,0
2026-04-30,Baixa,Alta,4.92,0.40,1
2026-05-01,Alta,Alta,4.22,0.38,2
2026-05-04,Baixa,Baixa,2.01,-0.64,0
2026-05-05,Baixa,Baixa,0.66,0.18,1
2026-05-06,Baixa,Baixa,0.37,-0.22,0
2026-05-07,Baixa,Baixa,-0.12,-0.14,0
2026-05-08,Baixa,Baixa,-0.78,0.40,1
2026-05-11,Baixa,Baixa,-0.66,-0.01,0
2026-05-12,Baixa,Baixa,-0.78,-0.43,0
2026-05-13,Baixa,Baixa,-0.86,0.01,1
2026-05-14,Baixa,Baixa,-1.03,-0.44,0
2026-05-15,Baixa,Baixa,-1.44,-0.40,0
2026-05-18,Baixa,Baixa,-1.90,-0.38,0
2026-05-19,Baixa,Baixa,-2.24,0.00,0
2026-05-20,Baixa,Baixa,-2.57,-0.19,0
2026-05-21,Alta,Baixa,-2.50,0.88,1
2026-05-22,Baixa,Baixa,-2.55,-0.72,0
2026-05-26,Baixa,Baixa,-2.65,-0.57,0
2026-05-27,Baixa,Baixa,-2.67,-0.02,0
2026-05-28,Baixa,Baixa,-2.56,0.50,1
2026-05-29,Alta,Baixa,-2.65,0.20,2
2026-06-01,Alta,Baixa,-2.41,0.32,3
2026-06-02,Alta,Baixa,-2.03,0.39,4
2026-06-03,Alta,Baixa,-1.61,0.01,5
2026-06-04,Alta,Baixa,-1.31,0.47,6
2026-06-05,Baixa,Baixa,-1.18,-0.73,0
2026-06-08,Baixa,Baixa,-1.32,-0.65,0
2026-06-09,Baixa,Baixa,-1.32,0.69,1
2026-06-10,Alta,Baixa,-1.19,0.61,2
2026-06-11,Alta,Baixa,-1.02,0.62,3
2026-06-12,Alta,Baixa,-0.84,-0.04,0
2026-06-15,Baixa,Baixa,-0.58,-0.79,0
2026-06-16,Baixa,Baixa,-0.58,-0.43,0
2026-06-17,Baixa,Baixa,-0.67,0.16,1
2026-06-18,Alta,Baixa,-0.72,0.74,2
2026-06-22,Alta,Alta,-0.58,0.50,3
2026-06-23,Alta,Alta,-0.36,0.51,4
