Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2026-05-06,Baixa,Baixa,,1.00,1
2026-05-07,Baixa,Baixa,,-0.88,0
2026-05-08,Baixa,Baixa,,0.56,1
2026-05-11,Baixa,Baixa,,0.00,0
2026-05-12,Baixa,Baixa,,0.82,1
2026-05-13,Baixa,Baixa,-1.15,0.00,0
2026-05-14,Baixa,Baixa,-0.70,0.00,0
2026-05-15,Baixa,Baixa,-0.90,0.00,0
2026-05-18,Baixa,Baixa,-0.92,-0.92,0
2026-05-19,Baixa,Baixa,-0.96,0.00,0
2026-05-20,Alta,Baixa,-0.80,0.00,0
2026-05-21,Alta,Baixa,-0.76,0.00,0
2026-05-22,Alta,Alta,-0.48,1.00,1
2026-05-26,Alta,Alta,-0.16,0.00,0
2026-05-27,Alta,Alta,0.22,-1.00,0
2026-05-28,Alta,Alta,0.41,-0.12,0
2026-05-29,Alta,Alta,0.55,1.00,1
2026-06-01,Alta,Alta,0.61,1.00,2
2026-06-02,Alta,Alta,0.55,1.00,3
2026-06-03,Baixa,Alta,0.51,1.00,4
2026-06-04,Alta,Alta,0.46,0.00,0
2026-06-05,Baixa,Alta,0.36,-1.00,0
2026-06-08,Baixa,Alta,0.28,-1.00,0
2026-06-09,Alta,Alta,0.26,1.00,1
2026-06-10,Baixa,Baixa,0.18,0.00,0
2026-06-11,Alta,Alta,0.18,1.00,1
2026-06-12,Alta,Alta,0.30,0.00,0
2026-06-15,Alta,Alta,0.38,-1.00,0
2026-06-16,Alta,Alta,0.44,0.00,0
2026-06-17,Baixa,Alta,0.50,0.00,0
2026-06-18,Alta,Alta,0.48,1.00,1
2026-06-22,Alta,Alta,0.46,0.00,0
2026-06-23,Baixa,Alta,0.42,1.00,1
