Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2024-08-28,Baixa,Baixa,,-0.90,0
2024-08-29,Alta,Alta,,-0.38,0
2024-08-30,Alta,Alta,,0.20,1
2024-09-03,Alta,Alta,,0.36,2
2024-09-04,Baixa,Baixa,,-0.57,0
2024-09-05,Baixa,Baixa,2.80,-0.56,0
2024-09-06,Baixa,Baixa,-9.63,-0.57,0
2024-09-09,Baixa,Baixa,-17.91,-0.39,0
2024-09-10,Baixa,Baixa,-23.11,0.72,1
2024-09-11,Baixa,Baixa,-25.05,0.30,2
2024-09-12,Baixa,Baixa,-22.23,0.45,3
2024-09-13,Baixa,Baixa,-18.75,-0.56,0
2024-09-16,Baixa,Baixa,-15.83,-0.12,0
2024-09-17,Baixa,Baixa,-14.68,-0.17,0
2024-09-18,Baixa,Baixa,-14.12,0.23,1
2024-09-19,Baixa,Baixa,-14.15,-0.07,0
2024-09-20,Baixa,Baixa,-13.59,-0.60,0
2024-09-23,Baixa,Baixa,-13.17,-0.44,0
2024-09-24,Baixa,Baixa,-12.78,-0.61,0
2024-09-25,Baixa,Baixa,-12.25,0.54,1
2024-09-26,Alta,Baixa,-11.52,0.77,2
2024-09-27,Alta,Baixa,-10.48,0.81,3
2024-09-30,Alta,Baixa,-8.86,0.28,4
2024-10-01,Alta,Baixa,-7.34,-0.45,0
2024-10-02,Alta,Baixa,-6.46,-0.50,0
2024-10-03,Baixa,Baixa,-6.01,-0.34,0
2024-10-04,Baixa,Baixa,-5.81,0.44,1
2024-10-07,Baixa,Baixa,-6.06,0.20,2
2024-10-08,Baixa,Baixa,-6.29,-0.44,0
2024-10-09,Baixa,Baixa,-6.13,0.71,1
2024-10-10,Baixa,Baixa,-5.82,1.00,2
2024-10-11,Baixa,Baixa,-5.62,-0.63,0
2024-10-14,Alta,Baixa,-5.36,-0.27,0
2024-10-15,Baixa,Baixa,-5.00,-0.25,0
2024-10-16,Alta,Baixa,-4.74,0.34,1
2024-10-17,Baixa,Baixa,-4.55,-0.74,0
2024-10-18,Baixa,Baixa,-4.38,-0.25,0
2024-10-21,Baixa,Baixa,-4.33,-0.33,0
2024-10-22,Baixa,Baixa,-4.22,0.28,1
2024-10-23,Baixa,Baixa,-4.24,-0.14,0
2024-10-24,Baixa,Baixa,-4.23,-0.38,0
2024-10-25,Baixa,Baixa,-4.30,-0.63,0
2024-10-28,Baixa,Baixa,-4.35,0.17,1
2024-10-29,Baixa,Baixa,-4.40,-0.20,0
2024-10-30,Alta,Baixa,-4.27,0.72,1
2024-10-31,Alta,Baixa,-3.98,0.64,2
2024-11-01,Alta,Baixa,-3.35,0.42,3
2024-11-04,Alta,Alta,-2.16,0.87,4
2024-11-05,Alta,Alta,-1.18,-0.22,0
2024-11-06,Alta,Alta,-0.25,0.09,1
2024-11-07,Alta,Alta,-1.28,0.89,2
2024-11-08,Alta,Alta,-1.60,0.88,3
2024-11-11,Alta,Alta,-2.03,0.12,4
2024-11-12,Alta,Alta,-3.21,-0.48,0
2024-11-13,Baixa,Alta,-4.92,-0.69,0
2024-11-14,Baixa,Alta,-3.29,-0.12,0
2024-11-15,Baixa,Alta,-2.01,-0.36,0
2024-11-18,Alta,Alta,-0.18,0.57,1
2024-11-19,Alta,Alta,2.57,0.42,2
2024-11-20,Baixa,Alta,5.12,-0.51,0
2024-11-21,Baixa,Alta,5.59,0.04,1
2024-11-22,Baixa,Alta,5.79,-0.08,0
2024-11-25,Baixa,Alta,4.81,-0.77,0
2024-11-26,Baixa,Alta,3.57,-0.56,0
2024-11-27,Baixa,Alta,3.10,0.45,1
