Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2024-12-20,Baixa,Baixa,,-0.17,0
2024-12-23,Baixa,Baixa,,-0.71,0
2024-12-24,Baixa,Baixa,,-0.50,0
2024-12-26,Baixa,Baixa,,-0.11,0
2024-12-27,Baixa,Baixa,,-0.60,0
2024-12-30,Alta,Alta,-11.26,0.25,1
2024-12-31,Alta,Alta,-3.25,0.66,2
2025-01-02,Alta,Alta,1.05,-0.24,0
2025-01-03,Alta,Alta,3.51,-0.87,0
2025-01-06,Alta,Alta,5.31,-0.44,0
2025-01-07,Baixa,Alta,4.69,-0.65,0
2025-01-08,Baixa,Baixa,2.31,-0.95,0
2025-01-10,Baixa,Baixa,1.01,0.15,1
2025-01-13,Baixa,Baixa,-0.12,-0.21,0
2025-01-14,Alta,Alta,-0.37,0.31,1
2025-01-15,Alta,Alta,-0.34,-0.17,0
2025-01-16,Alta,Alta,-0.01,-0.05,0
2025-01-17,Alta,Alta,0.14,0.00,0
2025-01-21,Baixa,Baixa,0.49,-0.14,0
2025-01-22,Alta,Alta,0.56,0.87,1
2025-01-23,Alta,Alta,0.62,0.39,2
2025-01-24,Alta,Alta,0.71,0.31,3
2025-01-27,Alta,Alta,0.82,0.47,4
2025-01-28,Baixa,Alta,0.84,0.08,5
2025-01-29,Alta,Alta,0.69,1.00,6
2025-01-30,Alta,Alta,0.59,0.53,7
2025-01-31,Alta,Alta,0.52,0.17,8
2025-02-03,Baixa,Baixa,0.36,-1.00,0
2025-02-04,Baixa,Baixa,0.28,0.12,1
2025-02-05,Alta,Alta,0.23,0.59,2
2025-02-06,Baixa,Baixa,0.09,0.44,3
2025-02-07,Baixa,Baixa,-0.28,-0.33,0
2025-02-10,Baixa,Baixa,-0.28,1.00,1
2025-02-11,Baixa,Baixa,-0.47,-0.74,0
2025-02-12,Baixa,Baixa,-0.88,-0.24,0
2025-02-13,Baixa,Baixa,-1.33,-0.65,0
2025-02-14,Baixa,Baixa,-1.59,0.03,1
2025-02-18,Baixa,Baixa,-2.15,-0.65,0
2025-02-19,Baixa,Baixa,-2.72,-0.58,0
2025-02-20,Baixa,Baixa,-3.27,-0.56,0
2025-02-21,Baixa,Baixa,-3.43,0.59,1
2025-02-24,Baixa,Baixa,-3.57,0.61,2
2025-02-25,Baixa,Baixa,-3.58,0.42,3
2025-02-26,Baixa,Baixa,-3.38,-0.11,0
2025-02-27,Baixa,Baixa,-3.16,0.30,1
2025-02-28,Baixa,Baixa,-3.18,-1.00,0
2025-03-03,Baixa,Baixa,-3.26,-0.14,0
2025-03-04,Baixa,Baixa,-3.32,-0.03,0
2025-03-05,Baixa,Baixa,-3.46,-0.70,0
2025-03-06,Baixa,Baixa,-3.59,-0.40,0
2025-03-07,Baixa,Baixa,-4.18,-0.27,0
2025-03-10,Baixa,Baixa,-4.58,-0.24,0
2025-03-11,Baixa,Baixa,-4.79,0.77,1
2025-03-12,Alta,Baixa,-4.63,0.87,2
2025-03-13,Alta,Baixa,-4.48,-0.29,0
2025-03-14,Alta,Baixa,-3.90,0.66,1
2025-03-17,Alta,Baixa,-3.89,-0.94,0
2025-03-18,Alta,Baixa,-3.95,0.00,0
2025-03-19,Alta,Baixa,-4.33,-0.48,0
2025-03-20,Baixa,Baixa,-4.64,-0.12,0
2025-03-21,Alta,Baixa,-4.79,0.56,1
2025-03-24,Alta,Baixa,-4.50,-0.67,0
2025-03-25,Alta,Baixa,-4.35,0.24,1
2025-03-26,Alta,Baixa,-4.06,0.21,2
2025-03-27,Alta,Baixa,-4.00,0.01,3
2025-03-28,Alta,Baixa,-4.09,-0.31,0
2025-03-31,Baixa,Baixa,-4.32,0.00,0
2025-04-01,Baixa,Baixa,-4.53,-0.21,0
2025-04-02,Baixa,Baixa,-4.86,-0.29,0
2025-04-03,Baixa,Baixa,-5.20,-0.58,0
2025-04-04,Baixa,Baixa,-5.51,-0.33,0
2025-04-07,Alta,Baixa,-5.62,0.60,1
2025-04-08,Baixa,Baixa,-5.85,-0.39,0
2025-04-09,Baixa,Baixa,-5.95,0.40,1
2025-04-10,Baixa,Baixa,-6.04,-0.23,0
2025-04-11,Baixa,Baixa,-6.31,-0.64,0
2025-04-14,Baixa,Baixa,-6.57,1.00,1
2025-04-15,Baixa,Baixa,-6.66,0.25,2
2025-04-16,Baixa,Baixa,-6.96,-0.31,0
2025-04-17,Baixa,Baixa,-7.25,-0.24,0
2025-04-21,Baixa,Baixa,-7.22,0.33,1
2025-04-22,Alta,Baixa,-7.11,0.43,2
2025-04-23,Alta,Baixa,-7.18,0.89,3
2025-04-24,Alta,Baixa,-6.71,0.60,4
2025-04-25,Alta,Alta,-5.86,0.67,5
2025-04-28,Alta,Alta,-4.93,0.74,6
2025-04-29,Alta,Alta,-3.80,0.60,7
2025-04-30,Alta,Alta,-2.62,-0.57,0
2025-05-01,Baixa,Baixa,-1.91,-0.66,0
2025-05-02,Baixa,Alta,-1.16,0.48,1
2025-05-05,Baixa,Alta,-0.91,-0.29,0
2025-05-06,Baixa,Baixa,-1.36,-0.61,0
2025-05-07,Baixa,Baixa,-1.94,-0.97,0
2025-05-08,Baixa,Baixa,-2.49,-0.03,0
2025-05-09,Baixa,Baixa,-3.11,0.44,1
2025-05-12,Baixa,Baixa,-3.39,-0.29,0
2025-05-13,Baixa,Baixa,-3.39,-0.95,0
2025-05-14,Alta,Baixa,-2.99,0.80,1
2025-05-15,Alta,Baixa,-2.52,-0.73,0
2025-05-16,Baixa,Baixa,-2.16,0.11,1
2025-05-19,Baixa,Baixa,-1.76,-0.30,0
2025-05-20,Alta,Baixa,-1.12,0.00,0
2025-05-21,Baixa,Baixa,-0.92,-0.91,0
2025-05-22,Alta,Baixa,-1.20,-0.11,0
2025-05-23,Baixa,Baixa,-1.45,-0.50,0
2025-05-27,Alta,Baixa,-2.06,0.00,0
2025-05-28,Alta,Baixa,-2.49,0.65,1
2025-05-29,Alta,Baixa,-2.81,-0.27,0
2025-05-30,Alta,Baixa,-2.60,0.14,1
2025-06-02,Alta,Alta,-2.15,0.68,2
2025-06-03,Alta,Alta,-1.75,-0.56,0
2025-06-04,Alta,Alta,-1.38,0.80,1
2025-06-05,Alta,Alta,-0.83,0.62,2
2025-06-06,Alta,Alta,-0.50,0.00,0
2025-06-09,Alta,Alta,-0.07,0.92,1
2025-06-10,Alta,Alta,0.78,0.50,2
2025-06-11,Alta,Alta,1.47,-0.13,0
2025-06-12,Alta,Alta,2.21,-0.33,0
2025-06-13,Alta,Alta,3.04,-0.13,0
2025-06-16,Alta,Alta,3.57,0.15,1
2025-06-17,Baixa,Alta,3.74,-0.42,0
2025-06-18,Baixa,Alta,3.58,-0.16,0
2025-06-20,Alta,Alta,3.75,0.98,1
2025-06-23,Baixa,Alta,3.65,-0.53,0
2025-06-24,Alta,Alta,6.14,0.69,1
2025-06-25,Alta,Alta,8.27,-0.38,0
2025-06-26,Alta,Alta,9.22,-0.64,0
2025-06-27,Alta,Alta,10.64,0.50,1
2025-06-30,Alta,Alta,12.12,-0.10,0
2025-07-01,Baixa,Baixa,7.44,-0.89,0
2025-07-02,Baixa,Baixa,3.42,0.60,1
2025-07-03,Baixa,Baixa,0.68,0.04,2
2025-07-07,Baixa,Baixa,-2.75,-0.23,0
2025-07-08,Baixa,Baixa,-6.15,-0.38,0
2025-07-09,Baixa,Baixa,-6.78,0.63,1
2025-07-10,Baixa,Baixa,-7.38,-0.59,0
2025-07-11,Baixa,Baixa,-8.32,0.27,1
2025-07-14,Baixa,Baixa,-8.94,-0.62,0
2025-07-15,Baixa,Baixa,-9.00,-0.28,0
2025-07-16,Alta,Baixa,-9.07,0.59,1
2025-07-17,Alta,Baixa,-9.08,0.07,2
2025-07-18,Alta,Baixa,-8.45,-0.75,0
2025-07-21,Alta,Baixa,-7.75,0.07,1
2025-07-22,Alta,Baixa,-7.35,-0.37,0
2025-07-23,Baixa,Baixa,-6.96,-0.90,0
2025-07-24,Alta,Baixa,-6.43,0.72,1
2025-07-25,Baixa,Baixa,-6.22,-0.40,0
2025-07-28,Baixa,Baixa,-6.47,-0.03,0
2025-07-29,Baixa,Baixa,-6.69,-0.60,0
2025-07-30,Baixa,Baixa,-6.77,0.03,1
2025-07-31,Baixa,Baixa,-6.96,-0.78,0
2025-08-01,Baixa,Baixa,-7.14,0.33,1
2025-08-04,Baixa,Baixa,-7.15,-0.76,0
2025-08-05,Baixa,Baixa,-7.28,0.53,1
2025-08-06,Alta,Baixa,-7.38,0.79,2
2025-08-07,Alta,Baixa,-7.54,0.62,3
2025-08-08,Alta,Baixa,-7.89,-0.64,0
2025-08-11,Baixa,Baixa,-8.22,-0.05,0
2025-08-12,Alta,Baixa,-8.57,0.32,1
2025-08-13,Baixa,Baixa,-9.39,0.09,2
2025-08-14,Alta,Baixa,-9.98,0.26,3
2025-08-15,Alta,Baixa,-10.77,-0.18,0
2025-08-18,Alta,Baixa,-11.68,0.60,1
2025-08-19,Baixa,Baixa,-12.52,-0.53,0
2025-08-20,Baixa,Baixa,-13.57,-0.03,0
2025-08-21,Baixa,Baixa,-15.14,-0.96,0
2025-08-22,Baixa,Baixa,-16.47,0.75,1
2025-08-25,Baixa,Baixa,-17.85,0.46,2
2025-08-26,Baixa,Baixa,-19.33,-0.23,0
2025-08-27,Baixa,Baixa,-20.48,0.19,1
2025-08-28,Baixa,Baixa,-21.16,-0.73,0
2025-08-29,Baixa,Baixa,-22.02,-0.80,0
2025-09-02,Baixa,Baixa,-23.22,0.46,1
2025-09-03,Alta,Baixa,-24.20,0.06,2
2025-09-04,Baixa,Baixa,-30.62,-0.70,0
2025-09-05,Baixa,Baixa,-36.77,-0.24,0
2025-09-08,Baixa,Baixa,-41.11,-0.68,0
2025-09-09,Baixa,Baixa,-47.67,0.00,0
2025-09-10,Baixa,Baixa,-54.49,-0.21,0
2025-09-11,Baixa,Baixa,-48.89,0.20,1
2025-09-12,Baixa,Baixa,-42.27,-0.33,0
2025-09-15,Baixa,Baixa,-35.91,-0.60,0
2025-09-16,Baixa,Baixa,-25.04,0.00,0
2025-09-17,Baixa,Baixa,-10.30,-0.80,0
2025-09-18,Alta,Baixa,-10.19,0.44,1
2025-09-19,Alta,Baixa,-10.13,-0.03,0
2025-09-22,Alta,Baixa,-10.06,-0.52,0
2025-09-23,Baixa,Baixa,-9.96,0.55,1
2025-09-24,Alta,Baixa,-9.90,-0.53,0
2025-09-25,Alta,Baixa,-10.00,0.19,1
2025-09-26,Baixa,Baixa,-10.56,-0.73,0
2025-09-29,Baixa,Baixa,-11.11,-0.77,0
2025-09-30,Baixa,Baixa,-11.75,-0.27,0
2025-10-01,Baixa,Baixa,-12.70,-0.66,0
2025-10-02,Baixa,Baixa,-13.30,-0.07,0
2025-10-03,Baixa,Baixa,-14.84,0.00,0
2025-10-06,Baixa,Baixa,-15.29,0.15,1
2025-10-07,Baixa,Baixa,-15.87,-0.61,0
2025-10-08,Alta,Baixa,-16.08,0.53,1
2025-10-09,Alta,Baixa,-16.47,0.55,2
2025-10-10,Alta,Baixa,-15.46,-0.46,0
2025-10-13,Alta,Baixa,-15.60,0.04,1
2025-10-14,Baixa,Baixa,-15.44,-0.72,0
2025-10-15,Baixa,Baixa,-15.74,-0.39,0
2025-10-16,Baixa,Baixa,-16.35,-0.18,0
2025-10-17,Baixa,Baixa,-17.32,0.19,1
2025-10-20,Baixa,Baixa,-18.04,0.10,2
2025-10-21,Baixa,Baixa,-18.92,-0.32,0
2025-10-22,Baixa,Baixa,-19.82,-0.55,0
2025-10-23,Baixa,Baixa,-20.47,0.50,1
2025-10-24,Baixa,Baixa,-21.24,0.00,0
2025-10-27,Alta,Baixa,-22.25,0.57,1
2025-10-28,Baixa,Baixa,-23.49,-0.29,0
2025-10-29,Baixa,Baixa,-24.30,0.33,1
2025-10-30,Baixa,Baixa,-25.11,-0.17,0
2025-10-31,Baixa,Baixa,-25.19,-0.10,0
2025-11-03,Baixa,Baixa,-25.74,-0.71,0
2025-11-04,Baixa,Baixa,-26.39,-0.48,0
2025-11-05,Baixa,Baixa,-27.31,0.00,0
2025-11-06,Baixa,Baixa,-28.55,-0.58,0
2025-11-07,Baixa,Baixa,-30.54,0.00,0
2025-11-10,Baixa,Baixa,-32.00,0.92,1
2025-11-11,Baixa,Baixa,-34.00,-0.47,0
2025-11-12,Baixa,Baixa,-36.50,0.33,1
2025-11-13,Baixa,Baixa,-38.31,0.00,0
2025-11-14,Baixa,Baixa,-35.32,0.67,1
2025-11-17,Baixa,Baixa,-31.57,-0.56,0
2025-11-18,Baixa,Baixa,-26.41,-0.10,0
2025-11-19,Baixa,Baixa,-19.81,-0.55,0
2025-11-20,Baixa,Baixa,-13.17,-0.30,0
2025-11-21,Baixa,Baixa,-12.81,-0.14,0
2025-11-24,Baixa,Baixa,-12.89,-0.50,0
2025-11-25,Baixa,Baixa,-12.94,0.00,0
2025-11-26,Baixa,Baixa,-13.25,0.00,0
2025-11-28,Alta,Baixa,-13.62,0.50,1
2025-12-01,Baixa,Baixa,-14.70,0.00,0
2025-12-02,Alta,Baixa,-15.46,0.43,1
2025-12-03,Alta,Baixa,-16.22,0.64,2
2025-12-04,Alta,Baixa,-18.75,0.83,3
2025-12-05,Alta,Baixa,-20.43,-0.56,0
2025-12-08,Alta,Alta,-19.48,0.79,1
2025-12-09,Alta,Baixa,-17.51,-0.32,0
2025-12-10,Alta,Baixa,-15.73,-0.25,0
2025-12-11,Baixa,Baixa,-11.54,-0.22,0
2025-12-12,Baixa,Baixa,-7.66,-0.45,0
2025-12-15,Baixa,Baixa,-5.58,0.18,1
2025-12-16,Baixa,Baixa,-5.66,0.62,2
2025-12-17,Baixa,Baixa,-5.26,0.83,3
2025-12-18,Baixa,Baixa,-5.80,-0.67,0
2025-12-19,Baixa,Baixa,-6.34,0.44,1
2025-12-22,Alta,Baixa,-6.90,0.29,2
2025-12-23,Alta,Baixa,-6.50,-0.17,0
2025-12-24,Baixa,Baixa,-7.07,0.11,1
2025-12-26,Alta,Baixa,-6.15,0.50,2
2025-12-29,Baixa,Baixa,-6.25,-0.75,0
2025-12-30,Baixa,Baixa,-5.82,0.33,1
2025-12-31,Baixa,Baixa,-5.35,0.75,2
2026-01-02,Baixa,Baixa,-4.89,0.20,3
2026-01-05,Alta,Baixa,-5.46,0.67,4
2026-01-06,Baixa,Baixa,-4.44,-0.59,0
2026-01-07,Alta,Baixa,-4.49,0.62,1
2026-01-08,Alta,Alta,-4.52,0.41,2
2026-01-09,Alta,Baixa,-4.57,-0.77,0
2026-01-12,Alta,Alta,-4.05,0.24,1
2026-01-13,Alta,Alta,-4.65,0.20,2
2026-01-14,Baixa,Baixa,-4.12,-0.92,0
2026-01-15,Baixa,Baixa,-4.14,-0.64,0
