Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2026-05-19,Baixa,Baixa,,-1.00,0
2026-05-20,Alta,Alta,,0.37,1
2026-05-21,Alta,Alta,,0.00,0
2026-05-22,Alta,Alta,,0.00,0
2026-05-26,Alta,Alta,,-0.15,0
2026-05-27,Baixa,Baixa,0.24,-1.00,0
2026-05-28,Alta,Alta,0.77,1.00,1
2026-05-29,Alta,Alta,1.01,-0.44,0
2026-06-01,Alta,Alta,1.13,0.09,1
2026-06-02,Baixa,Alta,1.17,0.00,0
2026-06-03,Baixa,Baixa,1.17,-1.00,0
2026-06-04,Baixa,Baixa,0.48,-0.57,0
2026-06-05,Baixa,Baixa,0.04,0.00,0
2026-06-08,Baixa,Baixa,-0.28,1.00,1
2026-06-09,Baixa,Baixa,-0.48,1.00,2
2026-06-10,Baixa,Baixa,-0.56,0.00,0
2026-06-11,Baixa,Baixa,-0.68,0.57,1
2026-06-12,Baixa,Baixa,-0.68,0.00,0
2026-06-15,Alta,Baixa,-0.60,0.43,1
2026-06-16,Alta,Baixa,-0.52,-1.00,0
2026-06-17,Alta,Baixa,-0.40,-0.39,0
2026-06-18,Baixa,Baixa,-0.32,-0.60,0
2026-06-22,Baixa,Baixa,-0.32,-0.95,0
2026-06-23,Baixa,Baixa,-0.48,-1.00,0
