Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2024-12-13,Baixa,Baixa,,1.00,1
2024-12-16,Baixa,Baixa,,-0.61,0
2024-12-17,Baixa,Baixa,,0.32,1
2024-12-18,Baixa,Baixa,,-0.61,0
2024-12-19,Baixa,Baixa,,-0.19,0
2024-12-20,Alta,Alta,-3.59,0.85,1
2024-12-23,Alta,Alta,-0.32,0.72,2
2024-12-24,Alta,Alta,2.42,0.06,3
2024-12-26,Alta,Alta,4.47,0.24,4
2024-12-27,Alta,Alta,5.05,-0.39,0
2024-12-30,Alta,Alta,4.61,0.52,1
2024-12-31,Baixa,Baixa,2.79,-0.80,0
2025-01-02,Baixa,Alta,1.81,0.62,1
2025-01-03,Alta,Alta,1.71,0.96,2
2025-01-06,Alta,Alta,2.79,0.36,3
2025-01-07,Baixa,Alta,2.71,-0.99,0
2025-01-08,Baixa,Alta,3.02,-0.54,0
2025-01-10,Baixa,Baixa,2.47,-0.47,0
2025-01-13,Baixa,Baixa,1.22,0.82,1
2025-01-14,Baixa,Baixa,-0.68,-0.57,0
2025-01-15,Baixa,Baixa,-0.98,0.68,1
2025-01-16,Baixa,Baixa,-1.35,-0.94,0
2025-01-17,Alta,Baixa,-1.13,0.70,1
2025-01-21,Alta,Alta,-0.68,0.37,2
2025-01-22,Alta,Alta,0.38,0.57,3
2025-01-23,Alta,Alta,0.99,0.72,4
2025-01-24,Alta,Alta,1.37,-0.82,0
2025-01-27,Baixa,Baixa,0.30,-0.57,0
2025-01-28,Baixa,Baixa,-0.46,0.58,1
2025-01-29,Baixa,Baixa,-1.74,-0.40,0
2025-01-30,Baixa,Baixa,-2.94,0.28,1
2025-01-31,Baixa,Baixa,-3.91,-0.46,0
2025-02-03,Baixa,Baixa,-3.80,0.45,1
2025-02-04,Baixa,Baixa,-3.98,0.39,2
2025-02-05,Alta,Baixa,-3.78,0.74,3
2025-02-06,Alta,Baixa,-3.49,0.34,4
2025-02-07,Alta,Baixa,-3.05,0.32,5
2025-02-10,Alta,Baixa,-2.29,0.68,6
2025-02-11,Alta,Baixa,-1.75,0.07,7
2025-02-12,Alta,Baixa,-1.44,0.28,8
2025-02-13,Alta,Baixa,-1.13,0.75,9
2025-02-14,Alta,Alta,-0.73,0.66,10
2025-02-18,Alta,Alta,-0.57,-0.40,0
2025-02-19,Alta,Alta,-0.24,0.14,1
2025-02-20,Alta,Alta,0.00,-0.03,0
2025-02-21,Baixa,Baixa,0.00,-0.81,0
2025-02-24,Baixa,Baixa,-0.33,-0.84,0
2025-02-25,Baixa,Baixa,-0.65,-0.70,0
2025-02-26,Baixa,Baixa,-0.89,0.36,1
2025-02-27,Baixa,Baixa,-1.38,-0.97,0
2025-02-28,Baixa,Baixa,-1.79,0.81,1
2025-03-03,Baixa,Baixa,-2.20,-0.86,0
2025-03-04,Baixa,Baixa,-2.45,0.57,1
2025-03-05,Baixa,Baixa,-2.87,-0.02,0
2025-03-06,Baixa,Baixa,-3.13,-0.57,0
2025-03-07,Baixa,Baixa,-3.48,0.26,1
2025-03-10,Baixa,Baixa,-3.84,-0.55,0
2025-03-11,Baixa,Baixa,-4.36,0.23,1
2025-03-12,Alta,Baixa,-4.81,0.40,2
2025-03-13,Alta,Baixa,-4.93,-0.33,0
2025-03-14,Alta,Baixa,-4.80,0.78,1
2025-03-17,Alta,Baixa,-4.42,-0.72,0
2025-03-18,Alta,Baixa,-4.30,-0.57,0
2025-03-19,Alta,Baixa,-4.34,0.05,1
2025-03-20,Alta,Baixa,-4.74,0.61,2
2025-03-21,Baixa,Baixa,-5.05,0.35,3
2025-03-24,Alta,Baixa,-5.17,0.50,4
2025-03-25,Alta,Baixa,-4.95,0.00,0
2025-03-26,Baixa,Baixa,-4.73,-0.85,0
2025-03-27,Baixa,Baixa,-4.32,-0.02,0
2025-03-28,Baixa,Baixa,-4.36,-0.47,0
2025-03-31,Baixa,Baixa,-4.59,0.71,1
