Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2025-11-24,Baixa,Baixa,,-1.00,0
2025-11-25,Alta,Alta,,0.95,1
2025-11-26,Alta,Alta,,0.00,0
2025-11-28,Alta,Alta,,0.83,1
2025-12-01,Alta,Alta,,-0.75,0
2025-12-02,Alta,Alta,2.14,0.67,1
2025-12-03,Alta,Alta,1.61,1.00,2
2025-12-04,Alta,Alta,1.09,-0.50,0
2025-12-05,Alta,Alta,0.70,-1.00,0
2025-12-08,Alta,Alta,0.70,0.00,0
2025-12-09,Alta,Alta,0.70,-1.00,0
2025-12-10,Alta,Alta,0.82,1.00,1
2025-12-11,Alta,Alta,1.01,0.00,0
2025-12-12,Alta,Alta,1.01,-1.00,0
2025-12-15,Alta,Alta,0.95,-0.50,0
2025-12-16,Baixa,Alta,0.88,-0.80,0
2025-12-17,Baixa,Alta,0.63,-1.00,0
2025-12-18,Baixa,Alta,0.38,-0.20,0
2025-12-19,Alta,Alta,0.31,-1.00,0
2025-12-22,Alta,Alta,0.31,0.00,0
2025-12-23,Alta,Alta,0.37,1.00,1
2025-12-24,Alta,Alta,0.50,-1.00,0
2025-12-26,Alta,Alta,0.56,0.00,0
2025-12-29,Alta,Alta,0.56,-1.00,0
2025-12-30,Baixa,Alta,0.56,-1.00,0
2025-12-31,Baixa,Alta,0.44,-1.00,0
2026-01-02,Alta,Alta,0.43,1.00,1
2026-01-05,Alta,Alta,0.43,0.00,0
2026-01-06,Alta,Alta,0.56,0.50,1
2026-01-07,Alta,Alta,0.56,-1.00,0
2026-01-08,Alta,Alta,0.68,-1.00,0
2026-01-09,Alta,Alta,0.68,1.00,1
2026-01-12,Alta,Alta,0.74,0.87,2
2026-01-13,Alta,Alta,0.74,-0.57,0
2026-01-14,Alta,Alta,0.80,0.50,1
2026-01-15,Alta,Alta,0.80,-1.00,0
2026-01-16,Alta,Alta,0.86,1.00,1
2026-01-20,Baixa,Alta,0.80,-0.80,0
2026-01-21,Alta,Alta,0.80,0.50,1
2026-01-22,Alta,Alta,0.73,0.31,2
2026-01-23,Alta,Alta,0.73,-0.29,0
2026-01-26,Alta,Alta,0.73,0.00,0
2026-01-27,Alta,Alta,0.79,0.67,1
2026-01-28,Alta,Alta,0.79,0.83,2
2026-01-29,Alta,Alta,0.91,1.00,3
2026-01-30,Baixa,Alta,0.91,-1.00,0
2026-02-02,Alta,Alta,0.91,0.83,1
2026-02-03,Baixa,Alta,0.84,-1.00,0
2026-02-04,Baixa,Alta,0.78,0.00,0
2026-02-05,Baixa,Alta,0.60,0.00,0
2026-02-06,Alta,Alta,0.78,1.00,1
2026-02-09,Alta,Alta,0.90,-0.62,0
2026-02-10,Alta,Alta,1.02,0.00,0
2026-02-11,Alta,Alta,1.14,0.40,1
2026-02-12,Alta,Alta,1.31,-0.97,0
2026-02-13,Alta,Alta,1.25,0.18,1
2026-02-17,Alta,Alta,1.25,-1.00,0
2026-02-18,Alta,Alta,1.24,-0.86,0
2026-02-19,Alta,Alta,1.24,0.80,1
2026-02-20,Alta,Alta,1.24,1.00,2
2026-02-23,Baixa,Alta,1.23,-1.00,0
2026-02-24,Baixa,Alta,1.17,1.00,1
2026-02-25,Alta,Alta,1.11,-1.00,0
2026-02-26,Baixa,Alta,1.05,1.00,1
2026-02-27,Alta,Alta,1.05,1.00,2
2026-03-02,Alta,Alta,1.05,0.87,3
2026-03-03,Baixa,Alta,0.98,0.83,4
2026-03-04,Baixa,Alta,1.04,-0.67,0
2026-03-05,Baixa,Alta,0.98,0.00,0
2026-03-06,Baixa,Baixa,0.86,0.00,0
2026-03-09,Baixa,Baixa,0.75,0.93,1
2026-03-10,Baixa,Baixa,0.69,-0.77,0
2026-03-11,Baixa,Baixa,0.57,1.00,1
2026-03-12,Baixa,Baixa,0.51,-1.00,0
2026-03-13,Baixa,Baixa,0.51,-1.00,0
2026-03-16,Baixa,Baixa,0.51,-0.60,0
2026-03-17,Alta,Baixa,0.51,1.00,1
2026-03-18,Baixa,Baixa,0.46,-1.00,0
2026-03-19,Alta,Baixa,0.40,0.68,1
2026-03-20,Baixa,Baixa,0.34,1.00,2
2026-03-23,Alta,Baixa,0.28,0.00,0
2026-03-24,Alta,Baixa,0.23,-0.50,0
2026-03-25,Alta,Baixa,0.17,-1.00,0
2026-03-26,Baixa,Baixa,0.17,0.00,0
2026-03-27,Baixa,Baixa,0.11,-0.67,0
2026-03-30,Baixa,Baixa,0.00,-1.00,0
2026-03-31,Alta,Baixa,-0.06,1.00,1
2026-04-01,Alta,Baixa,-0.06,1.00,2
2026-04-02,Alta,Baixa,0.00,0.00,0
2026-04-06,Alta,Alta,0.00,-1.00,0
2026-04-07,Alta,Alta,0.11,0.33,1
2026-04-08,Alta,Alta,0.23,1.00,2
2026-04-09,Alta,Alta,0.28,1.00,3
2026-04-10,Alta,Alta,0.28,-1.00,0
2026-04-13,Alta,Alta,0.28,1.00,1
2026-04-14,Alta,Alta,0.34,0.83,2
2026-04-15,Alta,Alta,0.34,0.50,3
2026-04-16,Alta,Alta,0.40,0.29,4
2026-04-17,Alta,Alta,0.45,0.82,5
2026-04-20,Alta,Alta,0.62,-1.00,0
2026-04-21,Baixa,Alta,0.62,-1.00,0
2026-04-22,Alta,Alta,0.56,1.00,1
2026-04-23,Baixa,Alta,0.56,1.00,2
2026-04-24,Baixa,Alta,0.51,0.71,3
2026-04-27,Baixa,Alta,0.39,-0.91,0
2026-04-28,Baixa,Alta,0.34,0.00,0
2026-04-29,Baixa,Alta,0.34,0.00,0
2026-04-30,Alta,Alta,0.28,1.00,1
2026-05-01,Alta,Alta,0.34,1.00,2
2026-05-04,Alta,Alta,0.34,-0.90,0
2026-05-05,Alta,Alta,0.39,-1.00,0
2026-05-06,Alta,Alta,0.50,0.43,1
2026-05-07,Alta,Alta,0.56,-1.00,0
2026-05-08,Alta,Alta,0.56,0.87,1
2026-05-11,Alta,Alta,0.67,-1.00,0
2026-05-12,Alta,Alta,0.72,0.00,0
2026-05-13,Alta,Alta,0.72,0.78,1
2026-05-14,Alta,Alta,0.78,-1.00,0
2026-05-15,Baixa,Alta,0.89,-1.00,0
2026-05-18,Baixa,Alta,0.88,0.00,0
2026-05-19,Baixa,Alta,0.88,0.00,0
2026-05-20,Baixa,Alta,0.94,0.00,0
2026-05-21,Alta,Alta,0.99,1.00,1
2026-05-22,Alta,Alta,0.99,0.00,0
2026-05-26,Alta,Alta,1.15,-0.69,0
2026-05-27,Alta,Alta,1.20,-1.00,0
2026-05-28,Alta,Alta,1.26,-0.60,0
2026-05-29,Alta,Alta,1.31,-1.00,0
2026-06-01,Alta,Alta,1.41,0.85,1
2026-06-02,Alta,Alta,1.41,1.00,2
2026-06-03,Alta,Alta,1.51,-0.60,0
2026-06-04,Alta,Alta,1.56,-1.00,0
2026-06-05,Baixa,Alta,1.51,-1.00,0
2026-06-08,Baixa,Alta,1.45,-1.00,0
2026-06-09,Baixa,Alta,1.39,1.00,1
2026-06-10,Baixa,Alta,1.28,-0.94,0
2026-06-11,Alta,Alta,1.22,0.93,1
2026-06-12,Alta,Alta,1.27,0.33,2
2026-06-15,Alta,Alta,1.27,-1.00,0
2026-06-16,Alta,Alta,1.26,-0.86,0
2026-06-17,Alta,Alta,1.31,-0.60,0
2026-06-18,Alta,Alta,1.26,-1.00,0
2026-06-22,Alta,Alta,1.15,-0.17,0
2026-06-23,Baixa,Alta,1.04,0.86,1
