Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2025-01-31,Baixa,Baixa,,-0.10,0
2025-02-03,Baixa,Baixa,,-0.46,0
2025-02-04,Baixa,Baixa,,-0.71,0
2025-02-05,Baixa,Baixa,,-0.15,0
2025-02-06,Baixa,Baixa,,0.11,1
2025-02-07,Baixa,Baixa,-12.85,0.47,2
2025-02-10,Baixa,Baixa,-11.05,-0.10,0
2025-02-11,Baixa,Baixa,-7.67,-0.46,0
2025-02-12,Baixa,Baixa,-5.89,-0.29,0
2025-02-13,Baixa,Baixa,-5.71,-0.35,0
2025-02-14,Baixa,Baixa,-5.76,0.14,1
2025-02-18,Alta,Baixa,-5.01,0.52,2
2025-02-19,Alta,Baixa,-4.12,-0.18,0
2025-02-20,Baixa,Baixa,-3.28,-0.60,0
2025-02-21,Baixa,Baixa,-2.20,0.11,1
2025-02-24,Baixa,Baixa,-2.37,-0.75,0
2025-02-25,Baixa,Baixa,-3.21,-0.23,0
2025-02-26,Baixa,Baixa,-3.37,0.79,1
2025-02-27,Alta,Alta,-2.85,0.51,2
2025-02-28,Alta,Baixa,-2.55,-0.43,0
2025-03-03,Baixa,Baixa,-2.11,-0.57,0
2025-03-04,Alta,Baixa,-1.34,0.68,1
2025-03-05,Alta,Baixa,-1.11,0.09,2
2025-03-06,Baixa,Baixa,-1.43,-0.22,0
2025-03-07,Alta,Baixa,-1.43,0.06,1
2025-03-10,Baixa,Baixa,-1.04,-0.12,0
2025-03-11,Baixa,Baixa,-1.20,-0.40,0
2025-03-12,Baixa,Baixa,-1.20,-0.06,0
2025-03-13,Baixa,Baixa,-1.29,-0.37,0
2025-03-14,Baixa,Baixa,-1.45,-0.73,0
2025-03-17,Alta,Baixa,-1.53,0.21,1
2025-03-18,Alta,Baixa,-1.13,0.41,2
2025-03-19,Alta,Baixa,-0.89,-0.06,0
2025-03-20,Alta,Baixa,-0.65,-0.01,0
2025-03-21,Baixa,Baixa,-0.57,-0.22,0
2025-03-24,Alta,Baixa,-0.41,0.57,1
2025-03-25,Baixa,Baixa,-0.49,-0.09,0
2025-03-26,Baixa,Baixa,-0.82,-0.73,0
2025-03-27,Baixa,Baixa,-0.90,0.43,1
2025-03-28,Baixa,Baixa,-0.82,0.28,2
2025-03-31,Baixa,Baixa,-0.91,0.06,3
2025-04-01,Baixa,Baixa,-1.24,-0.62,0
2025-04-02,Baixa,Baixa,-1.24,0.66,1
2025-04-03,Baixa,Baixa,-1.57,-0.92,0
2025-04-04,Baixa,Baixa,-1.91,0.28,1
2025-04-07,Baixa,Baixa,-2.33,-0.22,0
2025-04-08,Baixa,Baixa,-2.59,-0.77,0
2025-04-09,Baixa,Baixa,-2.93,0.35,1
2025-04-10,Baixa,Baixa,-3.11,-0.18,0
2025-04-11,Baixa,Baixa,-3.30,0.33,1
2025-04-14,Alta,Baixa,-4.00,0.41,2
2025-04-15,Alta,Baixa,-4.45,-0.36,0
2025-04-16,Alta,Baixa,-4.74,0.19,1
2025-04-17,Alta,Baixa,-4.77,0.49,2
2025-04-21,Alta,Baixa,-4.81,0.89,3
2025-04-22,Alta,Baixa,-4.16,0.59,4
2025-04-23,Alta,Baixa,-3.67,-0.42,0
2025-04-24,Baixa,Baixa,-3.62,-0.86,0
2025-04-25,Baixa,Baixa,-3.56,0.42,1
2025-04-28,Baixa,Baixa,-3.40,0.16,2
2025-04-29,Baixa,Baixa,-3.33,0.36,3
2025-04-30,Alta,Baixa,-3.35,0.61,4
2025-05-01,Alta,Alta,-2.82,0.65,5
2025-05-02,Alta,Alta,-2.46,0.05,6
2025-05-05,Alta,Alta,-2.19,-0.12,0
2025-05-06,Baixa,Baixa,-2.01,-0.76,0
2025-05-07,Baixa,Baixa,-1.54,0.20,1
2025-05-08,Alta,Baixa,-1.45,0.33,2
2025-05-09,Baixa,Baixa,-1.74,-0.66,0
2025-05-12,Alta,Alta,-1.94,0.14,1
2025-05-13,Alta,Baixa,-1.76,-0.44,0
2025-05-14,Baixa,Baixa,-2.15,-0.59,0
2025-05-15,Baixa,Baixa,-2.35,0.39,1
2025-05-16,Baixa,Baixa,-2.27,0.00,0
2025-05-19,Alta,Baixa,-2.18,0.63,1
2025-05-20,Alta,Alta,-2.38,0.34,2
2025-05-21,Alta,Alta,-1.90,0.51,3
2025-05-22,Alta,Alta,-1.61,-0.50,0
2025-05-23,Alta,Alta,-1.31,0.42,1
2025-05-27,Alta,Alta,-0.91,0.53,2
2025-05-28,Alta,Alta,-0.51,0.32,3
2025-05-29,Alta,Alta,-0.41,0.53,4
2025-05-30,Baixa,Alta,-0.61,-0.88,0
2025-06-02,Alta,Alta,-0.41,0.96,1
2025-06-03,Alta,Alta,0.10,0.66,2
2025-06-04,Alta,Alta,0.51,0.13,3
2025-06-05,Alta,Alta,0.92,-0.55,0
2025-06-06,Alta,Alta,1.75,-0.67,0
2025-06-09,Alta,Alta,2.05,-0.53,0
2025-06-10,Baixa,Alta,1.84,0.12,1
2025-06-11,Baixa,Alta,1.83,-0.12,0
2025-06-12,Alta,Alta,2.13,0.44,1
2025-06-13,Alta,Alta,2.32,0.14,2
2025-06-16,Alta,Alta,2.82,-0.37,0
2025-06-17,Baixa,Alta,3.11,-0.54,0
2025-06-18,Baixa,Alta,3.20,-0.63,0
2025-06-20,Baixa,Alta,3.17,-0.19,0
2025-06-23,Baixa,Alta,3.16,-0.63,0
2025-06-24,Baixa,Baixa,2.84,-0.86,0
2025-06-25,Baixa,Alta,3.02,0.62,1
2025-06-26,Alta,Alta,3.29,0.80,2
2025-06-27,Alta,Alta,3.37,-0.69,0
2025-06-30,Alta,Alta,3.54,0.03,1
2025-07-01,Alta,Alta,3.71,-0.58,0
2025-07-02,Alta,Alta,3.40,0.26,1
2025-07-03,Baixa,Alta,2.91,-0.45,0
2025-07-07,Alta,Alta,2.70,0.69,1
2025-07-08,Alta,Alta,3.23,0.65,2
2025-07-09,Alta,Alta,3.85,-0.01,0
2025-07-10,Alta,Alta,4.75,0.46,1
2025-07-11,Alta,Alta,5.56,-0.63,0
2025-07-14,Alta,Alta,6.16,0.60,1
2025-07-15,Alta,Alta,5.81,0.15,2
2025-07-16,Alta,Alta,5.48,0.09,3
2025-07-17,Alta,Alta,5.23,0.72,4
2025-07-18,Alta,Alta,5.61,0.46,5
2025-07-21,Alta,Alta,5.72,-0.62,0
2025-07-22,Alta,Alta,5.92,0.18,1
2025-07-23,Alta,Alta,6.28,-0.10,0
2025-07-24,Baixa,Alta,6.13,-0.47,0
2025-07-25,Baixa,Alta,5.80,0.34,1
2025-07-28,Baixa,Alta,5.73,-0.59,0
2025-07-29,Baixa,Alta,5.59,-0.37,0
2025-07-30,Baixa,Alta,5.20,-0.17,0
2025-07-31,Baixa,Alta,5.00,-0.26,0
2025-08-01,Baixa,Alta,4.63,0.37,1
2025-08-04,Baixa,Alta,4.12,0.16,2
2025-08-05,Baixa,Alta,3.78,-0.45,0
2025-08-06,Baixa,Alta,3.45,-0.32,0
2025-08-07,Baixa,Baixa,2.97,-0.67,0
2025-08-08,Baixa,Baixa,2.51,-0.24,0
2025-08-11,Baixa,Baixa,1.98,0.51,1
2025-08-12,Baixa,Baixa,1.89,0.38,2
2025-08-13,Baixa,Baixa,1.52,-0.29,0
2025-08-14,Baixa,Baixa,1.16,0.20,1
2025-08-15,Alta,Baixa,0.79,0.11,2
2025-08-18,Baixa,Baixa,0.65,-0.19,0
2025-08-19,Baixa,Baixa,0.14,0.20,1
2025-08-20,Baixa,Baixa,0.07,0.10,2
2025-08-21,Baixa,Baixa,0.14,-0.39,0
2025-08-22,Alta,Baixa,0.36,0.22,1
2025-08-25,Baixa,Baixa,0.29,-0.25,0
2025-08-26,Alta,Baixa,0.36,0.51,1
2025-08-27,Alta,Baixa,0.29,0.08,2
2025-08-28,Alta,Alta,0.57,0.50,3
2025-08-29,Alta,Alta,0.85,-0.02,0
2025-09-02,Alta,Alta,1.50,0.59,1
2025-09-03,Alta,Alta,1.99,-0.18,0
2025-09-04,Alta,Alta,2.63,-0.17,0
2025-09-05,Alta,Alta,2.98,0.57,1
2025-09-08,Baixa,Alta,2.82,-0.94,0
2025-09-09,Alta,Alta,2.81,0.63,1
2025-09-10,Alta,Alta,2.72,-0.17,0
2025-09-11,Alta,Alta,3.81,0.67,1
2025-09-12,Alta,Alta,4.75,-0.46,0
2025-09-15,Alta,Alta,6.11,-0.06,0
2025-09-16,Alta,Alta,7.03,0.34,1
2025-09-17,Alta,Alta,7.60,0.38,2
2025-09-18,Alta,Alta,6.87,-0.10,0
2025-09-19,Baixa,Alta,6.24,-0.39,0
2025-09-22,Alta,Alta,5.69,0.52,1
2025-09-23,Alta,Alta,5.36,0.82,2
2025-09-24,Alta,Alta,5.49,0.32,3
2025-09-25,Alta,Alta,5.68,0.20,4
2025-09-26,Alta,Alta,5.88,0.36,5
2025-09-29,Alta,Alta,5.69,-0.62,0
2025-09-30,Alta,Alta,5.69,0.36,1
2025-10-01,Baixa,Alta,5.50,0.12,2
2025-10-02,Alta,Alta,5.20,0.27,3
2025-10-03,Alta,Alta,5.32,0.45,4
2025-10-06,Alta,Alta,5.62,-0.11,0
2025-10-07,Alta,Alta,5.78,0.10,1
2025-10-08,Alta,Alta,6.18,0.25,2
2025-10-09,Alta,Alta,6.63,0.17,3
2025-10-10,Baixa,Alta,6.77,-0.63,0
2025-10-13,Alta,Alta,7.02,0.66,1
2025-10-14,Alta,Alta,7.09,-0.19,0
2025-10-15,Alta,Alta,7.21,0.85,1
2025-10-16,Baixa,Alta,7.21,-0.72,0
2025-10-17,Baixa,Alta,7.27,-0.38,0
2025-10-20,Alta,Alta,7.53,0.95,1
2025-10-21,Alta,Alta,7.74,-0.15,0
2025-10-22,Alta,Alta,7.62,-0.08,0
2025-10-23,Alta,Alta,7.76,0.37,1
2025-10-24,Alta,Alta,7.89,0.23,2
2025-10-27,Alta,Alta,7.81,0.11,3
2025-10-28,Alta,Alta,7.98,0.44,4
2025-10-29,Alta,Alta,8.10,-0.46,0
2025-10-30,Alta,Alta,8.30,0.66,1
2025-10-31,Alta,Alta,8.39,-0.38,0
2025-11-03,Alta,Alta,8.48,0.62,1
2025-11-04,Alta,Alta,8.34,-0.25,0
2025-11-05,Baixa,Alta,8.09,0.00,1
2025-11-06,Baixa,Alta,7.62,-0.20,0
