Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2026-03-26,Baixa,Baixa,,0.00,0
2026-03-27,Baixa,Baixa,,0.00,0
2026-03-30,Alta,Alta,,0.00,0
2026-03-31,Alta,Alta,,0.00,0
2026-04-01,Alta,Alta,,0.00,0
2026-04-02,Alta,Alta,0.65,-1.00,0
2026-04-06,Alta,Alta,0.94,0.00,0
2026-04-07,Alta,Alta,0.65,0.00,0
2026-04-08,Alta,Alta,0.49,0.00,0
2026-04-09,Alta,Alta,0.45,0.00,0
2026-04-10,Baixa,Alta,0.32,0.00,0
2026-04-13,Alta,Alta,0.28,0.00,0
2026-04-14,Alta,Alta,0.28,0.00,0
2026-04-15,Alta,Alta,0.24,0.00,0
2026-04-16,Baixa,Baixa,0.16,0.00,0
2026-04-17,Alta,Alta,0.24,0.00,0
2026-04-20,Alta,Alta,0.24,1.00,1
2026-04-21,Baixa,Alta,0.16,0.00,0
2026-04-22,Baixa,Alta,0.12,0.00,0
2026-04-23,Baixa,Alta,0.12,0.00,0
2026-04-24,Baixa,Alta,0.08,0.00,0
2026-04-27,Baixa,Baixa,0.04,0.00,0
2026-04-28,Baixa,Baixa,0.00,0.00,0
2026-04-29,Baixa,Baixa,-0.04,-1.00,0
2026-04-30,Baixa,Baixa,-0.08,0.00,0
2026-05-01,Baixa,Baixa,-0.12,0.00,0
2026-05-04,Baixa,Baixa,-0.16,0.00,0
2026-05-05,Baixa,Baixa,-0.16,0.00,0
2026-05-06,Alta,Alta,-0.12,-1.00,0
2026-05-07,Alta,Baixa,-0.08,0.00,0
2026-05-08,Alta,Alta,-0.08,-1.00,0
2026-05-11,Baixa,Baixa,-0.04,0.00,0
2026-05-12,Baixa,Baixa,-0.04,0.00,0
2026-05-13,Baixa,Baixa,-0.08,0.50,1
2026-05-14,Baixa,Baixa,-0.12,-1.00,0
2026-05-15,Baixa,Baixa,-0.20,-1.00,0
2026-05-18,Baixa,Baixa,-0.24,-1.00,0
2026-05-19,Baixa,Baixa,-0.28,-1.00,0
2026-05-20,Baixa,Baixa,-0.32,0.91,1
2026-05-21,Alta,Baixa,-0.32,0.95,2
2026-05-22,Alta,Baixa,-0.24,1.00,3
2026-05-26,Alta,Baixa,-0.24,0.50,4
2026-05-27,Alta,Baixa,-0.16,0.00,0
2026-05-28,Alta,Alta,-0.08,0.40,1
2026-05-29,Alta,Alta,-0.04,-0.12,0
2026-06-01,Alta,Alta,-0.04,0.81,1
2026-06-02,Alta,Alta,0.04,-0.67,0
2026-06-03,Baixa,Baixa,0.04,-0.14,0
2026-06-04,Alta,Alta,0.04,-0.83,0
2026-06-05,Baixa,Baixa,0.00,-1.00,0
2026-06-08,Baixa,Baixa,0.00,-1.00,0
2026-06-09,Baixa,Baixa,0.00,1.00,1
2026-06-10,Baixa,Baixa,-0.04,1.00,2
2026-06-11,Alta,Alta,-0.04,1.00,3
2026-06-12,Alta,Alta,0.00,1.00,4
2026-06-15,Alta,Alta,0.00,-1.00,0
2026-06-16,Alta,Alta,-0.04,-1.00,0
2026-06-17,Alta,Alta,0.04,-0.67,0
2026-06-18,Alta,Alta,0.04,-1.00,0
2026-06-22,Baixa,Alta,0.04,-1.00,0
2026-06-23,Alta,Alta,0.04,-1.00,0
