Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2022-03-28,Baixa,Baixa,,-0.50,0
2022-03-29,Alta,Alta,,0.00,0
2022-03-30,Baixa,Baixa,,0.00,0
2022-03-31,Baixa,Baixa,,0.00,0
2022-04-01,Baixa,Baixa,,0.00,0
2022-04-04,Baixa,Baixa,0.39,0.00,0
2022-04-05,Baixa,Baixa,-0.43,0.00,0
2022-04-06,Baixa,Baixa,-0.20,0.00,0
2022-04-07,Alta,Alta,-0.07,0.65,1
2022-04-08,Alta,Alta,-0.01,0.00,0
2022-04-11,Alta,Alta,0.02,1.00,1
2022-04-12,Alta,Alta,0.04,0.00,0
2022-04-13,Alta,Alta,0.05,0.00,0
2022-04-14,Alta,Alta,0.04,0.00,0
2022-04-18,Baixa,Alta,0.04,0.00,0
2022-04-19,Baixa,Alta,0.03,0.00,0
2022-04-20,Baixa,Alta,0.03,0.00,0
2022-04-21,Baixa,Alta,0.02,0.00,0
2022-04-22,Baixa,Alta,0.02,0.00,0
2022-04-25,Baixa,Alta,0.02,0.00,0
2022-04-26,Alta,Alta,0.02,0.00,0
2022-04-27,Alta,Alta,0.02,0.00,0
2022-04-28,Alta,Alta,0.03,0.00,0
2022-04-29,Alta,Alta,0.03,0.00,0
2022-05-02,Alta,Alta,0.03,0.00,0
2022-05-03,Alta,Alta,0.03,-1.00,0
2022-05-04,Baixa,Alta,0.03,0.00,0
2022-05-05,Alta,Alta,0.03,1.00,1
2022-05-06,Baixa,Alta,0.03,0.00,0
2022-05-09,Baixa,Alta,0.02,0.00,0
2022-05-10,Baixa,Baixa,0.02,0.00,0
2022-05-11,Baixa,Baixa,0.01,0.00,0
2022-05-12,Baixa,Baixa,0.00,-0.50,0
2022-05-13,Baixa,Baixa,-0.01,0.00,0
2022-05-16,Baixa,Baixa,-0.02,0.00,0
2022-05-17,Alta,Alta,-0.02,0.00,0
2022-05-18,Alta,Baixa,-0.02,-1.00,0
2022-05-19,Alta,Baixa,-0.01,0.00,0
2022-05-20,Alta,Baixa,-0.01,0.00,0
2022-05-23,Alta,Baixa,-0.01,0.00,0
2022-05-24,Baixa,Baixa,-0.01,0.00,0
2022-05-25,Baixa,Baixa,-0.01,0.00,0
2022-05-26,Baixa,Baixa,-0.01,0.00,0
2022-05-27,Baixa,Baixa,-0.01,0.00,0
2022-05-31,Baixa,Baixa,-0.01,0.00,0
2022-06-01,Baixa,Baixa,-0.02,0.00,0
2022-06-02,Baixa,Baixa,-0.02,0.00,0
2022-06-03,Alta,Alta,-0.01,0.00,0
2022-06-06,Alta,Alta,-0.00,-1.00,0
2022-06-07,Alta,Alta,0.01,0.00,0
2022-06-08,Alta,Alta,0.02,0.00,0
2022-06-09,Alta,Alta,0.01,0.00,0
2022-06-10,Alta,Alta,0.02,0.00,0
2022-06-13,Baixa,Alta,0.02,-1.00,0
2022-06-14,Baixa,Alta,0.03,0.00,0
2022-06-15,Baixa,Alta,0.02,0.00,0
2022-06-16,Baixa,Alta,0.05,0.00,0
2022-06-17,Baixa,Baixa,0.04,0.00,0
2022-06-21,Alta,Alta,0.04,0.00,0
2022-06-22,Alta,Alta,0.03,0.00,0
2022-06-23,Alta,Alta,0.03,0.00,0
2022-06-24,Alta,Alta,0.03,0.00,0
2022-06-27,Baixa,Alta,0.03,0.15,1
2022-06-28,Alta,Alta,0.03,0.00,0
2022-06-29,Baixa,Alta,0.03,-1.00,0
2022-06-30,Alta,Alta,0.03,0.00,0
2022-07-01,Alta,Alta,0.03,0.00,0
2022-07-05,Alta,Alta,0.04,0.00,0
2022-07-06,Alta,Alta,0.03,0.00,0
2022-07-07,Baixa,Alta,0.04,0.50,1
2022-07-08,Baixa,Alta,0.03,0.00,0
2022-07-11,Alta,Alta,0.03,0.00,0
2022-07-12,Alta,Alta,0.03,0.00,0
2022-07-13,Alta,Alta,0.02,0.00,0
2022-07-14,Alta,Alta,0.03,0.00,0
2022-07-15,Baixa,Alta,0.03,0.00,0
2022-07-18,Baixa,Alta,0.03,0.00,0
2022-07-19,Baixa,Alta,0.02,0.00,0
2022-07-20,Baixa,Alta,0.02,0.00,0
2022-07-21,Baixa,Alta,0.02,0.00,0
2022-07-22,Baixa,Alta,0.02,0.00,0
2022-07-25,Baixa,Alta,0.02,0.00,0
2022-07-26,Baixa,Alta,0.03,0.00,0
2022-07-27,Baixa,Alta,0.04,0.00,0
2022-07-28,Baixa,Alta,0.04,0.00,0
2022-07-29,Baixa,Alta,0.04,0.00,0
2022-08-01,Baixa,Alta,0.04,0.00,0
2022-08-02,Baixa,Alta,0.04,0.00,0
2022-08-03,Baixa,Alta,0.04,0.00,0
2022-08-04,Baixa,Alta,0.04,0.00,0
2022-08-05,Baixa,Alta,0.04,0.00,0
2022-08-08,Baixa,Alta,0.04,0.00,0
2022-08-09,Baixa,Alta,0.04,0.00,0
2022-08-10,Baixa,Alta,0.04,0.00,0
2022-08-11,Baixa,Alta,0.05,0.00,0
2022-08-12,Baixa,Alta,0.05,0.00,0
2022-08-15,Alta,Alta,0.06,0.00,0
2022-08-16,Alta,Alta,0.06,0.00,0
2022-08-17,Alta,Alta,0.07,0.00,0
2022-08-18,Alta,Alta,0.07,0.00,0
2022-08-19,Alta,Alta,0.07,0.00,0
2022-08-22,Baixa,Alta,0.06,0.00,0
2022-08-23,Baixa,Alta,0.05,0.00,0
2022-08-24,Baixa,Alta,0.05,1.00,1
2022-08-25,Baixa,Alta,0.05,0.00,0
2022-08-26,Baixa,Alta,0.05,0.00,0
2022-08-29,Alta,Alta,0.05,0.00,0
