Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2025-12-16,Baixa,Baixa,,-0.09,0
2025-12-17,Baixa,Baixa,,-0.99,0
2025-12-18,Baixa,Baixa,,-0.75,0
2025-12-19,Alta,Alta,,0.42,1
2025-12-22,Alta,Alta,,-0.62,0
2025-12-23,Alta,Alta,-10.39,0.43,1
2025-12-24,Alta,Alta,0.15,-0.08,0
2025-12-26,Alta,Alta,2.08,-0.48,0
2025-12-29,Alta,Alta,1.70,0.29,1
2025-12-30,Baixa,Alta,1.18,-1.00,0
2025-12-31,Baixa,Baixa,0.73,-0.50,0
2026-01-02,Alta,Alta,0.73,0.65,1
2026-01-05,Alta,Alta,0.80,-0.75,0
2026-01-06,Alta,Alta,1.16,-0.13,0
2026-01-07,Baixa,Baixa,1.16,-0.86,0
2026-01-08,Baixa,Baixa,0.58,-0.78,0
2026-01-09,Baixa,Baixa,-0.58,-0.06,0
2026-01-12,Baixa,Baixa,-1.23,-0.67,0
2026-01-13,Baixa,Baixa,-1.87,-0.46,0
2026-01-14,Baixa,Baixa,-2.08,-0.77,0
2026-01-15,Baixa,Baixa,-1.67,-0.83,0
2026-01-16,Alta,Alta,-0.73,0.41,1
2026-01-20,Alta,Alta,-0.07,-0.21,0
2026-01-21,Alta,Alta,0.15,-0.66,0
2026-01-22,Baixa,Baixa,0.37,-0.51,0
2026-01-23,Baixa,Baixa,0.59,0.27,1
2026-01-26,Alta,Alta,0.37,0.31,2
2026-01-27,Alta,Alta,0.37,0.76,3
2026-01-28,Alta,Alta,0.80,0.57,4
2026-01-29,Alta,Alta,1.32,0.06,5
2026-01-30,Alta,Alta,2.05,0.34,6
2026-02-02,Alta,Alta,2.78,0.55,7
2026-02-03,Alta,Alta,3.50,-0.09,0
2026-02-04,Alta,Alta,3.56,-0.57,0
2026-02-05,Baixa,Alta,3.54,0.57,1
2026-02-06,Alta,Alta,3.73,0.85,2
2026-02-09,Alta,Alta,3.91,0.54,3
2026-02-10,Alta,Alta,3.74,-0.78,0
2026-02-11,Alta,Alta,4.27,-0.21,0
2026-02-12,Alta,Alta,4.67,-0.61,0
2026-02-13,Alta,Alta,4.56,-0.66,0
2026-02-17,Alta,Alta,4.45,0.51,1
2026-02-18,Alta,Alta,4.42,-0.41,0
2026-02-19,Alta,Alta,4.17,0.79,1
2026-02-20,Alta,Alta,4.06,-0.03,0
2026-02-23,Alta,Alta,4.10,0.01,1
2026-02-24,Alta,Alta,4.26,0.91,2
2026-02-25,Alta,Alta,4.42,-0.76,0
2026-02-26,Alta,Alta,4.52,0.07,1
2026-02-27,Alta,Alta,4.61,0.71,2
2026-03-02,Alta,Alta,4.83,0.51,3
2026-03-03,Baixa,Alta,4.91,-0.29,0
2026-03-04,Baixa,Alta,4.98,-0.12,0
2026-03-05,Baixa,Alta,4.81,-0.51,0
2026-03-06,Baixa,Alta,4.47,0.08,1
2026-03-09,Baixa,Alta,4.30,0.97,2
2026-03-10,Alta,Alta,4.02,0.14,3
2026-03-11,Alta,Alta,3.86,0.67,4
2026-03-12,Alta,Alta,3.83,-0.30,0
2026-03-13,Baixa,Alta,3.93,-0.75,0
2026-03-16,Alta,Alta,3.89,0.38,1
2026-03-17,Alta,Alta,3.80,0.33,2
2026-03-18,Alta,Alta,3.77,0.44,3
2026-03-19,Alta,Alta,3.91,0.69,4
2026-03-20,Alta,Alta,4.11,-0.78,0
2026-03-23,Alta,Alta,4.47,0.16,1
2026-03-24,Alta,Alta,5.11,0.65,2
2026-03-25,Alta,Alta,5.62,-0.38,0
2026-03-26,Baixa,Alta,5.68,-0.77,0
2026-03-27,Baixa,Alta,5.74,-0.47,0
2026-03-30,Baixa,Baixa,5.25,-0.75,0
2026-03-31,Baixa,Alta,4.70,0.85,1
2026-04-01,Alta,Alta,4.22,0.30,2
2026-04-02,Alta,Alta,4.29,0.47,3
2026-04-06,Alta,Alta,4.35,-0.62,0
2026-04-07,Alta,Alta,4.78,0.61,1
2026-04-08,Alta,Alta,5.10,-0.59,0
2026-04-09,Alta,Alta,5.45,0.71,1
2026-04-10,Alta,Alta,5.70,0.44,2
2026-04-13,Alta,Alta,5.94,-0.41,0
2026-04-14,Alta,Alta,5.97,-0.59,0
2026-04-15,Alta,Alta,5.81,-0.23,0
2026-04-16,Baixa,Alta,5.41,0.03,1
2026-04-17,Alta,Alta,5.25,0.60,2
