Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2023-01-03,Baixa,Baixa,,0.00,0
2023-01-04,Baixa,Baixa,,0.00,0
2023-01-05,Alta,Alta,,0.00,0
2023-01-06,Alta,Alta,,0.00,0
2023-01-09,Alta,Alta,,0.00,0
2023-01-10,Alta,Alta,0.51,0.00,0
2023-01-11,Alta,Alta,0.51,0.00,0
2023-01-12,Baixa,Baixa,0.51,0.00,0
2023-01-13,Baixa,Baixa,0.51,0.00,0
2023-01-17,Baixa,Baixa,0.51,0.00,0
2023-01-18,Baixa,Baixa,0.51,0.00,0
2023-01-19,Baixa,Baixa,0.51,0.00,0
2023-01-20,Baixa,Baixa,0.00,0.00,0
2023-01-23,Alta,Alta,2.53,0.31,1
2023-01-24,Baixa,Baixa,2.02,-1.00,0
2023-01-25,Alta,Alta,3.03,0.00,0
2023-01-26,Alta,Alta,4.55,1.00,1
2023-01-27,Alta,Alta,6.06,0.00,0
2023-01-30,Alta,Alta,4.93,0.00,0
2023-01-31,Alta,Alta,6.44,0.00,0
2023-02-01,Alta,Alta,6.37,0.00,0
2023-02-02,Alta,Alta,5.80,0.00,0
2023-02-03,Baixa,Alta,5.24,0.00,0
2023-02-06,Baixa,Alta,4.69,0.00,0
2023-02-07,Baixa,Alta,4.19,0.00,0
2023-02-08,Baixa,Alta,4.15,0.00,0
2023-02-09,Baixa,Alta,3.65,0.00,0
2023-02-10,Alta,Alta,27.60,-0.27,0
2023-02-13,Alta,Alta,49.78,0.34,1
2023-02-14,Alta,Alta,70.98,0.69,2
2023-02-15,Alta,Alta,90.27,0.75,3
2023-02-16,Alta,Alta,108.81,-0.36,0
2023-02-17,Alta,Alta,82.62,0.94,1
2023-02-21,Baixa,Alta,64.67,-0.60,0
2023-02-22,Baixa,Alta,52.22,-0.22,0
2023-02-23,Baixa,Alta,42.56,-0.42,0
2023-02-24,Baixa,Alta,35.23,0.07,1
2023-02-27,Baixa,Alta,29.51,0.38,2
2023-02-28,Baixa,Alta,25.82,0.39,3
2023-03-01,Baixa,Alta,22.64,0.16,4
2023-03-02,Baixa,Alta,20.07,-0.42,0
2023-03-03,Baixa,Alta,17.94,0.47,1
2023-03-06,Baixa,Alta,16.34,-0.17,0
2023-03-07,Alta,Alta,14.88,-0.79,0
2023-03-08,Alta,Alta,14.13,0.60,1
2023-03-09,Alta,Alta,13.45,-0.54,0
2023-03-10,Alta,Alta,12.96,0.12,1
2023-03-13,Alta,Alta,12.37,0.24,2
2023-03-14,Alta,Alta,11.82,0.13,3
2023-03-15,Alta,Alta,11.03,-0.06,0
2023-03-16,Baixa,Alta,11.86,-0.61,0
2023-03-17,Baixa,Alta,12.76,0.03,1
2023-03-20,Baixa,Alta,13.65,-0.32,0
2023-03-21,Baixa,Alta,14.74,0.77,1
2023-03-22,Baixa,Alta,15.78,0.36,2
2023-03-23,Alta,Alta,15.42,0.23,3
2023-03-24,Alta,Alta,15.06,0.13,4
2023-03-27,Alta,Alta,14.83,0.06,5
2023-03-28,Alta,Alta,14.61,0.28,6
2023-03-29,Baixa,Alta,14.20,-0.62,0
2023-03-30,Baixa,Alta,13.82,-0.53,0
2023-03-31,Alta,Alta,13.45,0.55,1
2023-04-03,Baixa,Alta,13.09,-0.37,0
2023-04-04,Baixa,Alta,12.40,-0.54,0
2023-04-05,Baixa,Alta,12.10,0.12,1
2023-04-06,Baixa,Alta,11.74,0.05,2
2023-04-10,Alta,Alta,11.30,0.89,3
2023-04-11,Alta,Alta,10.96,0.08,4
2023-04-12,Alta,Alta,10.88,0.23,5
2023-04-13,Alta,Alta,10.57,-0.61,0
2023-04-14,Alta,Alta,10.43,-0.82,0
2023-04-17,Baixa,Alta,10.15,-0.62,0
2023-04-18,Baixa,Alta,9.80,-0.67,0
2023-04-19,Baixa,Baixa,9.40,-0.57,0
2023-04-20,Baixa,Baixa,9.09,0.71,1
2023-04-21,Baixa,Baixa,8.72,-0.40,0
2023-04-24,Alta,Baixa,8.63,0.18,1
2023-04-25,Alta,Baixa,6.51,0.02,2
2023-04-26,Alta,Baixa,4.58,-0.46,0
2023-04-27,Alta,Baixa,2.65,-0.29,0
2023-04-28,Alta,Baixa,0.79,-0.26,0
2023-05-01,Alta,Baixa,-1.14,-0.25,0
2023-05-02,Alta,Baixa,-1.14,0.62,1
2023-05-03,Alta,Alta,-0.96,0.47,2
2023-05-04,Alta,Alta,-0.72,0.27,3
2023-05-05,Alta,Alta,-0.42,0.69,4
2023-05-08,Alta,Alta,-0.12,-0.63,0
2023-05-09,Alta,Alta,0.24,0.83,1
2023-05-10,Alta,Alta,0.36,0.18,2
2023-05-11,Alta,Alta,0.55,-0.84,0
2023-05-12,Alta,Alta,0.73,0.09,1
2023-05-15,Alta,Alta,0.97,0.65,2
2023-05-16,Alta,Alta,1.15,0.31,3
2023-05-17,Alta,Alta,1.39,0.09,4
2023-05-18,Alta,Alta,1.39,-0.84,0
2023-05-19,Alta,Alta,1.32,0.61,1
2023-05-22,Alta,Alta,1.20,-0.21,0
2023-05-23,Baixa,Alta,1.02,-0.72,0
2023-05-24,Baixa,Alta,0.77,0.47,1
2023-05-25,Baixa,Alta,0.71,-0.40,0
2023-05-26,Baixa,Alta,0.71,0.36,1
2023-05-30,Alta,Alta,0.83,0.00,0
2023-05-31,Alta,Alta,1.01,-0.42,0
2023-06-01,Alta,Alta,1.12,-0.07,0
2023-06-02,Alta,Alta,1.18,-0.02,0
2023-06-05,Alta,Alta,1.24,0.65,1
2023-06-06,Alta,Alta,1.17,0.68,2
2023-06-07,Alta,Alta,1.17,-0.31,0
2023-06-08,Alta,Alta,1.11,0.28,1
2023-06-09,Alta,Alta,1.28,0.55,2
2023-06-12,Alta,Alta,1.45,0.16,3
2023-06-13,Alta,Alta,1.57,-0.27,0
2023-06-14,Alta,Alta,1.62,-0.09,0
2023-06-15,Alta,Alta,1.85,0.54,1
2023-06-16,Alta,Alta,1.90,-0.47,0
2023-06-20,Baixa,Alta,1.83,-0.70,0
2023-06-21,Baixa,Alta,1.66,-0.78,0
2023-06-22,Baixa,Alta,1.48,-0.76,0
2023-06-23,Baixa,Alta,1.25,-0.17,0
2023-06-26,Baixa,Baixa,0.96,-0.68,0
2023-06-27,Baixa,Baixa,0.68,-0.48,0
2023-06-28,Baixa,Baixa,0.73,0.26,1
2023-06-29,Baixa,Baixa,0.67,-0.74,0
2023-06-30,Baixa,Baixa,0.78,0.83,1
2023-07-03,Baixa,Baixa,0.84,-0.71,0
2023-07-05,Baixa,Baixa,1.01,-0.15,0
2023-07-06,Baixa,Baixa,0.89,-0.38,0
