Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2023-04-13,Baixa,Baixa,,-0.83,0
2023-04-14,Baixa,Baixa,,-0.91,0
2023-04-17,Baixa,Baixa,,-0.82,0
2023-04-18,Baixa,Baixa,,-0.92,0
2023-04-19,Baixa,Baixa,,-0.08,0
2023-04-20,Baixa,Baixa,-41.49,-0.07,0
2023-04-21,Baixa,Baixa,-29.14,-0.69,0
2023-04-24,Baixa,Baixa,-22.75,-0.81,0
2023-04-25,Baixa,Baixa,-16.66,0.82,1
2023-04-26,Alta,Alta,-11.45,0.80,2
2023-04-27,Alta,Alta,-7.84,0.81,3
2023-04-28,Alta,Alta,-4.50,0.10,4
2023-05-01,Alta,Alta,0.51,0.51,5
2023-05-02,Alta,Alta,48.73,0.67,6
2023-05-03,Alta,Alta,53.70,-0.75,0
2023-05-04,Baixa,Alta,53.56,-0.88,0
2023-05-05,Baixa,Alta,53.76,-0.17,0
2023-05-08,Baixa,Alta,53.67,0.02,1
2023-05-09,Baixa,Alta,6.19,-0.74,0
2023-05-10,Baixa,Baixa,1.83,-0.47,0
2023-05-11,Baixa,Baixa,1.37,0.08,1
2023-05-12,Baixa,Baixa,-0.04,-0.39,0
2023-05-15,Baixa,Baixa,-1.59,0.09,1
2023-05-16,Baixa,Baixa,-2.49,0.09,2
2023-05-17,Baixa,Baixa,-2.69,0.22,3
2023-05-18,Baixa,Baixa,-3.44,-0.36,0
2023-05-19,Baixa,Baixa,-3.41,0.15,1
2023-05-22,Baixa,Baixa,-3.59,0.10,2
2023-05-23,Baixa,Baixa,-3.51,0.39,3
2023-05-24,Baixa,Baixa,-3.53,-0.09,0
2023-05-25,Baixa,Baixa,-3.38,0.16,1
2023-05-26,Baixa,Baixa,-3.47,-0.70,0
2023-05-30,Baixa,Baixa,-3.40,0.37,1
2023-05-31,Alta,Baixa,-3.25,0.44,2
2023-06-01,Alta,Baixa,-3.06,-0.67,0
2023-06-02,Baixa,Baixa,-2.92,0.16,1
2023-06-05,Baixa,Baixa,-2.65,-0.78,0
2023-06-06,Alta,Baixa,-2.45,0.60,1
2023-06-07,Baixa,Baixa,-2.46,0.03,2
2023-06-08,Alta,Baixa,-2.23,0.47,3
2023-06-09,Baixa,Baixa,-2.10,-0.25,0
2023-06-12,Alta,Baixa,-1.90,0.66,1
2023-06-13,Baixa,Baixa,-1.88,-0.32,0
2023-06-14,Baixa,Baixa,-1.89,-0.88,0
2023-06-15,Baixa,Baixa,-2.14,0.28,1
2023-06-16,Alta,Baixa,-1.94,-0.19,0
2023-06-20,Alta,Alta,1.18,0.45,1
2023-06-21,Alta,Alta,2.77,-0.50,0
2023-06-22,Alta,Alta,5.56,0.62,1
2023-06-23,Alta,Alta,7.89,-0.54,0
2023-06-26,Alta,Alta,9.68,0.36,1
