Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2024-09-10,Baixa,Baixa,,0.02,1
2024-09-11,Alta,Alta,,0.69,2
2024-09-12,Alta,Alta,,0.42,3
2024-09-13,Baixa,Baixa,,0.00,0
2024-09-16,Alta,Alta,,0.79,1
2024-09-17,Alta,Alta,17.93,0.88,2
2024-09-18,Alta,Alta,24.63,0.96,3
2024-09-19,Alta,Alta,26.45,-0.37,0
2024-09-20,Alta,Alta,34.23,0.36,1
2024-09-23,Alta,Alta,36.22,-0.51,0
2024-09-24,Baixa,Alta,29.38,-0.41,0
2024-09-25,Baixa,Alta,11.72,-0.27,0
2024-09-26,Baixa,Baixa,6.88,-0.53,0
2024-09-27,Baixa,Alta,1.91,0.97,1
2024-09-30,Baixa,Baixa,-0.36,-0.74,0
2024-10-01,Alta,Alta,0.45,0.81,1
2024-10-02,Alta,Alta,1.96,0.05,2
2024-10-03,Alta,Alta,3.40,-0.68,0
2024-10-04,Alta,Alta,4.38,-0.13,0
2024-10-07,Alta,Alta,5.84,0.27,1
2024-10-08,Baixa,Alta,4.70,-0.78,0
2024-10-09,Baixa,Alta,3.23,-0.27,0
2024-10-10,Baixa,Alta,2.68,0.15,1
2024-10-11,Alta,Alta,2.14,0.65,2
2024-10-14,Alta,Alta,1.87,0.41,3
2024-10-15,Alta,Alta,2.54,0.32,4
2024-10-16,Alta,Alta,3.89,0.48,5
2024-10-17,Alta,Alta,5.56,0.68,6
2024-10-18,Alta,Alta,6.87,-0.15,0
2024-10-21,Alta,Alta,8.33,0.66,1
2024-10-22,Alta,Alta,9.41,0.24,2
2024-10-23,Alta,Alta,10.65,0.94,3
2024-10-24,Alta,Alta,11.16,-0.44,0
2024-10-25,Alta,Alta,12.63,0.57,1
2024-10-28,Alta,Alta,13.15,-0.18,0
2024-10-29,Alta,Alta,13.36,-0.18,0
2024-10-30,Baixa,Alta,11.32,-0.63,0
2024-10-31,Baixa,Alta,9.54,-0.07,0
