Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2025-12-15,Baixa,Baixa,,1.00,1
2025-12-16,Baixa,Baixa,,0.00,0
2025-12-17,Baixa,Baixa,,-1.00,0
2025-12-18,Baixa,Baixa,,0.00,0
2025-12-19,Baixa,Baixa,,0.00,0
2025-12-22,Baixa,Baixa,-16.13,0.00,0
2025-12-26,Baixa,Baixa,-16.67,0.00,0
2026-01-05,Alta,Alta,-3.70,0.00,0
2026-01-13,Alta,Alta,0.00,1.00,1
2026-01-14,Alta,Alta,0.00,-0.50,0
2026-01-16,Baixa,Alta,0.00,0.00,0
2026-02-02,Baixa,Alta,4.00,0.00,0
2026-02-12,Alta,Alta,3.85,0.00,0
2026-02-17,Baixa,Baixa,3.85,-0.10,0
2026-02-20,Alta,Alta,7.69,0.56,1
2026-02-24,Baixa,Baixa,7.69,-0.89,0
2026-02-25,Baixa,Baixa,7.69,-1.00,0
2026-03-03,Baixa,Baixa,0.00,-1.00,0
2026-03-04,Baixa,Baixa,0.00,0.00,0
2026-03-05,Baixa,Baixa,-3.57,0.00,0
2026-03-06,Baixa,Baixa,-7.14,-1.00,0
2026-03-09,Baixa,Baixa,-7.14,0.00,0
2026-03-10,Baixa,Baixa,-7.41,0.00,0
2026-03-17,Baixa,Baixa,-7.41,0.00,0
2026-03-18,Baixa,Baixa,-7.41,0.00,0
2026-03-23,Baixa,Baixa,-7.69,0.00,0
2026-03-24,Alta,Baixa,-7.69,1.00,1
2026-03-25,Baixa,Baixa,-4.00,0.00,0
2026-03-30,Baixa,Baixa,-4.00,0.00,0
2026-04-02,Baixa,Baixa,-4.00,0.00,0
2026-04-07,Baixa,Baixa,-4.17,0.00,0
2026-04-08,Baixa,Baixa,-4.17,0.00,0
2026-04-09,Baixa,Baixa,-4.17,0.00,0
2026-04-10,Baixa,Baixa,-4.17,0.00,0
2026-04-14,Baixa,Baixa,-4.17,0.00,0
2026-04-17,Alta,Baixa,0.00,1.00,1
2026-04-20,Baixa,Baixa,0.00,0.00,0
2026-04-21,Baixa,Baixa,-4.35,0.00,0
2026-04-24,Baixa,Baixa,-4.35,0.00,0
2026-04-27,Alta,Baixa,-4.35,1.00,1
2026-04-28,Baixa,Baixa,-4.35,0.00,0
2026-04-29,Baixa,Baixa,-4.35,-1.00,0
2026-05-07,Baixa,Baixa,0.00,-1.00,0
2026-05-11,Baixa,Baixa,0.00,-0.20,0
2026-05-13,Baixa,Baixa,0.00,-1.00,0
2026-05-14,Alta,Baixa,0.00,0.00,0
2026-05-19,Alta,Baixa,0.00,0.00,0
2026-05-26,Baixa,Baixa,0.00,0.00,0
2026-05-28,Baixa,Baixa,0.00,0.00,0
2026-06-09,Alta,Alta,0.00,1.00,1
2026-06-12,Alta,Alta,0.00,0.25,2
2026-06-17,Baixa,Alta,-4.55,0.00,0
2026-06-18,Baixa,Baixa,-4.55,-0.75,0
