Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2025-11-18,Baixa,Baixa,,0.00,0
2025-11-19,Baixa,Baixa,,-0.69,0
2025-11-20,Baixa,Baixa,,-0.98,0
2025-11-21,Baixa,Baixa,,0.52,1
2025-11-24,Alta,Alta,,1.00,2
2025-11-25,Alta,Alta,-0.20,-0.93,0
2025-11-26,Alta,Alta,2.15,0.90,1
2025-11-28,Alta,Alta,7.17,0.00,0
2025-12-01,Alta,Alta,10.68,0.09,1
2025-12-02,Alta,Alta,8.98,-0.71,0
2025-12-03,Baixa,Alta,8.17,-1.00,0
2025-12-04,Alta,Alta,6.36,1.00,1
2025-12-05,Baixa,Alta,5.15,-0.97,0
2025-12-08,Baixa,Alta,2.96,-1.00,0
2025-12-09,Baixa,Alta,2.33,0.89,1
2025-12-10,Alta,Alta,2.36,0.90,2
2025-12-11,Alta,Alta,2.72,0.60,3
2025-12-12,Alta,Alta,2.93,-0.76,0
2025-12-15,Alta,Alta,3.61,-1.00,0
2025-12-16,Alta,Alta,3.78,-0.94,0
2025-12-17,Alta,Alta,3.89,-0.31,0
2025-12-18,Alta,Alta,3.58,-0.01,0
2025-12-19,Alta,Alta,3.65,-0.46,0
2025-12-22,Alta,Alta,3.75,0.03,1
2025-12-23,Alta,Alta,4.08,-0.34,0
2025-12-24,Alta,Alta,4.09,0.90,1
2025-12-26,Alta,Alta,4.20,0.36,2
2025-12-29,Baixa,Alta,3.73,-0.28,0
2025-12-30,Baixa,Alta,3.15,1.00,1
2025-12-31,Baixa,Alta,2.49,-1.00,0
2026-01-02,Baixa,Alta,2.01,-0.36,0
2026-01-05,Alta,Alta,1.74,0.74,1
2026-01-06,Alta,Alta,2.15,1.00,2
2026-01-07,Alta,Alta,2.51,1.00,3
2026-01-08,Alta,Alta,2.92,1.00,4
2026-01-09,Alta,Alta,3.32,0.30,5
2026-01-12,Alta,Alta,3.59,-0.39,0
2026-01-13,Alta,Alta,3.64,-0.14,0
2026-01-14,Alta,Alta,3.74,0.38,1
2026-01-15,Alta,Alta,3.84,0.46,2
2026-01-16,Baixa,Alta,3.73,-0.42,0
2026-01-20,Alta,Alta,3.62,0.66,1
2026-01-21,Baixa,Alta,3.32,-0.66,0
2026-01-22,Baixa,Alta,3.06,-0.27,0
2026-01-23,Alta,Alta,3.04,1.00,1
2026-01-26,Alta,Alta,3.18,-0.66,0
2026-01-27,Alta,Alta,3.23,0.85,1
