Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2017-08-08,Baixa,Baixa,,-0.47,0
2017-08-09,Baixa,Baixa,,-0.78,0
2017-08-10,Baixa,Baixa,,-0.32,0
2017-08-11,Alta,Alta,,0.94,1
2017-08-14,Alta,Alta,,0.11,2
2017-08-15,Alta,Alta,-1.16,0.71,3
2017-08-16,Alta,Alta,0.97,0.03,4
2017-08-17,Alta,Alta,4.52,-0.41,0
2017-08-18,Alta,Alta,4.42,-0.38,0
2017-08-21,Alta,Alta,4.09,-0.46,0
2017-08-22,Baixa,Alta,2.38,-0.45,0
2017-08-23,Baixa,Alta,1.60,-0.13,0
2017-08-24,Baixa,Alta,0.99,-0.10,0
2017-08-25,Baixa,Alta,0.50,-0.09,0
2017-08-28,Baixa,Baixa,0.12,0.23,1
2017-08-29,Baixa,Baixa,0.02,0.00,0
2017-08-30,Baixa,Baixa,-0.07,-0.05,0
2017-08-31,Baixa,Baixa,-0.13,-0.75,0
2017-09-01,Baixa,Baixa,-0.19,-0.69,0
2017-09-05,Baixa,Baixa,-0.19,0.15,1
2017-09-06,Alta,Alta,-0.04,0.28,2
2017-09-07,Alta,Alta,0.09,-0.19,0
2017-09-08,Alta,Alta,0.20,0.00,0
2017-09-11,Alta,Alta,0.34,0.61,1
2017-09-12,Alta,Alta,0.50,0.05,2
2017-09-13,Alta,Alta,0.74,0.92,3
2017-09-14,Alta,Alta,1.00,-0.08,0
2017-09-15,Alta,Alta,1.38,0.96,1
2017-09-18,Alta,Alta,1.85,0.91,2
2017-09-19,Alta,Alta,2.36,0.81,3
2017-09-20,Alta,Alta,2.58,-0.26,0
2017-09-21,Alta,Alta,2.77,-0.19,0
2017-09-22,Alta,Alta,2.77,-0.10,0
2017-09-25,Alta,Alta,2.88,0.60,1
2017-09-26,Alta,Alta,3.39,0.70,2
2017-09-27,Alta,Alta,4.29,1.00,3
2017-09-28,Alta,Alta,5.12,0.33,4
2017-09-29,Alta,Alta,5.91,0.14,5
2017-10-02,Alta,Alta,6.63,0.71,6
2017-10-03,Alta,Alta,6.78,-0.03,0
2017-10-04,Alta,Alta,6.92,0.58,1
2017-10-05,Alta,Alta,7.05,0.03,2
2017-10-06,Alta,Alta,7.15,0.05,3
2017-10-09,Alta,Alta,7.17,0.46,4
2017-10-10,Alta,Alta,7.21,-0.03,0
2017-10-11,Alta,Alta,6.82,0.03,1
2017-10-12,Baixa,Alta,6.38,-0.45,0
2017-10-13,Baixa,Alta,5.98,-0.26,0
2017-10-16,Baixa,Alta,5.53,0.23,1
2017-10-17,Baixa,Alta,5.09,-0.84,0
2017-10-18,Alta,Alta,6.01,0.70,1
2017-10-19,Alta,Alta,7.15,0.04,2
2017-10-20,Alta,Alta,8.49,0.17,3
2017-10-23,Alta,Alta,9.93,0.47,4
2017-10-24,Alta,Alta,11.50,0.38,5
2017-10-25,Alta,Alta,11.66,0.59,6
2017-10-26,Alta,Alta,12.29,0.80,7
2017-10-27,Alta,Alta,13.07,0.36,8
2017-10-30,Alta,Alta,13.82,0.26,9
2017-10-31,Alta,Alta,14.50,0.02,10
2017-11-01,Baixa,Alta,13.95,-0.98,0
2017-11-02,Alta,Alta,13.67,1.00,1
2017-11-03,Alta,Alta,13.20,0.43,2
2017-11-06,Alta,Alta,12.77,0.74,3
2017-11-07,Alta,Alta,13.07,0.94,4
2017-11-08,Alta,Alta,14.63,0.53,5
2017-11-09,Alta,Alta,15.27,0.06,6
2017-11-10,Alta,Alta,15.86,0.91,7
2017-11-13,Alta,Alta,16.20,0.26,8
2017-11-14,Alta,Alta,15.89,0.50,9
2017-11-15,Alta,Alta,15.94,0.75,10
2017-11-16,Alta,Alta,16.21,0.58,11
2017-11-17,Alta,Alta,16.49,0.79,12
2017-11-20,Alta,Alta,16.94,0.45,13
2017-11-21,Alta,Alta,17.16,0.10,14
2017-11-22,Alta,Alta,16.82,-0.59,0
2017-11-24,Alta,Alta,16.34,0.34,1
2017-11-27,Baixa,Alta,15.67,-0.49,0
2017-11-28,Alta,Alta,15.07,0.26,1
2017-11-29,Baixa,Alta,14.39,-0.56,0
2017-11-30,Baixa,Alta,13.86,-0.09,0
2017-12-01,Baixa,Alta,13.37,0.46,1
2017-12-04,Baixa,Alta,12.97,-0.31,0
2017-12-05,Alta,Alta,12.44,0.84,1
2017-12-06,Baixa,Alta,11.99,-0.17,0
2017-12-07,Baixa,Alta,11.42,-0.18,0
2017-12-08,Baixa,Alta,10.81,-0.21,0
2017-12-11,Baixa,Alta,10.17,-0.45,0
2017-12-12,Baixa,Alta,9.28,-0.70,0
2017-12-13,Baixa,Alta,8.54,-0.41,0
2017-12-14,Baixa,Alta,7.73,-0.77,0
2017-12-15,Baixa,Baixa,6.74,-0.63,0
2017-12-18,Baixa,Baixa,5.83,-0.68,0
2017-12-19,Baixa,Baixa,5.03,-0.78,0
2017-12-20,Baixa,Baixa,4.45,0.34,1
