Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2026-03-10,Baixa,Baixa,,0.49,1
2026-03-11,Baixa,Baixa,,-0.33,0
2026-03-12,Baixa,Baixa,,-0.28,0
2026-03-13,Baixa,Baixa,,-0.68,0
2026-03-16,Alta,Alta,,-0.73,0
2026-03-17,Baixa,Baixa,-7.15,0.22,1
2026-03-18,Baixa,Baixa,-4.47,-0.49,0
2026-03-19,Alta,Alta,-1.97,0.60,1
2026-03-20,Baixa,Baixa,-1.67,-0.78,0
2026-03-23,Alta,Baixa,-1.74,0.52,1
2026-03-24,Alta,Alta,0.26,0.77,2
2026-03-25,Alta,Alta,2.34,-0.09,0
2026-03-26,Baixa,Alta,2.14,-0.88,0
2026-03-27,Alta,Alta,3.60,0.38,1
2026-03-30,Baixa,Baixa,2.88,-0.88,0
2026-03-31,Baixa,Alta,1.55,0.73,1
2026-04-01,Alta,Alta,0.44,0.57,2
2026-04-02,Alta,Alta,1.33,0.91,3
2026-04-06,Alta,Alta,1.90,-0.18,0
2026-04-07,Alta,Alta,3.50,0.77,1
2026-04-08,Alta,Alta,5.40,0.85,2
2026-04-09,Alta,Alta,7.01,0.42,3
2026-04-10,Alta,Alta,8.07,-0.35,0
2026-04-13,Alta,Alta,9.43,0.71,1
2026-04-14,Alta,Alta,10.39,-0.28,0
2026-04-15,Alta,Alta,9.59,-0.35,0
2026-04-16,Baixa,Alta,8.38,0.37,1
2026-04-17,Baixa,Alta,7.18,-0.50,0
2026-04-20,Baixa,Alta,5.84,-0.15,0
2026-04-21,Baixa,Alta,4.85,0.03,1
2026-04-22,Alta,Alta,4.51,0.03,2
2026-04-23,Alta,Alta,4.30,0.25,3
2026-04-24,Alta,Alta,4.54,0.47,4
2026-04-27,Baixa,Alta,4.39,-0.76,0
2026-04-28,Baixa,Baixa,3.56,0.08,1
2026-04-29,Baixa,Baixa,2.58,-0.52,0
2026-04-30,Baixa,Alta,2.09,0.48,1
2026-05-01,Baixa,Alta,1.14,-0.89,0
2026-05-04,Baixa,Alta,0.67,-0.59,0
2026-05-05,Alta,Alta,0.92,-0.07,0
2026-05-06,Alta,Alta,1.85,-0.44,0
2026-05-07,Alta,Alta,2.35,-0.53,0
2026-05-08,Alta,Alta,3.22,-0.03,0
2026-05-11,Alta,Alta,4.64,0.76,1
2026-05-12,Alta,Alta,5.59,-0.41,0
2026-05-13,Alta,Alta,6.15,-0.12,0
2026-05-14,Alta,Alta,6.70,0.36,1
2026-05-15,Baixa,Alta,6.43,-0.81,0
2026-05-18,Baixa,Alta,5.11,-0.75,0
2026-05-19,Baixa,Alta,4.19,0.28,1
2026-05-20,Baixa,Alta,3.61,-0.08,0
2026-05-21,Alta,Alta,3.42,0.72,1
2026-05-22,Alta,Alta,4.00,-0.18,0
2026-05-26,Alta,Alta,5.05,-0.34,0
2026-05-27,Alta,Alta,5.96,-0.48,0
2026-05-28,Baixa,Alta,6.10,-0.63,0
2026-05-29,Baixa,Alta,5.80,-0.31,0
2026-06-01,Baixa,Alta,5.19,0.23,1
2026-06-02,Alta,Alta,5.29,0.84,2
2026-06-03,Alta,Alta,5.45,0.03,3
2026-06-04,Alta,Alta,5.53,0.35,4
2026-06-05,Baixa,Baixa,5.01,-0.71,0
2026-06-08,Baixa,Alta,5.14,-0.64,0
2026-06-09,Baixa,Baixa,4.15,-0.67,0
2026-06-10,Baixa,Baixa,3.39,-0.52,0
2026-06-11,Baixa,Baixa,2.91,0.72,1
2026-06-12,Baixa,Baixa,3.02,0.19,2
2026-06-15,Alta,Alta,2.75,0.11,3
2026-06-16,Baixa,Baixa,2.65,-0.77,0
2026-06-17,Baixa,Baixa,2.36,-0.51,0
2026-06-18,Alta,Alta,2.15,0.87,1
2026-06-22,Alta,Alta,2.22,0.60,2
2026-06-23,Alta,Alta,1.81,0.33,3
