Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2021-04-29,Baixa,Baixa,,0.00,0
2021-04-30,Baixa,Baixa,,-0.20,0
2021-05-03,Baixa,Baixa,,-0.60,0
2021-05-04,Alta,Alta,,1.00,1
2021-05-05,Alta,Alta,,0.00,0
2021-05-06,Baixa,Baixa,-0.10,0.00,0
2021-05-07,Baixa,Baixa,0.00,0.00,0
2021-05-10,Baixa,Baixa,0.00,0.00,0
2021-05-11,Alta,Alta,0.00,0.67,1
2021-05-12,Alta,Alta,-0.10,0.00,0
2021-05-13,Alta,Alta,0.00,0.00,0
2021-05-14,Baixa,Baixa,0.00,-1.00,0
2021-05-17,Baixa,Baixa,0.00,0.00,0
2021-05-18,Baixa,Baixa,0.00,0.00,0
2021-05-19,Baixa,Baixa,-0.10,0.00,0
2021-05-20,Baixa,Baixa,-0.10,1.00,1
2021-05-21,Baixa,Baixa,-0.10,-1.00,0
2021-05-24,Alta,Alta,-0.10,0.92,1
2021-05-25,Baixa,Baixa,-0.10,-1.00,0
2021-05-26,Baixa,Baixa,0.00,-0.60,0
2021-05-27,Baixa,Baixa,-0.10,-0.71,0
2021-05-28,Baixa,Baixa,-0.10,0.00,0
2021-06-01,Baixa,Baixa,-0.21,-1.00,0
2021-06-02,Alta,Alta,-0.21,0.45,1
2021-06-03,Alta,Baixa,-0.21,-1.00,0
2021-06-04,Alta,Baixa,-0.10,0.00,0
2021-06-07,Alta,Baixa,-0.10,0.00,0
2021-06-08,Baixa,Baixa,0.00,-1.00,0
2021-06-09,Baixa,Baixa,0.00,0.00,0
2021-06-10,Baixa,Baixa,0.00,0.00,0
2021-06-11,Baixa,Baixa,0.00,0.00,0
2021-06-14,Baixa,Baixa,0.00,-0.16,0
2021-06-15,Alta,Alta,0.00,0.10,1
2021-06-16,Baixa,Baixa,0.00,-0.50,0
2021-06-17,Alta,Alta,0.00,1.00,1
2021-06-18,Baixa,Baixa,0.00,0.00,0
2021-06-21,Baixa,Baixa,0.00,0.00,0
2021-06-22,Alta,Alta,0.00,0.18,1
2021-06-23,Baixa,Baixa,0.00,-1.00,0
2021-06-24,Baixa,Baixa,0.00,-1.00,0
2021-06-25,Baixa,Baixa,0.00,-0.50,0
2021-06-28,Baixa,Baixa,0.00,0.00,0
2021-06-29,Baixa,Baixa,0.00,-0.44,0
2021-06-30,Alta,Alta,0.00,1.00,1
2021-07-01,Baixa,Baixa,0.00,0.00,0
2021-07-02,Baixa,Baixa,0.00,0.00,0
2021-07-06,Baixa,Baixa,0.00,0.00,0
2021-07-07,Baixa,Baixa,-0.10,-0.14,0
2021-07-08,Baixa,Baixa,-0.10,0.00,0
2021-07-09,Baixa,Baixa,-0.10,-0.40,0
2021-07-12,Baixa,Baixa,-0.10,0.00,0
2021-07-13,Baixa,Baixa,-0.10,0.00,0
2021-07-14,Baixa,Baixa,0.00,0.67,1
2021-07-15,Baixa,Baixa,0.00,0.00,0
2021-07-16,Baixa,Baixa,-0.10,0.00,0
2021-07-19,Baixa,Baixa,-0.10,0.00,0
2021-07-20,Baixa,Baixa,-0.10,0.00,0
2021-07-21,Baixa,Baixa,-0.10,0.00,0
2021-07-22,Baixa,Baixa,-0.10,0.00,0
2021-07-23,Baixa,Baixa,-0.10,0.00,0
2021-07-26,Baixa,Baixa,-0.10,0.00,0
2021-07-27,Alta,Alta,-0.10,1.00,1
2021-07-28,Baixa,Baixa,-0.10,0.00,0
2021-07-29,Baixa,Baixa,-0.10,0.00,0
2021-07-30,Baixa,Baixa,0.00,0.00,0
2021-08-02,Baixa,Baixa,0.00,-0.67,0
2021-08-03,Baixa,Baixa,0.00,0.00,0
2021-08-04,Baixa,Baixa,-0.10,-1.00,0
2021-08-05,Baixa,Baixa,-0.10,-1.00,0
2021-08-06,Baixa,Baixa,-0.10,0.00,0
2021-08-09,Baixa,Baixa,-0.10,-0.60,0
2021-08-10,Alta,Baixa,-0.10,0.67,1
2021-08-11,Alta,Alta,0.00,1.00,2
2021-08-12,Alta,Alta,0.00,0.00,0
2021-08-13,Alta,Baixa,0.00,0.40,1
2021-08-16,Alta,Alta,0.00,1.00,2
2021-08-17,Baixa,Baixa,0.00,-0.50,0
2021-08-18,Baixa,Baixa,0.00,0.00,0
2021-08-19,Baixa,Baixa,0.00,0.00,0
2021-08-20,Baixa,Baixa,0.00,0.00,0
2021-08-23,Baixa,Baixa,0.00,0.67,1
2021-08-24,Alta,Alta,0.00,1.00,2
2021-08-25,Alta,Alta,0.00,0.00,0
2021-08-26,Alta,Alta,0.00,0.00,0
2021-08-27,Baixa,Alta,0.00,0.00,0
2021-08-30,Baixa,Baixa,0.00,0.00,0
2021-08-31,Baixa,Baixa,-0.10,0.00,0
2021-09-01,Baixa,Baixa,-0.10,0.00,0
2021-09-02,Alta,Alta,-0.10,1.00,1
2021-09-03,Alta,Alta,-0.10,0.00,0
2021-09-07,Alta,Alta,-0.10,0.00,0
2021-09-08,Alta,Alta,0.00,0.00,0
2021-09-09,Alta,Alta,0.00,0.00,0
2021-09-10,Alta,Alta,0.00,1.00,1
2021-09-13,Alta,Alta,0.00,1.00,2
2021-09-14,Baixa,Alta,0.00,-1.00,0
2021-09-15,Baixa,Baixa,0.00,-1.00,0
2021-09-16,Baixa,Alta,0.00,-1.00,0
2021-09-17,Baixa,Alta,0.00,0.00,0
2021-09-20,Baixa,Alta,0.00,0.00,0
2021-09-21,Baixa,Baixa,0.00,0.25,1
2021-09-22,Baixa,Baixa,0.00,0.00,0
2021-09-23,Baixa,Baixa,0.00,0.00,0
2021-09-24,Baixa,Baixa,0.00,0.00,0
2021-09-27,Alta,Alta,0.10,0.40,1
2021-09-28,Alta,Alta,0.10,0.00,0
2021-09-29,Alta,Alta,0.10,0.00,0
2021-09-30,Alta,Alta,0.10,1.00,1
2021-10-01,Alta,Alta,0.10,0.00,0
2021-10-04,Alta,Alta,0.00,0.00,0
2021-10-05,Baixa,Alta,0.00,-0.50,0
2021-10-06,Baixa,Alta,0.00,0.00,0
2021-10-07,Baixa,Alta,0.00,-0.50,0
2021-10-08,Alta,Alta,0.10,1.00,1
2021-10-11,Baixa,Baixa,0.10,-0.20,0
2021-10-12,Alta,Alta,0.10,0.75,1
2021-10-13,Alta,Alta,0.10,0.20,2
2021-10-14,Alta,Alta,0.10,0.00,0
2021-10-15,Alta,Alta,0.00,0.00,0
2021-10-18,Baixa,Alta,0.10,0.40,1
2021-10-19,Baixa,Alta,0.10,0.00,0
2021-10-20,Baixa,Alta,0.10,0.00,0
2021-10-21,Baixa,Alta,0.10,0.00,0
2021-10-22,Baixa,Alta,0.10,0.00,0
2021-10-25,Alta,Alta,0.00,1.00,1
2021-10-26,Alta,Alta,0.00,0.00,0
2021-10-27,Baixa,Alta,0.00,0.50,1
2021-10-28,Baixa,Alta,0.00,0.00,0
2021-10-29,Baixa,Alta,0.00,0.00,0
2021-11-01,Alta,Alta,0.10,1.00,1
2021-11-02,Alta,Alta,0.10,0.00,0
2021-11-03,Alta,Alta,0.10,1.00,1
2021-11-04,Alta,Alta,0.10,1.00,2
2021-11-05,Alta,Alta,0.10,1.00,3
2021-11-08,Alta,Alta,0.00,1.00,4
2021-11-09,Baixa,Alta,0.10,-0.50,0
2021-11-10,Baixa,Alta,0.10,0.33,1
2021-11-11,Baixa,Alta,0.10,0.00,0
2021-11-12,Baixa,Baixa,0.10,0.00,0
2021-11-15,Alta,Alta,0.10,0.75,1
2021-11-16,Alta,Alta,0.00,1.00,2
2021-11-17,Alta,Alta,0.00,0.00,0
2021-11-18,Alta,Alta,0.00,0.33,1
2021-11-19,Alta,Alta,0.00,-0.67,0
2021-11-22,Alta,Alta,0.00,0.00,0
2021-11-23,Alta,Alta,0.10,0.60,1
2021-11-24,Alta,Alta,0.10,0.00,0
2021-11-26,Alta,Alta,0.10,1.00,1
2021-11-29,Alta,Alta,0.10,0.80,2
2021-11-30,Baixa,Baixa,0.21,-1.00,0
2021-12-01,Baixa,Alta,0.10,1.00,1
2021-12-02,Baixa,Baixa,0.10,-0.67,0
2021-12-03,Baixa,Alta,0.10,-1.00,0
2021-12-06,Alta,Alta,0.10,1.00,1
2021-12-07,Alta,Alta,0.00,0.50,2
2021-12-08,Alta,Alta,0.10,0.00,0
2021-12-09,Alta,Alta,0.10,0.17,1
2021-12-10,Alta,Alta,0.10,0.20,2
2021-12-13,Baixa,Baixa,0.10,-0.33,0
2021-12-14,Baixa,Baixa,0.10,0.67,1
2021-12-15,Baixa,Baixa,0.00,1.00,2
2021-12-16,Baixa,Baixa,0.00,-0.50,0
2021-12-17,Baixa,Baixa,0.10,1.00,1
2021-12-20,Baixa,Baixa,0.10,0.00,0
2021-12-21,Alta,Baixa,0.10,1.00,1
2021-12-22,Baixa,Baixa,0.10,1.00,2
2021-12-23,Baixa,Baixa,0.10,0.00,0
2021-12-27,Alta,Baixa,0.00,1.00,1
2021-12-28,Alta,Baixa,0.00,0.00,0
2021-12-29,Alta,Baixa,0.00,0.80,1
2021-12-30,Baixa,Baixa,0.00,0.00,0
2021-12-31,Baixa,Baixa,0.00,0.00,0
2022-01-03,Baixa,Baixa,0.00,0.25,1
2022-01-04,Baixa,Baixa,0.00,0.00,0
2022-01-05,Baixa,Baixa,0.00,0.00,0
2022-01-06,Baixa,Baixa,0.00,0.00,0
2022-01-07,Alta,Baixa,0.00,1.00,1
2022-01-10,Alta,Baixa,0.00,0.00,0
2022-01-11,Baixa,Baixa,0.00,-0.25,0
2022-01-12,Baixa,Baixa,0.00,0.00,0
2022-01-13,Baixa,Baixa,0.00,0.00,0
2022-01-14,Baixa,Baixa,0.00,0.00,0
2022-01-18,Baixa,Baixa,0.00,0.00,0
2022-01-19,Alta,Baixa,0.00,1.00,1
2022-01-20,Baixa,Baixa,0.00,-1.00,0
2022-01-21,Baixa,Baixa,0.00,0.00,0
2022-01-24,Baixa,Baixa,-0.10,0.00,0
2022-01-25,Baixa,Baixa,-0.10,0.50,1
2022-01-26,Baixa,Baixa,-0.10,0.00,0
2022-01-27,Baixa,Baixa,-0.10,1.00,1
2022-01-28,Baixa,Baixa,-0.10,0.00,0
2022-01-31,Baixa,Baixa,0.00,0.00,0
2022-02-01,Alta,Baixa,0.00,1.00,1
2022-02-02,Alta,Baixa,0.00,0.00,0
2022-02-03,Alta,Baixa,0.00,0.00,0
2022-02-04,Baixa,Baixa,-0.10,0.25,1
2022-02-07,Alta,Baixa,-0.10,0.75,2
2022-02-08,Baixa,Baixa,-0.10,0.00,0
2022-02-09,Baixa,Baixa,-0.10,0.00,0
2022-02-10,Alta,Baixa,-0.10,0.00,0
2022-02-11,Baixa,Baixa,0.00,0.00,0
2022-02-14,Alta,Baixa,0.00,1.00,1
2022-02-15,Alta,Baixa,0.00,0.00,0
2022-02-16,Alta,Baixa,-0.10,0.00,0
2022-02-17,Alta,Baixa,-0.10,0.00,0
2022-02-18,Baixa,Baixa,-0.10,0.00,0
2022-02-22,Baixa,Baixa,-0.10,0.00,0
2022-02-23,Baixa,Baixa,-0.10,0.00,0
2022-02-24,Baixa,Baixa,-0.10,1.00,1
2022-02-25,Baixa,Baixa,-0.10,0.00,0
2022-02-28,Alta,Baixa,-0.10,0.00,0
