Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2025-09-19,Baixa,Baixa,,0.73,1
2025-09-22,Baixa,Baixa,,-0.81,0
2025-09-23,Baixa,Baixa,,-0.16,0
2025-09-24,Baixa,Baixa,,-0.31,0
2025-09-25,Baixa,Baixa,,-0.38,0
2025-09-26,Baixa,Baixa,-10.56,0.87,1
2025-09-29,Baixa,Baixa,-5.74,-0.10,0
2025-09-30,Alta,Baixa,-4.19,-0.11,0
2025-10-01,Alta,Alta,-2.38,0.53,1
2025-10-02,Alta,Alta,-0.07,0.34,2
2025-10-03,Alta,Alta,0.21,0.04,3
2025-10-06,Alta,Alta,0.57,0.48,4
2025-10-07,Baixa,Baixa,0.72,-0.73,0
2025-10-08,Baixa,Baixa,0.72,-0.38,0
2025-10-09,Baixa,Baixa,0.43,0.07,1
2025-10-10,Baixa,Baixa,-0.14,-0.84,0
2025-10-13,Baixa,Baixa,-0.43,0.72,1
2025-10-14,Alta,Alta,-0.36,0.34,2
2025-10-15,Alta,Alta,-0.36,-0.58,0
2025-10-16,Baixa,Baixa,-0.43,-0.33,0
2025-10-17,Baixa,Baixa,-0.21,-0.42,0
2025-10-20,Baixa,Baixa,-0.36,0.46,1
2025-10-21,Baixa,Baixa,-0.43,0.03,2
2025-10-22,Alta,Alta,-0.36,0.47,3
2025-10-23,Alta,Alta,0.43,0.95,4
2025-10-24,Alta,Alta,1.65,0.91,5
2025-10-27,Alta,Alta,2.58,-0.53,0
2025-10-28,Alta,Alta,3.37,-0.13,0
2025-10-29,Alta,Alta,3.87,0.08,1
2025-10-30,Baixa,Alta,3.63,-0.34,0
2025-10-31,Alta,Alta,3.24,0.79,1
2025-11-03,Alta,Alta,3.01,-0.25,0
2025-11-04,Baixa,Alta,2.71,0.04,1
2025-11-05,Alta,Alta,2.83,0.69,2
2025-11-06,Alta,Alta,2.96,-0.08,0
2025-11-07,Baixa,Alta,2.66,-0.30,0
2025-11-10,Alta,Alta,2.58,0.29,1
2025-11-11,Alta,Alta,2.77,0.62,2
2025-11-12,Alta,Alta,2.62,-0.24,0
2025-11-13,Baixa,Alta,2.40,-0.23,0
2025-11-14,Baixa,Alta,2.33,0.30,1
2025-11-17,Baixa,Alta,1.92,-0.63,0
2025-11-18,Baixa,Alta,1.38,0.39,1
2025-11-19,Baixa,Baixa,0.79,-0.63,0
2025-11-20,Baixa,Baixa,0.39,0.21,1
2025-11-21,Baixa,Baixa,0.00,-0.19,0
2025-11-24,Baixa,Baixa,-0.19,-0.66,0
2025-11-25,Baixa,Baixa,-0.32,0.46,1
2025-11-26,Baixa,Baixa,-0.39,-0.30,0
