Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2025-11-17,Baixa,Baixa,,-1.00,0
2025-11-18,Baixa,Baixa,,0.00,0
2025-11-19,Baixa,Baixa,,-1.00,0
2025-11-20,Baixa,Baixa,,-0.91,0
2025-11-21,Baixa,Baixa,,0.27,1
2025-11-24,Baixa,Baixa,-3.92,0.12,2
2025-11-25,Alta,Alta,-3.14,0.85,3
2025-11-26,Alta,Alta,-2.09,-1.00,0
2025-11-28,Alta,Alta,-0.44,0.00,0
2025-12-01,Alta,Alta,0.44,1.00,1
2025-12-02,Alta,Alta,1.26,0.35,2
2025-12-03,Alta,Alta,1.99,0.98,3
2025-12-04,Alta,Alta,2.80,-0.12,0
2025-12-05,Alta,Alta,3.46,1.00,1
2025-12-08,Alta,Alta,4.41,0.17,2
2025-12-09,Alta,Alta,4.83,0.91,3
2025-12-10,Alta,Alta,4.70,0.89,4
2025-12-11,Alta,Alta,4.80,0.83,5
2025-12-12,Alta,Alta,4.91,-0.68,0
2025-12-15,Baixa,Alta,4.44,-1.00,0
2025-12-16,Alta,Alta,4.33,1.00,1
2025-12-17,Baixa,Alta,3.59,-1.00,0
2025-12-18,Alta,Alta,3.14,0.79,1
2025-12-19,Alta,Alta,2.85,0.00,0
2025-12-22,Alta,Alta,2.83,-1.00,0
2025-12-23,Baixa,Alta,2.41,-0.66,0
2025-12-24,Baixa,Alta,2.20,-0.54,0
2025-12-26,Baixa,Alta,1.86,1.00,1
2025-12-29,Baixa,Alta,1.45,0.56,2
2025-12-30,Baixa,Alta,1.05,-0.74,0
2025-12-31,Baixa,Alta,0.72,-1.00,0
2026-01-02,Baixa,Baixa,0.33,-0.93,0
2026-01-05,Alta,Alta,0.13,0.38,1
2026-01-06,Alta,Alta,0.32,1.00,2
2026-01-07,Alta,Alta,0.65,0.85,3
2026-01-08,Alta,Alta,1.10,0.54,4
2026-01-09,Alta,Alta,1.69,0.90,5
2026-01-12,Alta,Alta,2.01,0.76,6
