Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2025-12-23,Baixa,Baixa,,-0.57,0
2025-12-24,Baixa,Baixa,,-0.78,0
2025-12-26,Baixa,Baixa,,-0.80,0
2025-12-29,Baixa,Baixa,,-0.23,0
2025-12-30,Baixa,Baixa,,0.22,1
2025-12-31,Baixa,Baixa,-13.51,0.33,2
2026-01-02,Baixa,Baixa,-11.11,0.36,3
2026-01-05,Alta,Alta,-6.73,-0.18,0
2026-01-06,Alta,Alta,0.00,0.45,1
2026-01-07,Alta,Alta,3.06,-0.79,0
2026-01-08,Alta,Alta,7.29,0.86,1
2026-01-09,Alta,Alta,12.50,0.30,2
2026-01-12,Alta,Alta,14.43,-0.71,0
2026-01-13,Alta,Alta,13.00,-0.57,0
2026-01-14,Alta,Alta,13.86,0.55,1
2026-01-15,Alta,Alta,12.62,-0.64,0
2026-01-16,Baixa,Alta,9.26,-0.05,0
2026-01-20,Baixa,Alta,7.21,0.33,1
2026-01-21,Baixa,Alta,6.19,-0.50,0
2026-01-22,Baixa,Alta,5.22,-0.74,0
2026-01-23,Baixa,Baixa,4.31,-0.65,0
2026-01-26,Baixa,Baixa,1.69,-0.32,0
2026-01-27,Baixa,Baixa,0.00,0.00,0
2026-01-28,Baixa,Baixa,-0.83,-0.25,0
2026-01-29,Baixa,Baixa,-2.48,-0.58,0
2026-01-30,Baixa,Baixa,-3.31,-0.47,0
2026-02-02,Baixa,Baixa,-4.17,-0.05,0
2026-02-03,Baixa,Baixa,-4.20,-0.08,0
2026-02-04,Baixa,Baixa,-5.04,-0.42,0
2026-02-05,Baixa,Baixa,-5.93,-0.18,0
2026-02-06,Baixa,Baixa,-5.98,0.31,1
2026-02-09,Baixa,Baixa,-5.22,-0.06,0
2026-02-10,Baixa,Baixa,-5.26,-0.64,0
2026-02-11,Baixa,Baixa,-6.19,-0.83,0
2026-02-12,Baixa,Baixa,-5.41,-0.78,0
2026-02-13,Baixa,Baixa,-5.45,0.24,1
2026-02-17,Baixa,Baixa,-5.50,0.10,2
2026-02-18,Alta,Baixa,-5.56,0.40,3
2026-02-19,Alta,Baixa,-4.72,0.30,4
2026-02-20,Alta,Baixa,-3.81,-0.29,0
2026-02-23,Alta,Baixa,-2.88,-0.25,0
2026-02-24,Alta,Baixa,-2.91,0.18,1
2026-02-25,Baixa,Baixa,-1.96,-0.36,0
2026-02-26,Alta,Baixa,-1.98,0.79,1
2026-02-27,Alta,Baixa,-1.98,0.44,2
2026-03-02,Baixa,Baixa,-1.98,0.00,0
2026-03-03,Baixa,Baixa,-2.00,0.33,1
2026-03-04,Baixa,Baixa,-2.00,-0.86,0
2026-03-05,Baixa,Baixa,-2.02,0.57,1
2026-03-06,Baixa,Baixa,-2.02,0.20,2
2026-03-09,Baixa,Baixa,-3.03,0.29,3
2026-03-10,Baixa,Baixa,-2.04,0.00,0
2026-03-11,Baixa,Baixa,-3.06,0.20,1
2026-03-12,Baixa,Baixa,-2.06,-0.50,0
2026-03-13,Baixa,Baixa,-2.06,0.00,0
2026-03-16,Baixa,Baixa,-2.08,-0.25,0
2026-03-17,Alta,Baixa,-2.08,0.85,1
2026-03-18,Alta,Baixa,-1.05,-0.29,0
2026-03-19,Alta,Baixa,-2.11,0.62,1
2026-03-20,Baixa,Baixa,-3.16,-0.80,0
2026-03-23,Baixa,Baixa,-3.19,-0.33,0
2026-03-24,Baixa,Baixa,-5.32,-0.17,0
2026-03-25,Baixa,Baixa,-7.45,-0.67,0
2026-03-26,Baixa,Baixa,-7.53,-0.25,0
2026-03-27,Baixa,Baixa,-8.70,0.04,1
2026-03-30,Baixa,Baixa,-8.79,-0.80,0
2026-03-31,Baixa,Baixa,-8.99,0.43,1
2026-04-01,Baixa,Baixa,-9.20,-0.14,0
2026-04-02,Baixa,Baixa,-9.30,0.36,1
