Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2026-04-30,Baixa,Baixa,,0.00,0
2026-05-01,Alta,Alta,,0.50,1
2026-05-04,Alta,Alta,,-0.50,0
2026-05-05,Alta,Alta,,0.00,0
2026-05-06,Alta,Alta,,0.00,0
2026-05-07,Alta,Alta,0.30,1.00,1
2026-05-08,Alta,Alta,0.20,0.00,0
2026-05-11,Alta,Alta,0.20,0.00,0
2026-05-12,Alta,Alta,0.20,0.00,0
2026-05-13,Alta,Alta,0.30,1.00,1
2026-05-14,Alta,Alta,0.20,0.67,2
2026-05-15,Alta,Alta,0.30,0.50,3
2026-05-18,Alta,Alta,0.30,-1.00,0
2026-05-19,Baixa,Alta,0.20,0.00,0
2026-05-20,Alta,Alta,0.20,0.00,0
2026-05-21,Alta,Alta,0.20,0.00,0
2026-05-22,Alta,Alta,0.20,1.00,1
2026-05-26,Alta,Alta,0.20,-1.00,0
2026-05-27,Alta,Alta,0.20,0.00,0
2026-05-28,Alta,Alta,0.20,0.00,0
2026-05-29,Alta,Alta,0.20,1.00,1
2026-06-01,Alta,Alta,0.20,-1.00,0
2026-06-02,Alta,Alta,0.20,1.00,1
2026-06-03,Alta,Alta,0.30,0.00,0
