Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2025-10-27,Baixa,Baixa,,0.65,1
2025-10-28,Baixa,Baixa,,-0.65,0
2025-10-29,Baixa,Baixa,,-0.65,0
2025-10-30,Baixa,Baixa,,-0.98,0
2025-10-31,Baixa,Baixa,,-0.09,0
2025-11-03,Baixa,Baixa,-19.43,-0.90,0
2025-11-04,Baixa,Baixa,-21.81,-0.30,0
2025-11-05,Baixa,Baixa,-21.06,0.11,1
2025-11-06,Baixa,Baixa,-18.79,-0.94,0
2025-11-07,Baixa,Baixa,-18.39,0.61,1
2025-11-10,Baixa,Baixa,-16.07,-0.76,0
2025-11-11,Baixa,Baixa,-13.36,-0.53,0
2025-11-12,Alta,Baixa,-11.90,-0.31,0
2025-11-13,Baixa,Baixa,-10.21,-0.83,0
2025-11-14,Baixa,Baixa,-10.32,-0.29,0
2025-11-17,Baixa,Baixa,-11.59,-0.65,0
2025-11-18,Baixa,Baixa,-12.11,0.51,1
2025-11-19,Baixa,Baixa,-13.45,-0.77,0
2025-11-20,Baixa,Baixa,-14.22,-0.94,0
2025-11-21,Baixa,Baixa,-14.55,-0.02,0
2025-11-24,Alta,Baixa,-13.65,0.83,1
2025-11-25,Baixa,Baixa,-13.40,-0.46,0
2025-11-26,Alta,Baixa,-12.29,0.46,1
2025-11-28,Alta,Baixa,-10.63,-0.11,0
2025-12-01,Baixa,Baixa,-9.65,-0.75,0
2025-12-02,Alta,Baixa,-9.04,0.52,1
2025-12-03,Alta,Baixa,-7.96,0.15,2
2025-12-04,Alta,Baixa,-6.96,0.79,3
2025-12-05,Alta,Baixa,-6.55,-0.45,0
2025-12-08,Alta,Baixa,-5.31,0.31,1
2025-12-09,Alta,Baixa,-4.07,0.82,2
2025-12-10,Alta,Baixa,-2.93,0.35,3
2025-12-11,Alta,Baixa,-2.52,-0.16,0
2025-12-12,Baixa,Baixa,-2.26,-0.93,0
2025-12-15,Baixa,Baixa,-2.73,-0.89,0
2025-12-16,Baixa,Baixa,-3.59,0.36,1
2025-12-17,Baixa,Baixa,-4.80,-0.64,0
2025-12-18,Baixa,Baixa,-5.74,-0.85,0
2025-12-19,Baixa,Baixa,-5.93,0.80,1
2025-12-22,Baixa,Baixa,-5.72,-0.67,0
2025-12-23,Baixa,Baixa,-5.67,-0.19,0
2025-12-24,Baixa,Baixa,-5.47,0.16,1
2025-12-26,Baixa,Baixa,-5.29,-0.78,0
2025-12-29,Baixa,Baixa,-5.37,0.32,1
2025-12-30,Baixa,Baixa,-5.49,-0.63,0
2025-12-31,Baixa,Baixa,-5.52,-0.75,0
2026-01-02,Alta,Baixa,-5.23,0.81,1
2026-01-05,Alta,Baixa,-4.68,0.50,2
2026-01-06,Alta,Baixa,-4.27,-0.64,0
2026-01-07,Baixa,Baixa,-3.95,-0.80,0
2026-01-08,Alta,Baixa,-6.78,0.69,1
2026-01-09,Baixa,Baixa,-9.85,-0.28,0
2026-01-12,Baixa,Baixa,-12.56,0.64,1
2026-01-13,Baixa,Baixa,-14.29,-0.30,0
2026-01-14,Alta,Baixa,-16.14,0.18,1
2026-01-15,Baixa,Baixa,-14.71,-0.91,0
2026-01-16,Baixa,Baixa,-12.71,0.25,1
2026-01-20,Baixa,Baixa,-11.75,-0.49,0
2026-01-21,Baixa,Baixa,-10.88,0.38,1
2026-01-22,Baixa,Baixa,-10.24,-0.39,0
2026-01-23,Baixa,Baixa,-10.32,0.02,1
2026-01-26,Baixa,Baixa,-10.80,-0.07,0
2026-01-27,Alta,Baixa,-10.71,0.82,1
2026-01-28,Alta,Baixa,-10.71,-0.16,0
2026-01-29,Baixa,Baixa,-10.13,-0.72,0
2026-01-30,Baixa,Baixa,-8.93,-0.46,0
2026-02-02,Baixa,Baixa,-8.26,-0.03,0
2026-02-03,Baixa,Baixa,-7.11,-0.36,0
2026-02-04,Baixa,Baixa,-6.40,-0.75,0
2026-02-05,Baixa,Baixa,-5.95,-0.64,0
2026-02-06,Baixa,Baixa,-6.34,0.86,1
2026-02-09,Baixa,Baixa,-5.97,0.82,2
2026-02-10,Baixa,Baixa,-6.53,-0.53,0
2026-02-11,Baixa,Baixa,-7.60,-0.62,0
2026-02-12,Baixa,Baixa,-7.83,-0.24,0
2026-02-13,Alta,Baixa,-7.94,0.41,1
2026-02-17,Baixa,Baixa,-8.74,-0.38,0
2026-02-18,Baixa,Baixa,-9.55,-0.16,0
2026-02-19,Baixa,Baixa,-9.74,0.60,1
2026-02-20,Alta,Baixa,-10.88,0.45,2
2026-02-23,Baixa,Baixa,-12.43,-0.42,0
2026-02-24,Baixa,Baixa,-13.98,0.65,1
2026-02-25,Alta,Baixa,-14.57,0.54,2
2026-02-26,Alta,Baixa,-14.97,-0.61,0
2026-02-27,Baixa,Baixa,-14.46,-0.65,0
2026-03-02,Alta,Baixa,-13.25,0.68,1
2026-03-03,Baixa,Baixa,-11.38,0.09,2
2026-03-04,Alta,Baixa,-9.73,0.12,3
2026-03-05,Baixa,Baixa,-9.22,-0.48,0
2026-03-06,Baixa,Baixa,-9.41,-0.80,0
2026-03-09,Alta,Baixa,-9.24,0.94,1
2026-03-10,Alta,Baixa,-9.30,-0.13,0
2026-03-11,Alta,Baixa,-9.36,0.19,1
2026-03-12,Baixa,Baixa,-8.95,-0.20,0
2026-03-13,Alta,Baixa,-8.31,-0.55,0
2026-03-16,Alta,Baixa,-7.65,0.89,1
2026-03-17,Alta,Baixa,-7.81,-0.15,0
2026-03-18,Baixa,Baixa,-8.93,-0.77,0
2026-03-19,Baixa,Baixa,-9.77,0.46,1
2026-03-20,Baixa,Baixa,-10.35,-0.23,0
2026-03-23,Baixa,Baixa,-11.51,0.06,1
2026-03-24,Baixa,Baixa,-11.79,-0.32,0
2026-03-25,Baixa,Baixa,-11.57,-0.12,0
