Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2024-10-11,Baixa,Baixa,,0.50,1
2024-10-14,Alta,Alta,,-1.00,0
2024-10-15,Alta,Alta,,-1.00,0
2024-10-16,Alta,Alta,,0.61,1
2024-10-17,Alta,Alta,,0.77,2
2024-10-18,Alta,Alta,1.47,0.50,3
2024-10-21,Alta,Alta,1.26,-0.72,0
2024-10-22,Baixa,Alta,1.14,0.43,1
2024-10-23,Baixa,Baixa,0.83,0.17,2
2024-10-24,Baixa,Baixa,0.35,-0.15,0
2024-10-25,Baixa,Baixa,-0.04,-0.39,0
2024-10-28,Baixa,Baixa,-0.31,-0.94,0
2024-10-29,Baixa,Baixa,-0.39,0.81,1
2024-10-30,Baixa,Baixa,-0.47,0.00,0
2024-10-31,Baixa,Baixa,-0.59,-1.00,0
2024-11-01,Baixa,Baixa,-0.59,0.17,1
2024-11-04,Baixa,Baixa,-0.63,-1.00,0
2024-11-05,Alta,Baixa,-0.55,0.04,1
2024-11-06,Alta,Alta,-0.31,0.46,2
2024-11-07,Alta,Alta,0.00,-0.57,0
2024-11-08,Alta,Alta,0.31,0.68,1
2024-11-11,Alta,Alta,0.75,-0.79,0
2024-11-12,Alta,Alta,0.94,-0.76,0
2024-11-13,Alta,Alta,0.94,-1.00,0
2024-11-14,Baixa,Alta,0.82,-1.00,0
2024-11-15,Baixa,Baixa,0.63,-0.76,0
2024-11-18,Baixa,Alta,0.43,1.00,1
2024-11-19,Baixa,Alta,0.27,0.82,2
2024-11-20,Baixa,Alta,0.16,1.00,3
2024-11-21,Alta,Alta,0.19,-1.00,0
2024-11-22,Alta,Alta,0.27,0.00,0
2024-11-25,Alta,Alta,0.23,-0.50,0
2024-11-26,Alta,Alta,0.27,0.40,1
2024-11-27,Alta,Alta,0.27,-1.00,0
2024-11-29,Alta,Alta,0.31,1.00,1
2024-12-02,Alta,Alta,0.31,-0.89,0
2024-12-03,Alta,Alta,0.35,0.71,1
2024-12-04,Alta,Alta,0.39,0.63,2
2024-12-05,Alta,Alta,0.43,1.00,3
2024-12-06,Baixa,Alta,0.39,-0.85,0
2024-12-09,Baixa,Alta,0.31,-0.86,0
2024-12-10,Baixa,Alta,0.23,-1.00,0
