Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2022-06-29,Baixa,Baixa,,0.16,1
2022-06-30,Baixa,Baixa,,0.00,0
2022-07-01,Baixa,Baixa,,0.05,1
2022-07-05,Alta,Alta,,1.00,2
2022-07-06,Alta,Alta,,-0.15,0
2022-07-07,Alta,Alta,1.01,0.98,1
2022-07-08,Alta,Alta,3.12,0.83,2
2022-07-11,Baixa,Baixa,3.12,-1.00,0
2022-07-12,Baixa,Baixa,1.83,-0.67,0
2022-07-13,Baixa,Baixa,1.17,0.19,1
2022-07-14,Baixa,Baixa,-0.12,0.83,2
2022-07-15,Baixa,Alta,-0.76,1.00,3
2022-07-18,Alta,Alta,-0.60,1.00,4
2022-07-19,Alta,Alta,-0.08,1.00,5
2022-07-20,Alta,Alta,0.76,0.79,6
2022-07-21,Alta,Alta,1.68,1.00,7
2022-07-22,Alta,Alta,2.01,1.00,8
2022-07-25,Alta,Alta,2.17,-0.44,0
2022-07-26,Baixa,Baixa,1.80,-1.00,0
2022-07-27,Alta,Alta,1.43,0.87,1
2022-07-28,Alta,Alta,1.10,1.00,2
2022-07-29,Alta,Alta,1.10,1.00,3
2022-08-01,Alta,Alta,1.26,0.42,4
2022-08-02,Alta,Alta,1.61,0.00,0
2022-08-03,Alta,Alta,1.84,1.00,1
2022-08-04,Alta,Alta,2.07,0.83,2
2022-08-05,Alta,Alta,2.26,0.67,3
2022-08-08,Alta,Alta,2.36,-0.91,0
2022-08-09,Baixa,Alta,2.36,-0.89,0
2022-08-10,Alta,Alta,2.34,1.00,1
2022-08-11,Alta,Alta,2.18,-0.71,0
2022-08-12,Alta,Alta,2.13,1.00,1
2022-08-15,Alta,Alta,2.12,1.00,2
2022-08-16,Alta,Alta,2.15,-0.83,0
2022-08-17,Baixa,Alta,1.95,-1.00,0
2022-08-18,Baixa,Alta,1.83,1.00,1
2022-08-19,Baixa,Alta,1.49,-1.00,0
2022-08-22,Baixa,Alta,1.08,-0.70,0
2022-08-23,Baixa,Alta,0.74,0.00,0
2022-08-24,Baixa,Alta,0.48,-1.00,0
2022-08-25,Alta,Alta,0.33,1.00,1
2022-08-26,Baixa,Baixa,0.18,-0.58,0
2022-08-29,Baixa,Baixa,0.11,-1.00,0
2022-08-30,Baixa,Baixa,0.00,-0.87,0
2022-08-31,Baixa,Baixa,-0.11,-1.00,0
2022-09-01,Baixa,Baixa,-0.33,0.31,1
2022-09-02,Baixa,Baixa,-0.44,-1.00,0
2022-09-06,Baixa,Baixa,-0.55,0.00,0
2022-09-07,Baixa,Baixa,-0.55,1.00,1
2022-09-08,Alta,Baixa,-0.55,0.63,2
2022-09-09,Alta,Alta,-0.22,1.00,3
2022-09-12,Alta,Alta,0.18,-0.52,0
2022-09-13,Baixa,Baixa,0.48,-1.00,0
2022-09-14,Baixa,Baixa,0.63,-0.13,0
2022-09-15,Baixa,Baixa,0.77,-1.00,0
2022-09-16,Baixa,Baixa,0.48,0.00,0
2022-09-19,Baixa,Baixa,0.18,0.85,1
2022-09-20,Baixa,Baixa,0.07,-1.00,0
2022-09-21,Baixa,Baixa,0.00,-0.56,0
2022-09-22,Baixa,Baixa,-0.11,-0.80,0
2022-09-23,Baixa,Baixa,-0.07,0.88,1
2022-09-26,Baixa,Baixa,-0.18,0.00,0
2022-09-27,Baixa,Baixa,-0.33,-1.00,0
2022-09-28,Alta,Baixa,-0.48,0.00,0
2022-09-29,Baixa,Baixa,-0.73,-0.43,0
2022-09-30,Baixa,Baixa,-1.03,0.00,0
2022-10-03,Alta,Baixa,-1.10,1.00,1
2022-10-04,Alta,Baixa,-1.10,0.94,2
2022-10-05,Alta,Baixa,-0.99,0.59,3
2022-10-06,Alta,Baixa,-0.85,0.00,0
2022-10-07,Baixa,Baixa,-0.82,-1.00,0
2022-10-10,Baixa,Baixa,-0.93,0.00,0
2022-10-11,Baixa,Baixa,-1.19,-1.00,0
2022-10-12,Baixa,Baixa,-1.56,0.80,1
2022-10-13,Baixa,Baixa,-1.86,1.00,2
2022-10-14,Baixa,Baixa,-2.17,0.00,0
2022-10-17,Alta,Baixa,-2.32,-1.00,0
2022-10-18,Alta,Baixa,-2.45,-0.88,0
2022-10-19,Alta,Baixa,-2.49,0.00,0
2022-10-20,Alta,Baixa,-2.62,0.00,0
2022-10-21,Alta,Baixa,-2.52,0.00,0
2022-10-24,Alta,Baixa,-2.57,0.00,0
2022-10-25,Alta,Baixa,-2.55,1.00,1
2022-10-26,Alta,Baixa,-2.63,-1.00,0
2022-10-27,Alta,Baixa,-2.57,0.00,0
2022-10-28,Alta,Baixa,-2.51,1.00,1
2022-10-31,Baixa,Baixa,-2.36,0.00,0
2022-11-01,Baixa,Baixa,-2.22,0.00,0
