Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2026-01-27,Baixa,Baixa,,0.05,1
2026-01-28,Baixa,Baixa,,-0.75,0
2026-01-29,Baixa,Baixa,,-0.75,0
2026-01-30,Baixa,Baixa,,-0.84,0
2026-02-02,Baixa,Baixa,,0.00,0
2026-02-03,Baixa,Baixa,-57.85,-0.42,0
2026-02-04,Baixa,Baixa,-44.15,0.79,1
2026-02-05,Baixa,Baixa,-36.36,-0.62,0
2026-02-06,Baixa,Baixa,-29.39,0.84,1
2026-02-09,Baixa,Baixa,-23.60,0.49,2
2026-02-10,Baixa,Baixa,-19.36,-0.55,0
2026-02-11,Baixa,Baixa,-17.77,-0.05,0
2026-02-12,Baixa,Baixa,-15.87,-0.73,0
2026-02-13,Baixa,Baixa,-14.74,-0.12,0
2026-02-17,Baixa,Baixa,-13.94,-0.10,0
2026-02-18,Baixa,Baixa,-12.67,-0.39,0
2026-02-19,Alta,Baixa,-11.06,0.79,1
2026-02-20,Alta,Baixa,-8.99,0.06,2
2026-02-23,Alta,Baixa,-7.26,-0.09,0
2026-02-24,Alta,Baixa,-5.80,-0.07,0
2026-02-25,Alta,Baixa,-4.14,0.64,1
2026-02-26,Alta,Baixa,-3.07,0.62,2
2026-02-27,Alta,Baixa,-2.26,0.35,3
2026-03-02,Alta,Alta,-1.28,0.44,4
2026-03-03,Alta,Alta,-0.29,0.17,5
2026-03-04,Alta,Alta,0.58,0.09,6
2026-03-05,Baixa,Baixa,0.43,-0.54,0
2026-03-06,Baixa,Baixa,0.43,0.01,1
2026-03-09,Alta,Alta,0.58,0.84,2
2026-03-10,Alta,Alta,0.57,-0.05,0
2026-03-11,Alta,Alta,0.43,0.00,0
2026-03-12,Baixa,Baixa,0.57,-0.18,0
2026-03-13,Baixa,Baixa,0.57,0.51,1
2026-03-16,Baixa,Baixa,0.29,0.38,2
2026-03-17,Alta,Alta,0.29,0.53,3
2026-03-18,Alta,Alta,0.57,0.64,4
2026-03-19,Alta,Alta,1.14,0.49,5
2026-03-20,Alta,Alta,2.00,0.38,6
2026-03-23,Alta,Alta,2.29,-0.76,0
2026-03-24,Baixa,Alta,2.14,-0.19,0
2026-03-25,Baixa,Baixa,1.70,-0.48,0
2026-03-26,Baixa,Baixa,0.85,-0.51,0
2026-03-27,Baixa,Baixa,0.00,0.15,1
2026-03-30,Baixa,Baixa,-0.28,0.08,2
2026-03-31,Baixa,Baixa,-0.56,-0.25,0
2026-04-01,Baixa,Baixa,-0.84,-0.47,0
2026-04-02,Baixa,Baixa,-0.84,-0.48,0
2026-04-06,Baixa,Baixa,-1.12,-0.23,0
2026-04-07,Baixa,Baixa,-1.40,0.04,1
2026-04-08,Alta,Baixa,-1.40,0.56,2
2026-04-09,Alta,Baixa,-6.19,0.20,3
2026-04-10,Baixa,Baixa,-7.19,-0.91,0
2026-04-13,Alta,Baixa,-7.51,0.54,1
2026-04-14,Alta,Baixa,-7.39,-0.02,0
2026-04-15,Alta,Baixa,-7.11,0.48,1
2026-04-16,Baixa,Baixa,-1.80,-0.80,0
2026-04-17,Baixa,Baixa,-0.76,0.03,1
2026-04-20,Alta,Alta,0.46,0.76,2
2026-04-21,Alta,Alta,0.77,0.12,3
2026-04-22,Baixa,Baixa,0.46,-0.91,0
2026-04-23,Baixa,Baixa,-0.15,-0.84,0
2026-04-24,Baixa,Baixa,-0.15,-0.48,0
2026-04-27,Baixa,Baixa,-1.07,-0.86,0
2026-04-28,Baixa,Baixa,-1.52,-0.07,0
2026-04-29,Baixa,Baixa,-1.98,-0.92,0
2026-04-30,Baixa,Baixa,-1.99,0.42,1
2026-05-01,Baixa,Baixa,-2.45,0.43,2
2026-05-04,Baixa,Baixa,-2.77,-0.44,0
2026-05-05,Alta,Baixa,-3.09,-0.22,0
2026-05-06,Alta,Baixa,-3.11,-0.53,0
2026-05-07,Alta,Baixa,-3.59,0.42,1
2026-05-08,Alta,Baixa,-3.62,-0.62,0
2026-05-11,Alta,Baixa,-3.80,0.12,1
2026-05-12,Baixa,Baixa,-4.31,-0.52,0
2026-05-13,Alta,Baixa,-4.65,0.49,1
2026-05-14,Alta,Baixa,-5.02,0.46,2
2026-05-15,Baixa,Baixa,-5.22,-0.88,0
2026-05-18,Baixa,Baixa,-5.11,-0.24,0
2026-05-19,Baixa,Baixa,-5.50,-0.77,0
2026-05-20,Baixa,Baixa,-5.89,-0.50,0
2026-05-21,Baixa,Baixa,-6.13,-0.29,0
2026-05-22,Baixa,Baixa,-6.54,0.76,1
2026-05-26,Baixa,Baixa,-6.94,-1.00,0
2026-05-27,Alta,Baixa,-6.35,0.60,1
2026-05-28,Alta,Baixa,-6.44,-0.80,0
2026-05-29,Alta,Baixa,-6.72,0.31,1
2026-06-01,Alta,Baixa,-7.18,0.28,2
2026-06-02,Alta,Baixa,-7.84,0.52,3
2026-06-03,Baixa,Baixa,-8.66,-0.79,0
2026-06-04,Baixa,Baixa,-8.60,0.43,1
2026-06-05,Baixa,Baixa,-8.56,-0.70,0
2026-06-08,Baixa,Baixa,-7.94,0.00,0
2026-06-09,Baixa,Baixa,-7.29,0.13,1
2026-06-10,Baixa,Baixa,-7.01,-0.37,0
2026-06-11,Baixa,Baixa,-7.11,0.33,1
2026-06-12,Baixa,Baixa,-6.60,0.38,2
2026-06-15,Baixa,Baixa,-6.68,-0.58,0
2026-06-16,Baixa,Baixa,-6.55,-0.03,0
2026-06-17,Alta,Baixa,-6.21,0.23,1
2026-06-18,Alta,Baixa,-5.86,0.48,2
2026-06-22,Baixa,Baixa,-6.15,-0.53,0
2026-06-23,Baixa,Baixa,-6.00,-0.22,0
