Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2025-08-07,Baixa,Baixa,,-0.94,0
2025-08-08,Baixa,Baixa,,0.10,1
2025-08-11,Baixa,Baixa,,-0.24,0
2025-08-12,Baixa,Baixa,,0.74,1
2025-08-13,Alta,Alta,,0.61,2
2025-08-14,Alta,Alta,-0.55,0.90,3
2025-08-15,Alta,Alta,3.24,-0.13,0
2025-08-18,Alta,Alta,7.53,0.82,1
2025-08-19,Alta,Alta,7.85,-0.75,0
2025-08-20,Baixa,Alta,5.32,0.02,1
2025-08-21,Baixa,Alta,3.16,0.35,2
2025-08-22,Baixa,Alta,2.52,0.46,3
2025-08-25,Baixa,Baixa,0.60,-0.71,0
2025-08-26,Baixa,Alta,0.30,0.36,1
2025-08-27,Alta,Alta,0.30,0.67,2
2025-08-28,Alta,Alta,0.36,0.05,3
2025-08-29,Alta,Alta,0.24,0.10,4
2025-09-02,Alta,Alta,0.66,0.69,5
2025-09-03,Baixa,Baixa,0.66,-0.73,0
2025-09-04,Baixa,Baixa,0.42,-0.55,0
2025-09-05,Baixa,Baixa,0.18,-0.06,0
2025-09-08,Baixa,Baixa,-0.12,-0.65,0
2025-09-09,Alta,Alta,-0.06,0.42,1
2025-09-10,Alta,Alta,1.67,0.78,2
2025-09-11,Alta,Alta,2.69,-0.82,0
2025-09-12,Alta,Alta,3.41,-0.41,0
2025-09-15,Alta,Alta,4.19,0.13,1
2025-09-16,Baixa,Alta,4.17,-0.66,0
2025-09-17,Alta,Alta,3.11,0.70,1
2025-09-18,Alta,Alta,3.37,0.70,2
2025-09-19,Alta,Alta,4.39,0.45,3
2025-09-22,Alta,Alta,5.57,-0.35,0
2025-09-23,Alta,Alta,6.81,0.01,1
2025-09-24,Alta,Alta,7.39,-0.44,0
2025-09-25,Baixa,Alta,6.97,-0.58,0
2025-09-26,Baixa,Alta,5.92,-0.59,0
2025-09-29,Alta,Alta,5.23,0.73,1
2025-09-30,Alta,Alta,4.72,0.06,2
2025-10-01,Alta,Alta,5.13,0.80,3
2025-10-02,Alta,Alta,6.20,0.29,4
2025-10-03,Alta,Alta,7.00,-0.71,0
2025-10-06,Alta,Alta,7.55,0.33,1
2025-10-07,Alta,Alta,7.93,-0.31,0
2025-10-08,Alta,Alta,7.70,0.12,1
2025-10-09,Alta,Alta,7.28,-0.18,0
2025-10-10,Baixa,Alta,7.03,-0.24,0
2025-10-13,Alta,Alta,7.17,0.72,1
2025-10-14,Alta,Alta,7.16,-0.07,0
2025-10-15,Alta,Alta,7.01,-0.62,0
2025-10-16,Baixa,Alta,6.41,-0.84,0
2025-10-17,Baixa,Alta,6.53,-0.45,0
2025-10-20,Baixa,Alta,6.24,0.26,1
2025-10-21,Baixa,Alta,6.11,-0.39,0
2025-10-22,Baixa,Alta,5.81,-0.37,0
2025-10-23,Baixa,Alta,6.07,0.60,1
2025-10-24,Alta,Alta,6.17,0.64,2
2025-10-27,Alta,Alta,6.38,0.27,3
2025-10-28,Alta,Alta,6.26,-0.83,0
2025-10-29,Alta,Alta,6.61,0.03,1
2025-10-30,Baixa,Alta,6.83,0.10,2
2025-10-31,Alta,Alta,6.82,0.38,3
2025-11-03,Baixa,Alta,6.35,-0.65,0
2025-11-04,Baixa,Alta,6.20,-0.22,0
2025-11-05,Baixa,Alta,5.89,-0.09,0
2025-11-06,Baixa,Alta,5.47,-0.90,0
2025-11-07,Baixa,Alta,5.02,0.65,1
2025-11-10,Baixa,Alta,4.71,-0.36,0
2025-11-11,Baixa,Baixa,4.21,-0.62,0
2025-11-12,Baixa,Baixa,3.58,-0.92,0
2025-11-13,Baixa,Baixa,3.01,-0.55,0
2025-11-14,Baixa,Baixa,2.23,0.56,1
2025-11-17,Baixa,Baixa,1.53,0.48,2
2025-11-18,Baixa,Baixa,0.85,-0.47,0
2025-11-19,Baixa,Baixa,-0.04,0.13,1
2025-11-20,Baixa,Baixa,-0.49,-0.67,0
2025-11-21,Baixa,Baixa,-0.77,0.11,1
2025-11-24,Alta,Baixa,-1.05,0.67,2
2025-11-25,Alta,Baixa,-1.05,-0.44,0
2025-11-26,Alta,Baixa,-0.67,0.84,1
2025-11-28,Alta,Baixa,-0.60,0.31,2
2025-12-01,Alta,Baixa,-0.89,-0.73,0
2025-12-02,Baixa,Baixa,-1.42,-0.46,0
2025-12-03,Alta,Baixa,-1.95,0.78,1
2025-12-04,Alta,Baixa,-2.24,0.69,2
2025-12-05,Baixa,Baixa,-2.39,-0.71,0
2025-12-08,Baixa,Baixa,-2.18,-0.15,0
2025-12-09,Alta,Baixa,-2.05,0.63,1
2025-12-10,Baixa,Baixa,-1.99,-0.20,0
2025-12-11,Baixa,Baixa,-2.62,0.12,1
2025-12-12,Baixa,Baixa,-3.43,-0.21,0
2025-12-15,Baixa,Baixa,-4.35,-0.98,0
2025-12-16,Baixa,Baixa,-5.22,0.33,1
2025-12-17,Baixa,Baixa,-6.10,-0.82,0
2025-12-18,Baixa,Baixa,-6.65,-0.13,0
2025-12-19,Alta,Baixa,-6.88,-0.12,0
2025-12-22,Alta,Baixa,-6.88,0.57,1
2025-12-23,Alta,Baixa,-7.21,-0.25,0
2025-12-24,Alta,Baixa,-7.37,-0.16,0
2025-12-26,Alta,Baixa,-7.52,-0.80,0
2025-12-29,Baixa,Baixa,-7.46,-0.10,0
2025-12-30,Baixa,Baixa,-7.56,-0.64,0
2025-12-31,Baixa,Baixa,-7.23,0.56,1
2026-01-02,Alta,Baixa,-6.76,0.80,2
2026-01-05,Alta,Baixa,-5.97,0.39,3
2026-01-06,Alta,Baixa,-5.74,0.24,4
2026-01-07,Alta,Baixa,-6.00,-0.86,0
2026-01-08,Alta,Baixa,-6.40,0.68,1
2026-01-09,Alta,Baixa,-6.75,0.02,2
2026-01-12,Alta,Baixa,-7.27,0.79,3
2026-01-13,Alta,Baixa,-7.58,-0.43,0
2026-01-14,Alta,Alta,-7.33,0.72,1
2026-01-15,Alta,Baixa,-6.98,-0.80,0
2026-01-16,Alta,Alta,-6.60,0.54,1
2026-01-20,Alta,Alta,-6.35,0.19,2
2026-01-21,Alta,Alta,-5.79,0.24,3
2026-01-22,Alta,Alta,-5.46,-0.02,0
2026-01-23,Alta,Alta,-4.97,-0.03,0
2026-01-26,Alta,Alta,-4.45,-0.02,0
2026-01-27,Alta,Alta,-3.39,0.28,1
2026-01-28,Alta,Alta,-2.35,-0.15,0
2026-01-29,Alta,Alta,-0.97,-0.21,0
2026-01-30,Baixa,Alta,0.11,-0.62,0
2026-02-02,Baixa,Alta,0.99,0.39,1
2026-02-03,Baixa,Baixa,1.26,-0.65,0
2026-02-04,Baixa,Baixa,0.82,-0.78,0
2026-02-05,Baixa,Baixa,0.05,-0.65,0
2026-02-06,Alta,Alta,-0.05,0.89,1
2026-02-09,Alta,Alta,-0.11,0.68,2
2026-02-10,Alta,Alta,-0.33,-0.17,0
2026-02-11,Alta,Alta,-0.43,-0.35,0
2026-02-12,Alta,Baixa,-0.27,-0.43,0
2026-02-13,Alta,Alta,-0.22,0.50,1
