Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2025-06-11,Baixa,Baixa,,0.80,1
2025-06-12,Baixa,Baixa,,0.40,2
2025-06-13,Baixa,Baixa,,0.50,3
2025-06-16,Baixa,Baixa,,-0.75,0
2025-06-17,Baixa,Baixa,,-0.50,0
2025-06-18,Baixa,Baixa,-0.79,0.32,1
2025-06-20,Alta,Alta,-0.50,0.05,2
2025-06-23,Alta,Alta,-0.25,0.00,0
2025-06-24,Alta,Alta,-0.04,0.00,0
2025-06-25,Alta,Alta,0.13,-0.50,0
2025-06-26,Alta,Alta,0.17,-0.20,0
2025-06-27,Baixa,Baixa,0.08,-0.17,0
2025-06-30,Baixa,Alta,0.13,0.10,1
2025-07-01,Baixa,Baixa,0.00,-0.36,0
2025-07-02,Baixa,Baixa,0.00,-0.20,0
2025-07-03,Baixa,Baixa,-0.04,-1.00,0
2025-07-07,Alta,Alta,0.00,0.00,0
2025-07-08,Baixa,Baixa,-0.04,-0.60,0
2025-07-09,Alta,Alta,0.04,0.71,1
2025-07-10,Alta,Alta,0.04,0.60,2
2025-07-11,Alta,Alta,0.04,0.60,3
2025-07-14,Baixa,Alta,0.04,0.20,4
2025-07-15,Baixa,Baixa,0.04,0.17,5
2025-07-16,Alta,Alta,0.00,1.00,6
2025-07-17,Alta,Alta,0.00,0.60,7
2025-07-18,Alta,Alta,0.04,0.25,8
2025-07-21,Alta,Alta,0.04,0.17,9
2025-07-22,Alta,Alta,0.08,0.50,10
2025-07-23,Alta,Alta,0.08,0.67,11
2025-07-24,Alta,Alta,0.13,0.00,0
2025-07-25,Alta,Alta,0.08,0.33,1
2025-07-28,Alta,Alta,0.13,0.38,2
2025-07-29,Alta,Alta,0.08,0.00,0
2025-07-30,Baixa,Alta,0.13,-0.17,0
2025-07-31,Baixa,Alta,0.08,-0.17,0
2025-08-01,Alta,Alta,0.13,0.60,1
2025-08-04,Alta,Alta,0.08,0.75,2
2025-08-05,Baixa,Alta,0.13,-1.00,0
2025-08-06,Alta,Alta,0.08,-0.86,0
2025-08-07,Alta,Alta,0.13,-0.67,0
2025-08-08,Alta,Alta,0.08,0.03,1
2025-08-11,Alta,Alta,0.13,-0.50,0
2025-08-12,Alta,Alta,0.08,-0.13,0
2025-08-13,Alta,Alta,0.13,0.00,0
2025-08-14,Alta,Alta,0.08,-0.21,0
2025-08-15,Baixa,Alta,0.13,-0.57,0
2025-08-18,Alta,Alta,0.08,0.14,1
2025-08-19,Baixa,Alta,0.08,-0.14,0
2025-08-20,Alta,Alta,0.08,0.14,1
2025-08-21,Baixa,Alta,0.08,0.11,2
2025-08-22,Alta,Alta,0.08,-0.15,0
2025-08-25,Alta,Alta,0.08,0.25,1
2025-08-26,Alta,Alta,0.13,0.62,2
2025-08-27,Alta,Alta,0.13,0.00,0
2025-08-28,Alta,Alta,0.21,0.75,1
2025-08-29,Alta,Alta,0.21,-0.53,0
2025-09-02,Alta,Alta,0.21,-0.64,0
2025-09-03,Alta,Alta,0.21,-0.27,0
2025-09-04,Alta,Alta,0.21,-0.23,0
2025-09-05,Alta,Alta,0.17,-0.21,0
2025-09-08,Alta,Alta,0.17,-0.58,0
2025-09-09,Alta,Alta,0.21,0.55,1
2025-09-10,Alta,Alta,0.21,-0.30,0
2025-09-11,Alta,Alta,0.21,-0.73,0
2025-09-12,Alta,Alta,0.21,-0.46,0
2025-09-15,Alta,Alta,0.21,0.22,1
2025-09-16,Alta,Alta,0.21,-0.13,0
2025-09-17,Alta,Alta,0.21,-0.07,0
2025-09-18,Alta,Alta,0.21,-0.25,0
2025-09-19,Baixa,Alta,0.21,-0.60,0
2025-09-22,Baixa,Alta,0.21,-0.14,0
2025-09-23,Alta,Alta,0.21,-0.83,0
2025-09-24,Alta,Alta,0.21,-0.09,0
2025-09-25,Baixa,Alta,0.21,0.86,1
2025-09-26,Baixa,Alta,0.21,-0.07,0
2025-09-29,Alta,Alta,0.21,0.33,1
2025-09-30,Alta,Alta,0.21,0.33,2
