Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2025-06-09,Baixa,Baixa,,-0.07,0
2025-06-10,Alta,Alta,,0.31,1
2025-06-11,Alta,Alta,,0.84,2
2025-06-12,Alta,Alta,,-0.13,0
2025-06-13,Alta,Alta,,0.34,1
2025-06-16,Alta,Alta,39.61,0.05,2
2025-06-17,Alta,Alta,38.84,0.34,3
2025-06-18,Alta,Alta,12.33,0.44,4
2025-06-20,Alta,Alta,8.03,0.55,5
2025-06-23,Alta,Alta,7.04,-0.27,0
2025-06-24,Alta,Alta,6.00,-0.13,0
2025-06-25,Alta,Alta,6.33,0.47,1
2025-06-26,Baixa,Baixa,4.59,-0.58,0
2025-06-27,Alta,Alta,3.73,-0.40,0
2025-06-30,Baixa,Baixa,2.23,-1.00,0
2025-07-01,Baixa,Baixa,0.32,-0.68,0
2025-07-02,Baixa,Baixa,-3.33,-0.65,0
2025-07-03,Baixa,Baixa,-3.91,0.61,1
2025-07-07,Baixa,Baixa,-6.02,-0.52,0
2025-07-08,Baixa,Baixa,-6.70,-0.32,0
2025-07-09,Baixa,Baixa,-7.27,-0.37,0
2025-07-10,Baixa,Baixa,-7.03,0.22,1
2025-07-11,Baixa,Baixa,-7.54,0.57,2
2025-07-14,Baixa,Baixa,-7.29,-0.38,0
2025-07-15,Baixa,Baixa,-7.01,0.26,1
2025-07-16,Alta,Baixa,-6.21,0.83,2
2025-07-17,Alta,Baixa,-5.49,0.24,3
2025-07-18,Alta,Baixa,-4.97,0.73,4
2025-07-21,Alta,Baixa,-4.31,-0.05,0
2025-07-22,Alta,Baixa,-3.70,0.34,1
2025-07-23,Alta,Baixa,-3.25,0.08,2
2025-07-24,Baixa,Baixa,-3.04,-0.76,0
2025-07-25,Baixa,Baixa,-3.02,-0.53,0
2025-07-28,Alta,Baixa,-2.86,0.66,1
2025-07-29,Alta,Baixa,-2.64,0.10,2
2025-07-30,Alta,Alta,-1.39,0.73,3
2025-07-31,Alta,Alta,0.01,0.19,4
2025-08-01,Alta,Alta,1.55,0.77,5
2025-08-04,Alta,Alta,2.84,0.24,6
2025-08-05,Alta,Alta,3.88,0.25,7
2025-08-06,Alta,Alta,3.96,0.43,8
2025-08-07,Alta,Alta,3.88,-0.70,0
2025-08-08,Baixa,Alta,3.62,0.03,1
2025-08-11,Baixa,Baixa,2.77,-0.60,0
2025-08-12,Baixa,Alta,2.41,0.83,1
2025-08-13,Baixa,Alta,1.60,-0.34,0
2025-08-14,Baixa,Baixa,0.54,-0.79,0
2025-08-15,Baixa,Baixa,-0.58,-0.14,0
2025-08-18,Baixa,Baixa,-1.18,-0.47,0
2025-08-19,Baixa,Baixa,-2.12,-0.90,0
2025-08-20,Baixa,Baixa,-2.12,0.37,1
2025-08-21,Baixa,Baixa,-1.86,0.20,2
2025-08-22,Baixa,Baixa,-3.03,-0.61,0
2025-08-25,Baixa,Baixa,-3.79,0.00,0
2025-08-26,Baixa,Baixa,-4.44,0.40,1
2025-08-27,Baixa,Baixa,-5.85,-0.52,0
2025-08-28,Baixa,Baixa,-7.27,0.26,1
2025-08-29,Baixa,Baixa,-7.28,0.60,2
2025-09-02,Baixa,Baixa,-7.66,0.05,3
2025-09-03,Baixa,Baixa,-8.72,-0.87,0
2025-09-04,Baixa,Baixa,-9.79,-0.78,0
2025-09-05,Baixa,Baixa,-11.22,-0.45,0
2025-09-08,Baixa,Baixa,-12.10,0.17,1
2025-09-09,Baixa,Baixa,-13.04,-0.05,0
2025-09-10,Baixa,Baixa,-13.06,0.05,1
2025-09-11,Baixa,Baixa,-12.68,0.00,0
2025-09-12,Alta,Baixa,-11.51,0.65,1
2025-09-15,Baixa,Baixa,-11.35,-0.07,0
2025-09-16,Baixa,Baixa,-10.55,0.32,1
2025-09-17,Baixa,Baixa,-10.16,0.85,2
2025-09-18,Alta,Baixa,-9.69,0.49,3
2025-09-19,Alta,Baixa,-9.60,0.43,4
2025-09-22,Alta,Baixa,-9.14,0.04,5
2025-09-23,Alta,Baixa,-9.09,0.04,6
2025-09-24,Baixa,Baixa,-9.13,-0.57,0
2025-09-25,Baixa,Baixa,-9.54,0.59,1
2025-09-26,Baixa,Baixa,-10.00,0.47,2
2025-09-29,Baixa,Baixa,-10.39,0.00,0
2025-09-30,Baixa,Baixa,-10.95,0.43,1
2025-10-01,Baixa,Baixa,-11.51,-0.45,0
2025-10-02,Baixa,Baixa,-12.00,0.74,1
2025-10-03,Baixa,Baixa,-12.31,0.22,2
2025-10-06,Baixa,Baixa,-12.45,-0.09,0
2025-10-07,Baixa,Baixa,-12.81,-0.33,0
2025-10-08,Baixa,Baixa,-13.29,0.58,1
2025-10-09,Baixa,Baixa,-15.17,0.26,2
2025-10-10,Baixa,Baixa,-17.36,-0.03,0
2025-10-13,Baixa,Baixa,-20.00,0.22,1
2025-10-14,Baixa,Baixa,-22.54,0.18,2
2025-10-15,Alta,Baixa,-24.98,0.41,3
2025-10-16,Alta,Baixa,-26.78,-0.21,0
2025-10-17,Baixa,Baixa,-28.47,-0.43,0
2025-10-20,Baixa,Baixa,-30.10,0.73,1
2025-10-21,Alta,Baixa,-30.53,0.17,2
2025-10-22,Baixa,Baixa,-32.13,-0.73,0
2025-10-23,Baixa,Baixa,-32.79,0.59,1
2025-10-24,Baixa,Baixa,-32.52,0.88,2
2025-10-27,Baixa,Baixa,-31.73,-0.30,0
2025-10-28,Alta,Baixa,-31.62,-0.21,0
2025-10-29,Alta,Baixa,-30.56,-0.58,0
2025-10-30,Baixa,Baixa,-31.06,-0.25,0
2025-10-31,Baixa,Baixa,-32.59,-0.08,0
2025-11-03,Baixa,Baixa,-32.86,-0.25,0
2025-11-04,Baixa,Baixa,-33.43,0.55,1
2025-11-05,Alta,Baixa,-33.94,0.83,2
2025-11-06,Baixa,Baixa,-33.09,-0.16,0
2025-11-07,Baixa,Baixa,-32.07,0.09,1
2025-11-10,Baixa,Baixa,-32.89,0.85,2
2025-11-11,Baixa,Baixa,-34.18,-0.20,0
2025-11-12,Baixa,Baixa,-30.42,-0.12,0
2025-11-13,Alta,Baixa,-25.22,0.96,1
2025-11-14,Baixa,Baixa,-19.35,-0.30,0
2025-11-17,Baixa,Baixa,-12.19,0.29,1
2025-11-18,Baixa,Baixa,-5.67,0.55,2
2025-11-19,Baixa,Baixa,-4.89,-0.08,0
2025-11-20,Baixa,Baixa,-5.71,0.94,1
2025-11-21,Baixa,Baixa,-6.40,1.00,2
2025-11-24,Alta,Baixa,-7.08,0.64,3
2025-11-25,Baixa,Baixa,-5.87,-0.89,0
2025-11-26,Baixa,Baixa,-5.28,0.33,1
2025-11-28,Baixa,Baixa,-5.21,-0.78,0
2025-12-01,Baixa,Baixa,-5.56,-0.35,0
2025-12-02,Baixa,Baixa,-6.03,0.29,1
2025-12-03,Baixa,Baixa,-6.39,0.29,2
2025-12-04,Baixa,Baixa,-6.60,1.00,3
2025-12-05,Baixa,Baixa,-6.54,0.00,0
2025-12-08,Alta,Baixa,-6.33,0.71,1
2025-12-09,Alta,Baixa,-5.96,0.53,2
2025-12-10,Alta,Baixa,-5.58,0.00,0
2025-12-11,Alta,Baixa,-5.34,-0.31,0
2025-12-12,Baixa,Baixa,-5.09,-0.69,0
2025-12-15,Baixa,Baixa,-4.83,0.00,0
2025-12-16,Baixa,Baixa,-5.04,-0.26,0
2025-12-17,Baixa,Baixa,-5.09,-0.86,0
2025-12-18,Baixa,Baixa,-5.14,-0.10,0
2025-12-19,Baixa,Baixa,-5.19,-0.33,0
2025-12-22,Baixa,Baixa,-5.41,-0.93,0
2025-12-23,Baixa,Baixa,-5.31,-0.52,0
2025-12-24,Baixa,Baixa,-5.19,1.00,1
2025-12-26,Baixa,Baixa,-5.59,0.92,2
2025-12-29,Baixa,Baixa,-5.83,-0.08,0
2025-12-30,Baixa,Baixa,-5.72,-0.67,0
2025-12-31,Baixa,Baixa,-5.79,-0.47,0
2026-01-02,Alta,Baixa,-6.20,0.70,1
2026-01-05,Alta,Baixa,-5.56,0.80,2
2026-01-06,Alta,Baixa,-5.07,0.53,3
2026-01-07,Alta,Baixa,-4.74,-0.79,0
2026-01-08,Alta,Baixa,-4.41,-0.05,0
2026-01-09,Baixa,Baixa,-4.67,-0.50,0
2026-01-12,Baixa,Baixa,-5.10,-0.80,0
2026-01-13,Baixa,Baixa,-5.34,0.18,1
2026-01-14,Baixa,Baixa,-5.78,-0.61,0
2026-01-15,Baixa,Baixa,-6.02,0.53,1
2026-01-16,Baixa,Baixa,-5.71,-0.08,0
2026-01-20,Alta,Baixa,-5.58,0.23,1
2026-01-21,Alta,Baixa,-5.43,-0.20,0
2026-01-22,Alta,Alta,-4.65,0.42,1
2026-01-23,Alta,Alta,-4.06,0.01,2
2026-01-26,Baixa,Baixa,-3.68,-0.60,0
2026-01-27,Baixa,Baixa,-3.50,-0.08,0
2026-01-28,Baixa,Baixa,-3.75,-0.46,0
2026-01-29,Baixa,Baixa,-4.21,-0.88,0
2026-01-30,Baixa,Baixa,-4.68,0.40,1
2026-02-02,Baixa,Baixa,-4.94,-0.20,0
2026-02-03,Baixa,Baixa,-4.99,-0.67,0
2026-02-04,Baixa,Baixa,-4.82,-0.77,0
2026-02-05,Baixa,Baixa,-5.09,-0.45,0
