Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2023-03-29,Baixa,Baixa,,-0.80,0
2023-03-30,Alta,Alta,,0.47,1
2023-03-31,Baixa,Baixa,,-0.68,0
2023-04-03,Alta,Alta,,0.45,1
2023-04-04,Alta,Alta,,-0.15,0
2023-04-05,Baixa,Baixa,1.14,0.67,1
2023-04-06,Baixa,Baixa,-0.85,-0.24,0
2023-04-10,Baixa,Baixa,-0.28,0.06,1
2023-04-11,Baixa,Baixa,-1.69,-0.12,0
2023-04-12,Alta,Alta,-1.69,0.91,1
2023-04-13,Alta,Alta,-1.13,0.20,2
2023-04-14,Alta,Alta,0.28,0.11,3
2023-04-17,Alta,Alta,0.86,0.00,0
2023-04-18,Baixa,Baixa,1.44,0.05,1
2023-04-19,Baixa,Baixa,0.86,0.58,2
2023-04-20,Alta,Alta,1.14,0.68,3
2023-04-21,Alta,Alta,1.14,0.62,4
2023-04-24,Alta,Alta,1.13,0.18,5
2023-04-25,Alta,Alta,1.13,0.89,6
2023-04-26,Baixa,Alta,1.70,0.20,7
2023-04-27,Baixa,Alta,1.13,0.07,8
2023-04-28,Alta,Alta,1.40,0.31,9
2023-05-01,Baixa,Alta,1.40,-0.83,0
2023-05-02,Baixa,Baixa,0.56,-0.43,0
2023-05-03,Baixa,Baixa,-0.56,0.36,1
2023-05-04,Baixa,Baixa,-1.68,-0.42,0
2023-05-05,Baixa,Baixa,-3.60,-0.04,0
2023-05-08,Baixa,Baixa,-4.97,-0.52,0
2023-05-09,Baixa,Baixa,-5.01,0.12,1
2023-05-10,Baixa,Baixa,-5.06,0.13,2
2023-05-11,Baixa,Baixa,-4.83,-0.34,0
2023-05-12,Baixa,Baixa,-4.60,-0.04,0
2023-05-15,Alta,Baixa,-4.07,0.40,1
2023-05-16,Alta,Baixa,-3.81,0.00,0
2023-05-17,Alta,Baixa,-3.55,-0.57,0
2023-05-18,Alta,Baixa,-3.28,0.45,1
2023-05-19,Baixa,Baixa,-3.01,-0.42,0
2023-05-22,Baixa,Baixa,-3.33,-0.61,0
2023-05-23,Baixa,Baixa,-3.35,-0.14,0
2023-05-24,Baixa,Baixa,-3.37,0.23,1
2023-05-25,Baixa,Baixa,-3.40,-0.32,0
2023-05-26,Alta,Baixa,-3.11,0.61,1
2023-05-30,Baixa,Baixa,-2.82,-0.50,0
2023-05-31,Alta,Baixa,-2.52,-0.12,0
2023-06-01,Baixa,Baixa,-2.54,-0.13,0
2023-06-02,Alta,Baixa,-2.24,0.71,1
2023-06-05,Alta,Baixa,-2.24,-0.36,0
2023-06-06,Alta,Baixa,-1.94,0.10,1
2023-06-07,Alta,Baixa,-1.94,-0.14,0
2023-06-08,Baixa,Baixa,-1.63,0.00,0
2023-06-09,Baixa,Baixa,-1.96,-0.43,0
2023-06-12,Baixa,Baixa,-2.30,0.71,1
2023-06-13,Alta,Baixa,-2.30,0.57,2
2023-06-14,Alta,Baixa,-2.64,0.11,3
2023-06-15,Alta,Baixa,-2.98,-0.79,0
2023-06-16,Alta,Baixa,-2.67,0.64,1
2023-06-20,Baixa,Baixa,-2.68,-0.55,0
2023-06-21,Alta,Baixa,-2.69,0.25,1
2023-06-22,Alta,Baixa,-2.37,0.68,2
2023-06-23,Alta,Alta,-2.39,0.57,3
2023-06-26,Alta,Alta,-2.40,0.52,4
2023-06-27,Alta,Alta,-2.41,0.45,5
2023-06-28,Alta,Alta,-2.42,0.70,6
2023-06-29,Baixa,Alta,-2.43,-0.32,0
2023-06-30,Baixa,Baixa,-2.45,-0.17,0
2023-07-03,Baixa,Alta,-2.81,0.00,0
2023-07-05,Baixa,Alta,-2.83,0.27,1
2023-07-06,Baixa,Alta,-3.19,-0.19,0
2023-07-07,Baixa,Alta,-3.20,0.50,1
2023-07-10,Baixa,Alta,-3.23,0.60,2
2023-07-11,Alta,Alta,-3.25,0.89,3
2023-07-12,Alta,Alta,-3.27,0.50,4
2023-07-13,Alta,Alta,-3.30,-0.30,0
2023-07-14,Alta,Alta,-2.57,0.07,1
2023-07-17,Alta,Alta,-1.85,0.71,2
2023-07-18,Alta,Alta,-0.75,0.55,3
2023-07-19,Alta,Alta,0.38,0.25,4
2023-07-20,Alta,Alta,1.89,-0.04,0
2023-07-21,Baixa,Alta,1.89,-0.44,0
2023-07-24,Alta,Alta,2.64,0.21,1
2023-07-25,Baixa,Alta,2.63,-0.18,0
2023-07-26,Baixa,Alta,2.62,0.06,1
2023-07-27,Baixa,Alta,2.23,-0.50,0
2023-07-28,Baixa,Alta,2.22,0.88,1
2023-07-31,Baixa,Alta,1.84,-0.06,0
2023-08-01,Alta,Alta,1.83,0.94,1
2023-08-02,Alta,Alta,1.82,-0.44,0
2023-08-03,Alta,Alta,2.18,0.78,1
2023-08-04,Alta,Alta,2.17,0.18,2
2023-08-07,Alta,Alta,2.53,0.15,3
2023-08-08,Alta,Alta,2.88,0.48,4
2023-08-09,Baixa,Alta,2.87,0.13,5
2023-08-10,Alta,Alta,2.49,0.52,6
2023-08-11,Alta,Alta,2.84,0.80,7
2023-08-14,Alta,Alta,2.46,0.95,8
2023-08-15,Alta,Alta,2.45,0.47,9
2023-08-16,Baixa,Alta,2.44,-0.83,0
2023-08-17,Alta,Alta,2.78,0.90,1
2023-08-18,Alta,Alta,2.41,1.00,2
2023-08-21,Alta,Alta,3.09,0.86,3
2023-08-22,Baixa,Alta,2.73,-0.78,0
2023-08-23,Alta,Alta,3.40,0.89,1
2023-08-24,Alta,Alta,3.04,-0.55,0
2023-08-25,Alta,Alta,3.37,0.71,1
2023-08-28,Alta,Alta,3.00,-0.22,0
2023-08-29,Baixa,Alta,3.32,-0.78,0
2023-08-30,Baixa,Baixa,2.30,-0.77,0
2023-08-31,Baixa,Baixa,2.30,-0.10,0
2023-09-01,Baixa,Baixa,0.98,-0.76,0
2023-09-05,Baixa,Baixa,-0.32,-0.72,0
2023-09-06,Baixa,Baixa,-1.61,0.46,1
2023-09-07,Baixa,Baixa,-2.25,0.68,2
2023-09-08,Baixa,Baixa,-3.21,0.07,3
2023-09-11,Baixa,Baixa,-3.23,-0.70,0
2023-09-12,Baixa,Baixa,-3.57,-0.38,0
2023-09-13,Baixa,Baixa,-3.59,-0.59,0
2023-09-14,Baixa,Baixa,-3.95,0.00,0
2023-09-15,Baixa,Baixa,-4.30,0.13,1
2023-09-18,Baixa,Baixa,-4.33,-0.10,0
2023-09-19,Alta,Baixa,-4.38,0.79,1
2023-09-20,Alta,Baixa,-4.41,-0.11,0
2023-09-21,Alta,Baixa,-4.45,0.00,0
2023-09-22,Baixa,Baixa,-4.50,-0.33,0
2023-09-25,Baixa,Baixa,-4.88,-0.08,0
2023-09-26,Baixa,Baixa,-5.28,0.13,1
2023-09-27,Baixa,Baixa,-5.67,0.38,2
2023-09-28,Baixa,Baixa,-5.73,-0.11,0
2023-09-29,Baixa,Baixa,-6.16,-0.50,0
2023-10-02,Baixa,Baixa,-6.23,-0.83,0
2023-10-03,Baixa,Baixa,-6.32,-1.00,0
2023-10-04,Baixa,Baixa,-6.39,0.50,1
2023-10-05,Baixa,Baixa,-6.46,0.36,2
2023-10-06,Baixa,Baixa,-6.56,-0.33,0
2023-10-09,Alta,Baixa,-6.64,0.37,1
2023-10-10,Alta,Baixa,-5.95,0.80,2
2023-10-11,Baixa,Baixa,-6.43,-0.96,0
2023-10-12,Baixa,Baixa,-6.91,-0.67,0
2023-10-13,Baixa,Baixa,-7.02,0.53,1
2023-10-16,Alta,Baixa,-7.53,0.64,2
2023-10-17,Alta,Baixa,-8.02,0.50,3
2023-10-18,Alta,Baixa,-7.73,0.67,4
2023-10-19,Alta,Baixa,-7.42,0.12,5
2023-10-20,Alta,Baixa,-6.67,0.08,6
2023-10-23,Alta,Baixa,-6.33,-0.13,0
2023-10-24,Alta,Baixa,-6.42,0.33,1
