Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2026-02-04,Baixa,Baixa,,0.59,1
2026-02-05,Baixa,Baixa,,-0.73,0
2026-02-06,Baixa,Baixa,,-0.79,0
2026-02-09,Baixa,Baixa,,-0.53,0
2026-02-10,Baixa,Baixa,,-0.79,0
2026-02-11,Baixa,Baixa,-46.36,-0.85,0
2026-02-12,Baixa,Baixa,-39.31,-0.87,0
2026-02-13,Baixa,Baixa,-40.01,-0.80,0
2026-02-17,Baixa,Baixa,-40.59,-0.89,0
2026-02-18,Baixa,Baixa,-39.78,-0.51,0
2026-02-19,Baixa,Baixa,-37.12,-0.81,0
2026-02-20,Baixa,Baixa,-34.22,-0.84,0
2026-02-23,Baixa,Baixa,-31.41,0.03,1
2026-02-24,Baixa,Baixa,-29.15,0.35,2
2026-02-25,Baixa,Baixa,-27.02,-0.24,0
2026-02-26,Baixa,Baixa,-24.98,-0.16,0
2026-02-27,Baixa,Baixa,-23.12,-0.50,0
2026-03-02,Baixa,Baixa,-21.56,0.62,1
2026-03-03,Baixa,Baixa,-20.41,-0.80,0
2026-03-04,Baixa,Baixa,-19.31,0.81,1
2026-03-05,Baixa,Baixa,-18.44,-0.31,0
2026-03-06,Baixa,Baixa,-17.42,-0.12,0
2026-03-09,Baixa,Baixa,-16.49,0.00,0
2026-03-10,Alta,Baixa,-15.42,0.61,1
2026-03-11,Alta,Baixa,-14.59,0.33,2
2026-03-12,Alta,Baixa,-13.80,0.00,0
2026-03-13,Baixa,Baixa,-13.20,-0.78,0
2026-03-16,Alta,Baixa,-12.38,0.91,1
2026-03-17,Baixa,Baixa,-11.94,-0.58,0
2026-03-18,Baixa,Baixa,-11.44,-0.32,0
2026-03-19,Baixa,Baixa,-11.24,-0.72,0
2026-03-20,Baixa,Baixa,-11.01,-0.46,0
2026-03-23,Baixa,Baixa,-10.91,0.00,0
2026-03-24,Baixa,Baixa,-10.62,-0.11,0
2026-03-25,Baixa,Baixa,-10.49,0.30,1
2026-03-26,Baixa,Baixa,-10.17,-0.77,0
2026-03-27,Baixa,Baixa,-9.82,-0.33,0
2026-03-30,Baixa,Baixa,-9.64,0.30,1
2026-03-31,Alta,Baixa,-9.43,0.60,2
2026-04-01,Alta,Baixa,-9.00,0.32,3
2026-04-02,Alta,Baixa,-8.55,-0.07,0
2026-04-06,Baixa,Baixa,-8.28,-0.24,0
2026-04-07,Baixa,Baixa,-8.00,-0.57,0
2026-04-08,Baixa,Baixa,-7.92,-0.28,0
2026-04-09,Baixa,Baixa,-7.82,-0.76,0
2026-04-10,Baixa,Baixa,-7.71,0.55,1
2026-04-13,Baixa,Baixa,-7.60,-0.38,0
2026-04-14,Baixa,Baixa,-7.49,-0.55,0
2026-04-15,Baixa,Baixa,-7.37,-0.90,0
2026-04-16,Baixa,Baixa,-7.48,-0.71,0
2026-04-17,Baixa,Baixa,-22.28,-0.70,0
2026-04-20,Baixa,Baixa,-30.59,-0.17,0
2026-04-21,Baixa,Baixa,-39.16,-0.50,0
2026-04-22,Baixa,Baixa,-46.68,-0.38,0
2026-04-23,Baixa,Baixa,-52.02,-0.71,0
2026-04-24,Baixa,Baixa,-45.93,0.00,0
2026-04-27,Baixa,Baixa,-41.11,0.47,1
2026-04-28,Baixa,Baixa,-34.33,-0.71,0
2026-04-29,Baixa,Baixa,-26.37,-0.60,0
2026-04-30,Alta,Baixa,-19.66,0.82,1
2026-05-01,Alta,Baixa,-16.27,0.43,2
2026-05-04,Baixa,Baixa,-14.47,-0.70,0
2026-05-05,Baixa,Baixa,-13.07,0.00,0
2026-05-06,Alta,Baixa,-12.84,0.40,1
2026-05-07,Alta,Baixa,-12.59,-0.33,0
2026-05-08,Alta,Baixa,-12.23,0.43,1
2026-05-11,Alta,Baixa,-12.50,0.60,2
2026-05-12,Alta,Baixa,-12.78,0.00,0
2026-05-13,Baixa,Baixa,-11.63,-0.71,0
2026-05-14,Alta,Baixa,-11.20,0.67,1
2026-05-15,Baixa,Baixa,-10.66,-0.67,0
2026-05-18,Baixa,Baixa,-10.92,-0.71,0
2026-05-19,Baixa,Baixa,-11.21,-1.00,0
2026-05-20,Baixa,Baixa,-12.28,0.17,1
2026-05-21,Baixa,Baixa,-12.61,-0.67,0
2026-05-22,Baixa,Baixa,-13.76,0.00,0
2026-05-26,Baixa,Baixa,-14.15,-0.33,0
2026-05-27,Baixa,Baixa,-14.56,-0.50,0
2026-05-28,Baixa,Baixa,-14.00,-1.00,0
2026-05-29,Alta,Baixa,-14.43,0.80,1
2026-06-01,Alta,Baixa,-13.83,0.38,2
2026-06-02,Alta,Baixa,-13.19,0.20,3
2026-06-03,Alta,Baixa,-11.36,-0.17,0
