Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2025-05-13,Baixa,Baixa,,0.78,1
2025-05-14,Alta,Alta,,-0.68,0
2025-05-15,Alta,Alta,,0.61,1
2025-05-16,Alta,Alta,,0.18,2
2025-05-19,Alta,Alta,,0.75,3
2025-05-20,Alta,Alta,2.24,0.55,4
2025-05-21,Alta,Alta,2.08,0.08,5
2025-05-22,Alta,Alta,1.47,0.44,6
2025-05-23,Alta,Alta,0.91,-0.28,0
2025-05-27,Alta,Alta,1.06,-0.37,0
2025-05-28,Alta,Alta,0.86,-0.75,0
2025-05-29,Alta,Alta,0.94,0.83,1
2025-05-30,Alta,Alta,1.02,0.44,2
2025-06-02,Alta,Alta,1.17,0.67,3
2025-06-03,Alta,Alta,0.93,-0.64,0
2025-06-04,Alta,Alta,1.05,0.88,1
2025-06-05,Alta,Alta,1.16,0.50,2
2025-06-06,Alta,Alta,1.16,-0.56,0
2025-06-09,Alta,Alta,1.04,0.23,1
2025-06-10,Alta,Alta,1.00,-0.51,0
2025-06-11,Alta,Alta,0.92,0.24,1
2025-06-12,Alta,Alta,0.92,0.03,2
2025-06-13,Alta,Alta,0.88,-0.06,0
2025-06-16,Alta,Alta,0.84,-1.00,0
2025-06-17,Baixa,Alta,0.76,-0.89,0
2025-06-18,Alta,Alta,0.72,-0.23,0
2025-06-20,Alta,Alta,0.61,-0.94,0
2025-06-23,Alta,Alta,0.61,0.89,1
2025-06-24,Alta,Alta,0.61,0.69,2
2025-06-25,Alta,Alta,0.64,-0.30,0
2025-06-26,Alta,Alta,0.72,0.92,1
2025-06-27,Alta,Alta,0.75,0.55,2
2025-06-30,Alta,Alta,0.79,0.44,3
2025-07-01,Alta,Alta,0.75,1.00,4
2025-07-02,Baixa,Alta,0.71,0.56,5
2025-07-03,Baixa,Alta,0.56,-0.16,0
2025-07-07,Baixa,Alta,0.45,0.02,1
2025-07-08,Baixa,Alta,0.34,-0.78,0
2025-07-09,Baixa,Alta,0.30,0.12,1
2025-07-10,Alta,Alta,0.26,0.23,2
2025-07-11,Baixa,Alta,0.22,-0.21,0
2025-07-14,Baixa,Alta,0.22,0.64,1
2025-07-15,Baixa,Baixa,0.15,-0.88,0
2025-07-16,Baixa,Baixa,0.07,0.71,1
2025-07-17,Alta,Alta,0.04,1.00,2
2025-07-18,Baixa,Baixa,0.04,-0.83,0
2025-07-21,Alta,Alta,0.00,0.74,1
2025-07-22,Alta,Alta,0.07,0.80,2
2025-07-23,Alta,Alta,0.11,0.13,3
2025-07-24,Alta,Alta,0.11,0.00,0
2025-07-25,Alta,Alta,0.26,0.83,1
2025-07-28,Baixa,Baixa,0.41,-0.46,0
2025-07-29,Baixa,Baixa,0.48,-0.85,0
2025-07-30,Baixa,Alta,0.52,0.04,1
2025-07-31,Baixa,Alta,0.59,-0.74,0
2025-08-01,Alta,Alta,0.56,0.70,1
2025-08-04,Alta,Alta,0.59,0.53,2
2025-08-05,Alta,Alta,0.63,-0.20,0
2025-08-06,Alta,Alta,0.74,0.91,1
2025-08-07,Alta,Alta,0.78,0.11,2
2025-08-08,Alta,Alta,0.85,-0.97,0
2025-08-11,Alta,Alta,0.85,-0.93,0
2025-08-12,Alta,Alta,0.88,0.77,1
2025-08-13,Alta,Alta,0.81,-0.50,0
2025-08-14,Alta,Alta,0.81,0.90,1
2025-08-15,Baixa,Alta,0.77,-0.11,0
2025-08-18,Alta,Alta,0.73,0.15,1
2025-08-19,Alta,Alta,0.66,-0.25,0
2025-08-20,Baixa,Alta,0.66,-0.48,0
2025-08-21,Baixa,Alta,0.62,-0.72,0
2025-08-22,Alta,Alta,0.58,0.85,1
2025-08-25,Baixa,Alta,0.51,-0.80,0
2025-08-26,Baixa,Alta,0.47,0.44,1
2025-08-27,Baixa,Alta,0.43,-0.02,0
2025-08-28,Baixa,Alta,0.43,-0.21,0
2025-08-29,Baixa,Alta,0.36,0.46,1
2025-09-02,Baixa,Alta,0.36,-0.23,0
2025-09-03,Baixa,Alta,0.32,0.09,1
2025-09-04,Baixa,Alta,0.29,0.82,2
2025-09-05,Alta,Alta,0.22,-0.71,0
2025-09-08,Alta,Alta,0.22,0.92,1
2025-09-09,Alta,Alta,0.14,0.37,2
2025-09-10,Alta,Alta,0.18,-0.31,0
2025-09-11,Alta,Alta,0.18,0.07,1
2025-09-12,Baixa,Alta,0.22,-0.88,0
2025-09-15,Alta,Alta,0.25,-0.75,0
2025-09-16,Baixa,Alta,0.36,-0.12,0
2025-09-17,Alta,Alta,0.36,-0.29,0
2025-09-18,Alta,Alta,0.39,0.38,1
2025-09-19,Baixa,Alta,0.36,-0.91,0
2025-09-22,Alta,Alta,0.39,0.33,1
2025-09-23,Baixa,Alta,0.39,0.47,2
2025-09-24,Baixa,Alta,0.43,0.31,3
2025-09-25,Baixa,Baixa,0.46,-0.81,0
2025-09-26,Baixa,Alta,0.50,0.38,1
2025-09-29,Baixa,Alta,0.50,0.37,2
2025-09-30,Baixa,Baixa,0.43,-0.98,0
2025-10-01,Baixa,Baixa,0.36,-0.15,0
2025-10-02,Baixa,Baixa,0.25,-0.81,0
2025-10-03,Baixa,Baixa,0.25,0.31,1
2025-10-06,Alta,Baixa,0.18,-0.60,0
2025-10-07,Baixa,Baixa,0.21,-0.56,0
2025-10-08,Alta,Baixa,0.25,-0.18,0
2025-10-09,Baixa,Baixa,0.32,-0.61,0
2025-10-10,Baixa,Baixa,0.25,-0.40,0
2025-10-13,Baixa,Baixa,0.21,0.79,1
2025-10-14,Baixa,Baixa,0.14,0.87,2
2025-10-15,Alta,Baixa,0.04,-0.80,0
2025-10-16,Alta,Baixa,-0.04,-0.79,0
2025-10-17,Alta,Baixa,-0.11,0.00,0
2025-10-20,Alta,Alta,-0.11,0.33,1
2025-10-21,Alta,Baixa,-0.14,-0.06,0
2025-10-22,Alta,Alta,-0.14,0.00,0
2025-10-23,Alta,Alta,-0.18,0.27,1
2025-10-24,Alta,Alta,-0.14,1.00,2
2025-10-27,Alta,Alta,-0.14,0.78,3
2025-10-28,Baixa,Baixa,-0.14,-0.13,0
2025-10-29,Baixa,Baixa,-0.21,0.00,0
2025-10-30,Baixa,Baixa,-0.25,-0.08,0
2025-10-31,Baixa,Baixa,-0.28,-0.71,0
2025-11-03,Baixa,Baixa,-0.39,0.00,0
2025-11-04,Baixa,Baixa,-0.46,0.80,1
2025-11-05,Baixa,Baixa,-0.43,0.92,2
2025-11-06,Baixa,Baixa,-0.46,0.25,3
2025-11-07,Baixa,Baixa,-0.46,0.50,4
2025-11-10,Baixa,Baixa,-0.46,0.94,5
2025-11-11,Baixa,Baixa,-0.46,0.00,0
2025-11-12,Baixa,Baixa,-0.46,0.57,1
2025-11-13,Baixa,Baixa,-0.46,-0.67,0
2025-11-14,Baixa,Baixa,-0.50,0.25,1
2025-11-17,Baixa,Baixa,-0.61,-0.92,0
2025-11-18,Baixa,Baixa,-0.68,-0.52,0
2025-11-19,Baixa,Baixa,-0.82,-0.23,0
2025-11-20,Baixa,Baixa,-0.97,-0.63,0
2025-11-21,Alta,Baixa,-1.00,0.65,1
2025-11-24,Alta,Baixa,-0.97,0.39,2
2025-11-25,Alta,Baixa,-0.97,0.29,3
2025-11-26,Alta,Baixa,-0.90,0.55,4
2025-11-28,Alta,Baixa,-0.83,0.85,5
2025-12-01,Alta,Baixa,-0.80,-1.00,0
2025-12-02,Baixa,Baixa,-0.83,-0.83,0
2025-12-03,Baixa,Baixa,-0.84,0.00,0
2025-12-04,Baixa,Baixa,-0.87,-0.63,0
2025-12-05,Baixa,Baixa,-0.88,0.71,1
2025-12-08,Baixa,Baixa,-0.95,0.18,2
2025-12-09,Baixa,Baixa,-0.95,0.31,3
2025-12-10,Baixa,Baixa,-0.95,0.91,4
2025-12-11,Baixa,Baixa,-0.92,0.33,5
2025-12-12,Baixa,Baixa,-0.88,0.60,6
2025-12-15,Alta,Baixa,-0.85,-0.62,0
2025-12-16,Baixa,Baixa,-0.85,-0.74,0
2025-12-17,Baixa,Baixa,-0.85,-0.88,0
2025-12-18,Baixa,Baixa,-0.89,-0.52,0
2025-12-19,Alta,Baixa,-0.89,0.00,0
2025-12-22,Baixa,Baixa,-0.89,0.47,1
2025-12-23,Alta,Baixa,-0.82,0.94,2
2025-12-24,Alta,Baixa,-0.78,0.60,3
2025-12-26,Alta,Baixa,-0.75,0.31,4
2025-12-29,Alta,Baixa,-0.75,-0.05,0
2025-12-30,Alta,Baixa,-0.75,0.50,1
2025-12-31,Baixa,Baixa,-0.83,0.10,2
2026-01-02,Baixa,Baixa,-0.87,-0.67,0
2026-01-05,Alta,Baixa,-0.90,0.43,1
2026-01-06,Baixa,Baixa,-0.98,-0.84,0
2026-01-07,Alta,Baixa,-0.98,-0.11,0
2026-01-08,Alta,Baixa,-0.95,0.87,1
2026-01-09,Alta,Alta,-0.91,0.25,2
2026-01-12,Alta,Alta,-0.84,-0.18,0
2026-01-13,Baixa,Baixa,-0.76,-0.97,0
2026-01-14,Baixa,Baixa,-0.76,-0.90,0
2026-01-15,Baixa,Baixa,-0.69,-0.91,0
2026-01-16,Baixa,Baixa,-0.69,0.09,1
2026-01-20,Baixa,Baixa,-0.77,-0.87,0
2026-01-21,Baixa,Baixa,-0.81,-0.22,0
2026-01-22,Baixa,Baixa,-0.81,-0.27,0
2026-01-23,Baixa,Baixa,-0.89,0.36,1
2026-01-26,Baixa,Baixa,-0.89,-0.41,0
2026-01-27,Alta,Baixa,-0.85,0.89,1
2026-01-28,Baixa,Baixa,-0.81,-0.08,0
2026-01-29,Baixa,Baixa,-0.81,0.39,1
2026-01-30,Baixa,Baixa,-0.74,-0.05,0
2026-02-02,Baixa,Baixa,-0.70,-0.47,0
2026-02-03,Baixa,Baixa,-0.62,0.58,1
2026-02-04,Baixa,Baixa,-0.59,-0.84,0
2026-02-05,Baixa,Baixa,-0.63,-0.87,0
2026-02-06,Baixa,Baixa,-0.70,-0.41,0
2026-02-09,Baixa,Baixa,-0.78,0.94,1
2026-02-10,Alta,Baixa,-0.78,0.89,2
2026-02-11,Alta,Baixa,-0.79,0.59,3
2026-02-12,Alta,Baixa,-0.71,0.76,4
2026-02-13,Alta,Baixa,-0.63,0.10,5
2026-02-17,Alta,Baixa,-0.51,-0.11,0
2026-02-18,Alta,Baixa,-0.51,-0.63,0
2026-02-19,Alta,Baixa,-0.47,0.08,1
2026-02-20,Baixa,Baixa,-0.44,0.29,2
2026-02-23,Alta,Baixa,-0.40,-0.02,0
2026-02-24,Baixa,Baixa,-0.40,0.64,1
2026-02-25,Baixa,Baixa,-0.40,0.84,2
2026-02-26,Alta,Baixa,-0.40,0.60,3
2026-02-27,Alta,Baixa,-0.40,0.09,4
2026-03-02,Baixa,Baixa,-0.52,-0.52,0
2026-03-03,Baixa,Baixa,-0.60,0.07,1
2026-03-04,Baixa,Baixa,-0.64,0.59,2
2026-03-05,Baixa,Baixa,-0.68,0.01,3
2026-03-06,Baixa,Baixa,-0.76,1.00,4
2026-03-09,Baixa,Baixa,-0.72,0.60,5
2026-03-10,Alta,Baixa,-0.68,0.11,6
2026-03-11,Baixa,Baixa,-0.72,-0.65,0
2026-03-12,Baixa,Baixa,-0.84,0.00,0
2026-03-13,Baixa,Baixa,-0.89,-0.90,0
2026-03-16,Baixa,Baixa,-0.89,-0.15,0
2026-03-17,Baixa,Baixa,-0.97,-0.50,0
2026-03-18,Baixa,Baixa,-1.05,-0.11,0
2026-03-19,Baixa,Baixa,-1.01,0.92,1
2026-03-20,Baixa,Baixa,-1.10,-0.95,0
2026-03-23,Baixa,Baixa,-1.22,-0.19,0
2026-03-24,Baixa,Baixa,-1.30,0.11,1
2026-03-25,Baixa,Baixa,-1.31,-0.83,0
2026-03-26,Baixa,Baixa,-1.39,-0.14,0
2026-03-27,Baixa,Baixa,-1.31,-0.50,0
2026-03-30,Baixa,Baixa,-1.36,-0.68,0
2026-03-31,Alta,Baixa,-1.28,1.00,1
2026-04-01,Alta,Baixa,-1.16,-0.11,0
2026-04-02,Alta,Baixa,-1.04,0.83,1
2026-04-06,Alta,Baixa,-0.96,1.00,2
2026-04-07,Alta,Baixa,-0.75,0.55,3
2026-04-08,Alta,Alta,-0.63,-0.60,0
2026-04-09,Alta,Baixa,-0.63,0.53,1
2026-04-10,Alta,Baixa,-0.55,0.40,2
2026-04-13,Alta,Baixa,-0.55,0.95,3
2026-04-14,Alta,Alta,-0.50,0.00,0
2026-04-15,Alta,Alta,-0.46,1.00,1
2026-04-16,Alta,Alta,-0.38,0.59,2
2026-04-17,Alta,Alta,-0.30,-0.06,0
