Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2025-03-19,Baixa,Baixa,,0.52,1
2025-03-20,Alta,Alta,,0.75,2
2025-03-21,Alta,Alta,,0.98,3
2025-03-24,Alta,Alta,,0.74,4
2025-03-25,Alta,Alta,,-0.37,0
2025-03-26,Baixa,Baixa,11.84,-0.79,0
2025-03-27,Baixa,Baixa,8.47,-0.10,0
2025-03-28,Baixa,Baixa,4.61,-0.37,0
2025-03-31,Baixa,Baixa,-2.37,0.80,1
2025-04-01,Baixa,Baixa,-6.20,0.23,2
2025-04-02,Baixa,Baixa,-6.24,0.77,3
2025-04-03,Baixa,Baixa,-7.27,0.41,4
2025-04-04,Baixa,Baixa,-8.39,-0.36,0
2025-04-07,Baixa,Baixa,-9.21,0.76,1
2025-04-08,Baixa,Baixa,-10.51,-0.65,0
2025-04-09,Alta,Baixa,-10.15,0.98,1
2025-04-10,Alta,Baixa,-8.94,0.12,2
2025-04-11,Alta,Alta,-5.95,0.95,3
2025-04-14,Alta,Alta,-3.43,-0.32,0
2025-04-15,Alta,Alta,-0.77,-0.11,0
2025-04-16,Baixa,Baixa,-1.06,-0.39,0
2025-04-17,Baixa,Baixa,-0.78,-0.08,0
2025-04-21,Baixa,Baixa,-1.56,-0.70,0
2025-04-22,Baixa,Baixa,-1.92,0.46,1
2025-04-23,Alta,Alta,-1.84,-0.10,0
2025-04-24,Alta,Alta,-0.43,0.97,1
2025-04-25,Alta,Alta,1.08,0.56,2
2025-04-28,Alta,Alta,2.60,-0.56,0
2025-04-29,Alta,Alta,3.69,-0.12,0
2025-04-30,Alta,Alta,4.26,0.83,1
2025-05-01,Baixa,Alta,3.72,-0.98,0
2025-05-02,Baixa,Alta,3.19,0.53,1
2025-05-05,Baixa,Alta,2.81,0.21,2
2025-05-06,Alta,Alta,2.44,0.90,3
2025-05-07,Alta,Alta,2.29,0.22,4
2025-05-08,Alta,Alta,3.18,0.80,5
2025-05-09,Alta,Alta,3.85,-0.11,0
2025-05-12,Alta,Alta,4.93,-0.52,0
2025-05-13,Alta,Alta,6.47,0.67,1
2025-05-14,Alta,Alta,7.65,-0.51,0
2025-05-15,Alta,Alta,8.10,0.22,1
2025-05-16,Alta,Alta,8.54,0.58,2
2025-05-19,Alta,Alta,8.87,1.00,3
2025-05-20,Alta,Alta,8.64,0.55,4
2025-05-21,Alta,Alta,8.43,-0.06,0
2025-05-22,Alta,Alta,8.36,-0.17,0
2025-05-23,Baixa,Alta,8.05,-0.40,0
2025-05-27,Alta,Alta,7.73,0.32,1
2025-05-28,Alta,Alta,7.30,-0.50,0
2025-05-29,Baixa,Alta,6.84,-0.90,0
2025-05-30,Alta,Alta,6.97,0.74,1
2025-06-02,Alta,Alta,7.51,0.79,2
2025-06-03,Alta,Alta,8.12,0.55,3
2025-06-04,Alta,Alta,8.62,-0.38,0
2025-06-05,Alta,Alta,9.28,-0.17,0
2025-06-06,Alta,Alta,9.94,0.10,1
2025-06-09,Alta,Alta,10.29,0.39,2
2025-06-10,Alta,Alta,10.34,-0.20,0
2025-06-11,Alta,Alta,10.86,0.67,1
2025-06-12,Alta,Alta,11.28,0.16,2
2025-06-13,Baixa,Alta,10.93,0.22,3
2025-06-16,Alta,Alta,11.33,0.92,4
2025-06-17,Alta,Alta,11.75,-0.39,0
2025-06-18,Alta,Alta,12.17,0.80,1
2025-06-20,Alta,Alta,12.77,0.01,2
2025-06-23,Alta,Alta,12.92,-0.31,0
2025-06-24,Alta,Alta,13.04,0.78,1
2025-06-25,Alta,Alta,12.97,-0.64,0
2025-06-26,Alta,Alta,12.80,0.70,1
2025-06-27,Alta,Alta,12.39,-0.50,0
2025-06-30,Alta,Alta,13.69,0.91,1
2025-07-01,Alta,Alta,14.22,-0.25,0
2025-07-02,Alta,Alta,15.32,0.70,1
2025-07-03,Alta,Alta,15.78,-0.39,0
2025-07-07,Alta,Alta,16.24,0.04,1
2025-07-08,Baixa,Alta,15.18,-0.55,0
2025-07-09,Alta,Alta,14.47,0.57,1
2025-07-10,Alta,Alta,13.67,0.53,2
2025-07-11,Alta,Alta,13.29,0.24,3
2025-07-14,Alta,Alta,13.21,-0.23,0
