Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2024-10-03,Baixa,Baixa,,0.00,0
2024-10-04,Baixa,Baixa,,0.00,0
2024-10-07,Baixa,Baixa,,0.00,0
2024-10-08,Baixa,Baixa,,0.00,0
2024-10-09,Baixa,Baixa,,-1.00,0
2024-10-10,Baixa,Baixa,-2.46,0.00,0
2024-10-11,Baixa,Baixa,-2.47,0.00,0
2024-10-14,Baixa,Baixa,-2.14,1.00,1
2024-10-15,Alta,Baixa,-1.63,1.00,2
2024-10-16,Alta,Baixa,-1.28,0.76,3
2024-10-17,Baixa,Baixa,-2.04,-0.27,0
2024-10-18,Baixa,Baixa,-2.23,1.00,1
2024-10-21,Baixa,Baixa,-2.32,0.30,2
2024-10-22,Baixa,Baixa,-2.60,-0.73,0
2024-10-23,Baixa,Baixa,-2.87,0.15,1
2024-10-24,Alta,Baixa,-2.13,0.25,2
2024-10-25,Baixa,Baixa,-1.91,0.00,0
2024-10-28,Alta,Baixa,-1.46,0.77,1
2024-10-29,Alta,Baixa,-1.29,-0.73,0
2024-10-30,Alta,Baixa,-1.01,0.00,0
2024-10-31,Alta,Alta,-0.79,-1.00,0
2024-11-01,Alta,Baixa,-0.37,0.91,1
2024-11-04,Alta,Baixa,-0.33,1.00,2
2024-11-05,Baixa,Baixa,-0.23,1.00,3
2024-11-06,Baixa,Baixa,-0.19,-1.00,0
2024-11-07,Baixa,Baixa,-0.37,0.75,1
2024-11-08,Baixa,Baixa,-0.51,1.00,2
2024-11-11,Alta,Baixa,-0.51,0.76,3
2024-11-12,Alta,Alta,-0.42,0.06,4
2024-11-13,Alta,Alta,-0.28,1.00,5
2024-11-14,Alta,Alta,-0.05,1.00,6
2024-11-15,Alta,Alta,0.19,0.79,7
2024-11-18,Alta,Alta,0.28,-0.25,0
2024-11-19,Baixa,Alta,0.33,0.00,0
2024-11-20,Alta,Alta,0.28,-1.00,0
2024-11-21,Baixa,Alta,0.23,-1.00,0
2024-11-22,Baixa,Alta,0.14,0.00,0
2024-11-25,Alta,Alta,0.19,0.81,1
2024-11-26,Alta,Alta,0.23,0.84,2
2024-11-27,Alta,Alta,0.33,-0.33,0
2024-11-29,Alta,Alta,0.42,-0.50,0
2024-12-02,Baixa,Baixa,0.37,-1.00,0
2024-12-03,Baixa,Baixa,0.19,-1.00,0
2024-12-04,Baixa,Baixa,-0.05,0.00,0
2024-12-05,Baixa,Baixa,-0.33,-1.00,0
2024-12-06,Baixa,Baixa,-0.56,0.00,0
