Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2021-08-13,Baixa,Baixa,,0.68,1
2021-08-16,Alta,Alta,,0.06,2
2021-08-17,Baixa,Baixa,,0.13,3
2021-08-18,Alta,Alta,,0.26,4
2021-08-19,Alta,Alta,,0.55,5
2021-08-20,Alta,Alta,26.09,0.70,6
2021-08-23,Alta,Alta,39.58,0.79,7
2021-08-24,Alta,Alta,48.42,-0.59,0
2021-08-25,Alta,Alta,53.12,0.56,1
2021-08-26,Alta,Alta,47.57,0.03,2
2021-08-27,Alta,Alta,44.83,0.86,3
2021-08-30,Alta,Alta,31.34,-0.72,0
2021-08-31,Alta,Alta,29.08,0.06,1
2021-09-01,Alta,Alta,27.21,-0.69,0
2021-09-02,Alta,Alta,28.29,0.82,1
2021-09-03,Alta,Alta,19.64,-0.22,0
2021-09-07,Baixa,Alta,15.91,-0.72,0
2021-09-08,Baixa,Alta,12.64,0.07,1
2021-09-09,Baixa,Alta,10.16,-0.80,0
2021-09-10,Baixa,Baixa,5.13,-0.31,0
2021-09-13,Baixa,Baixa,1.99,-0.08,0
2021-09-14,Alta,Alta,1.47,0.10,1
2021-09-15,Alta,Alta,1.95,0.58,2
2021-09-16,Alta,Alta,2.43,0.40,3
2021-09-17,Alta,Alta,4.39,0.01,4
2021-09-20,Alta,Alta,4.88,0.00,0
2021-09-21,Alta,Alta,5.31,0.20,1
2021-09-22,Alta,Alta,6.70,0.54,2
2021-09-23,Alta,Alta,10.43,0.69,3
2021-09-24,Alta,Alta,14.49,0.42,4
2021-09-27,Alta,Alta,20.00,0.20,5
2021-09-28,Alta,Alta,28.44,0.82,6
2021-09-29,Alta,Alta,32.29,-0.28,0
2021-09-30,Alta,Alta,33.91,-0.48,0
2021-10-01,Baixa,Alta,31.84,-0.64,0
2021-10-04,Baixa,Alta,29.07,0.22,1
2021-10-05,Baixa,Alta,20.36,-0.75,0
2021-10-06,Baixa,Alta,14.92,0.08,1
2021-10-07,Baixa,Alta,9.29,0.10,2
2021-10-08,Alta,Alta,8.05,0.95,3
2021-10-11,Alta,Alta,7.81,0.21,4
2021-10-12,Alta,Alta,11.28,0.79,5
2021-10-13,Alta,Alta,12.68,-0.88,0
2021-10-14,Alta,Alta,14.37,0.34,1
2021-10-15,Baixa,Alta,13.47,-0.93,0
2021-10-18,Baixa,Alta,11.70,-0.36,0
2021-10-19,Baixa,Alta,7.73,-0.20,0
2021-10-20,Baixa,Alta,6.54,-0.20,0
2021-10-21,Baixa,Alta,4.87,-0.32,0
2021-10-22,Baixa,Alta,4.04,-0.16,0
2021-10-25,Baixa,Alta,4.74,-0.52,0
2021-10-26,Baixa,Alta,5.69,-0.39,0
2021-10-27,Baixa,Baixa,6.39,-0.89,0
2021-10-28,Baixa,Alta,7.58,-0.61,0
2021-10-29,Baixa,Baixa,8.25,0.37,1
2021-11-01,Alta,Alta,7.62,0.30,2
2021-11-02,Alta,Alta,6.79,-0.41,0
