Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2016-01-04,Baixa,Baixa,,-0.60,0
2016-01-05,Alta,Alta,,0.32,1
2016-01-06,Baixa,Baixa,,-0.08,0
2016-01-07,Baixa,Baixa,,-0.60,0
2016-01-08,Baixa,Baixa,,-0.66,0
2016-01-11,Baixa,Baixa,-1.20,-0.45,0
2016-01-12,Baixa,Baixa,-1.87,0.27,1
2016-01-13,Baixa,Baixa,-2.28,-0.88,0
2016-01-14,Baixa,Baixa,-2.00,0.37,1
2016-01-15,Baixa,Baixa,-1.83,0.14,2
2016-01-19,Baixa,Baixa,-1.62,-0.37,0
2016-01-20,Baixa,Baixa,-1.74,0.07,1
2016-01-21,Baixa,Baixa,-1.63,-0.61,0
2016-01-22,Baixa,Baixa,-1.59,0.12,1
2016-01-25,Baixa,Baixa,-1.50,-0.27,0
2016-01-26,Baixa,Baixa,-1.40,-0.20,0
2016-01-27,Baixa,Baixa,-1.35,-0.25,0
2016-01-28,Baixa,Baixa,-1.24,-0.43,0
2016-01-29,Alta,Alta,-0.83,0.83,1
2016-02-01,Alta,Alta,-0.31,0.47,2
2016-02-02,Alta,Alta,0.13,0.67,3
2016-02-03,Alta,Alta,0.62,-0.14,0
2016-02-04,Alta,Alta,1.05,-0.41,0
2016-02-05,Alta,Alta,1.03,0.13,1
2016-02-08,Baixa,Alta,0.81,-0.34,0
2016-02-09,Baixa,Baixa,0.59,0.26,1
2016-02-10,Baixa,Alta,0.42,0.29,2
2016-02-11,Baixa,Baixa,0.18,-0.55,0
2016-02-12,Baixa,Baixa,-0.01,-0.12,0
2016-02-16,Alta,Alta,-0.03,0.58,1
2016-02-17,Alta,Alta,0.12,0.88,2
2016-02-18,Alta,Alta,0.15,-0.60,0
2016-02-19,Alta,Alta,0.34,0.80,1
2016-02-22,Alta,Alta,0.48,-0.29,0
2016-02-23,Alta,Alta,0.57,0.34,1
2016-02-24,Alta,Alta,0.54,0.48,2
2016-02-25,Alta,Alta,0.61,0.88,3
2016-02-26,Alta,Alta,0.67,-0.03,0
2016-02-29,Alta,Alta,0.70,-0.09,0
2016-03-01,Alta,Alta,0.80,0.65,1
2016-03-02,Alta,Alta,0.90,0.30,2
2016-03-03,Alta,Alta,0.94,0.19,3
2016-03-04,Alta,Alta,1.00,0.54,4
2016-03-07,Alta,Alta,1.11,0.90,5
2016-03-08,Alta,Alta,1.11,-0.38,0
2016-03-09,Alta,Alta,1.13,0.25,1
2016-03-10,Alta,Alta,1.13,-0.56,0
2016-03-11,Alta,Alta,1.14,0.17,1
2016-03-14,Alta,Alta,1.10,0.03,2
2016-03-15,Baixa,Alta,1.05,-0.33,0
2016-03-16,Baixa,Alta,0.91,-0.54,0
2016-03-17,Baixa,Alta,0.78,0.20,1
2016-03-18,Baixa,Alta,0.68,0.87,2
2016-03-21,Baixa,Alta,0.63,0.21,3
2016-03-22,Alta,Alta,0.68,0.75,4
2016-03-23,Baixa,Alta,0.77,-0.74,0
2016-03-24,Alta,Alta,0.88,0.15,1
2016-03-28,Alta,Alta,1.00,-0.15,0
2016-03-29,Alta,Alta,1.11,0.87,1
2016-03-30,Alta,Alta,1.19,-0.49,0
2016-03-31,Alta,Alta,1.31,0.20,1
2016-04-01,Alta,Alta,1.49,0.64,2
2016-04-04,Alta,Alta,1.64,0.30,3
2016-04-05,Alta,Alta,1.72,-0.04,0
2016-04-06,Alta,Alta,1.81,0.33,1
2016-04-07,Alta,Alta,1.90,0.29,2
2016-04-08,Alta,Alta,1.95,-0.18,0
2016-04-11,Alta,Alta,2.00,-0.61,0
2016-04-12,Alta,Alta,1.91,0.04,1
2016-04-13,Alta,Alta,1.76,-0.53,0
2016-04-14,Baixa,Alta,1.58,-0.36,0
2016-04-15,Baixa,Alta,1.40,0.10,1
2016-04-18,Baixa,Alta,1.21,0.19,2
2016-04-19,Alta,Alta,1.18,-0.18,0
2016-04-20,Alta,Alta,1.24,0.42,1
2016-04-21,Alta,Alta,1.33,-0.08,0
2016-04-22,Alta,Alta,1.41,0.48,1
2016-04-25,Alta,Alta,1.54,0.32,2
2016-04-26,Alta,Alta,1.66,0.59,3
2016-04-27,Alta,Alta,1.69,0.18,4
2016-04-28,Baixa,Alta,1.61,-0.49,0
2016-04-29,Alta,Alta,1.66,0.11,1
2016-05-02,Alta,Alta,1.66,0.26,2
2016-05-03,Alta,Alta,1.65,0.75,3
2016-05-04,Alta,Alta,1.66,0.15,4
2016-05-05,Alta,Alta,1.77,0.77,5
2016-05-06,Alta,Alta,1.76,0.62,6
2016-05-09,Alta,Alta,1.76,0.85,7
2016-05-10,Alta,Alta,1.76,0.18,8
2016-05-11,Alta,Alta,1.72,-0.89,0
2016-05-12,Alta,Alta,1.65,-0.30,0
2016-05-13,Baixa,Alta,1.59,-0.36,0
2016-05-16,Alta,Alta,1.54,0.89,1
2016-05-17,Baixa,Alta,1.41,-0.42,0
2016-05-18,Alta,Alta,1.39,0.66,1
2016-05-19,Alta,Alta,1.36,0.37,2
2016-05-20,Alta,Alta,1.36,0.72,3
2016-05-23,Alta,Alta,1.30,-0.78,0
2016-05-24,Alta,Alta,1.36,0.78,1
2016-05-25,Alta,Alta,1.41,-0.43,0
2016-05-26,Alta,Alta,1.52,-0.10,0
2016-05-27,Alta,Alta,1.61,0.43,1
2016-05-31,Baixa,Alta,1.67,-0.75,0
2016-06-01,Baixa,Alta,1.66,0.57,1
2016-06-02,Baixa,Alta,1.63,1.00,2
2016-06-03,Baixa,Alta,1.58,-0.93,0
2016-06-06,Baixa,Alta,1.49,-0.01,0
2016-06-07,Alta,Alta,1.49,0.34,1
2016-06-08,Alta,Alta,1.47,0.15,2
2016-06-09,Alta,Alta,1.47,1.00,3
2016-06-10,Alta,Alta,1.41,-0.66,0
2016-06-13,Alta,Alta,1.35,0.37,1
2016-06-14,Alta,Alta,1.27,0.43,2
2016-06-15,Baixa,Alta,1.23,-0.81,0
2016-06-16,Baixa,Alta,1.15,0.64,1
2016-06-17,Baixa,Alta,1.06,-0.44,0
2016-06-20,Alta,Alta,1.05,0.23,1
2016-06-21,Alta,Alta,1.02,0.54,2
2016-06-22,Alta,Alta,1.03,0.17,3
2016-06-23,Alta,Alta,1.07,0.43,4
2016-06-24,Baixa,Alta,1.10,-0.54,0
2016-06-27,Baixa,Baixa,1.05,-0.34,0
2016-06-28,Baixa,Alta,1.03,0.41,1
2016-06-29,Alta,Alta,1.04,0.79,2
2016-06-30,Alta,Alta,1.06,0.58,3
2016-07-01,Alta,Alta,1.16,-0.08,0
2016-07-05,Alta,Alta,1.28,0.29,1
2016-07-06,Alta,Alta,1.37,0.07,2
2016-07-07,Alta,Alta,1.40,0.00,0
