Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2021-08-06,Baixa,Baixa,,-0.04,0
2021-08-09,Alta,Alta,,0.24,1
2021-08-10,Alta,Alta,,0.37,2
2021-08-11,Alta,Alta,,0.76,3
2021-08-12,Alta,Alta,,0.28,4
2021-08-13,Alta,Alta,21.17,-0.35,0
2021-08-16,Alta,Alta,16.89,0.75,1
2021-08-17,Alta,Alta,13.74,-0.36,0
2021-08-18,Baixa,Alta,8.17,-0.10,0
2021-08-19,Baixa,Alta,4.08,0.30,1
2021-08-20,Alta,Alta,3.48,0.45,2
2021-08-23,Alta,Alta,2.96,0.51,3
2021-08-24,Alta,Alta,3.17,-0.34,0
2021-08-25,Alta,Alta,3.12,-0.91,0
2021-08-26,Baixa,Alta,2.84,-0.36,0
2021-08-27,Alta,Alta,3.13,0.52,1
2021-08-30,Alta,Alta,3.33,0.82,2
2021-08-31,Alta,Alta,3.86,0.45,3
2021-09-01,Alta,Alta,4.67,-0.10,0
2021-09-02,Alta,Alta,6.01,0.80,1
2021-09-03,Alta,Alta,7.63,0.73,2
2021-09-07,Alta,Alta,8.49,-0.08,0
2021-09-08,Alta,Alta,9.07,0.49,1
2021-09-09,Alta,Alta,10.32,0.70,2
2021-09-10,Alta,Alta,12.05,0.69,3
2021-09-13,Baixa,Alta,10.94,-0.68,0
2021-09-14,Alta,Alta,10.93,0.80,1
2021-09-15,Alta,Alta,11.56,0.71,2
2021-09-16,Alta,Alta,11.52,0.19,3
2021-09-17,Alta,Alta,10.09,-0.50,0
2021-09-20,Baixa,Alta,9.74,-0.36,0
2021-09-21,Baixa,Alta,8.79,0.04,1
2021-09-22,Baixa,Alta,7.04,-0.67,0
2021-09-23,Baixa,Alta,5.54,0.33,1
2021-09-24,Baixa,Alta,4.43,-0.73,0
2021-09-27,Baixa,Alta,4.04,0.35,1
2021-09-28,Baixa,Alta,3.10,-0.72,0
2021-09-29,Baixa,Alta,2.58,0.18,1
2021-09-30,Baixa,Alta,2.06,0.46,2
2021-10-01,Baixa,Baixa,0.85,-0.61,0
2021-10-04,Baixa,Baixa,-0.35,0.29,1
2021-10-05,Baixa,Baixa,-0.84,0.79,2
