Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2024-10-15,Baixa,Baixa,,0.13,1
2024-10-16,Alta,Alta,,0.99,2
2024-10-17,Alta,Alta,,0.85,3
2024-10-18,Alta,Alta,,-0.29,0
2024-10-21,Alta,Alta,,0.80,1
2024-10-22,Alta,Alta,52.94,0.35,2
2024-10-23,Alta,Alta,41.88,-0.52,0
2024-10-24,Alta,Alta,20.76,0.02,1
2024-10-25,Alta,Alta,14.45,0.30,2
2024-10-28,Alta,Alta,12.86,0.29,3
2024-10-29,Alta,Alta,11.18,0.35,4
2024-10-30,Alta,Alta,10.77,-0.46,0
2024-10-31,Alta,Alta,11.11,0.35,1
2024-11-01,Alta,Alta,11.17,-0.28,0
2024-11-04,Alta,Alta,9.61,-0.09,0
2024-11-05,Baixa,Alta,7.32,-0.37,0
2024-11-06,Baixa,Baixa,5.25,-0.61,0
2024-11-07,Baixa,Baixa,2.84,-0.20,0
2024-11-08,Baixa,Alta,1.56,0.86,1
2024-11-11,Alta,Alta,0.83,0.15,2
2024-11-12,Alta,Alta,1.53,0.67,3
2024-11-13,Alta,Alta,3.25,0.03,4
2024-11-14,Alta,Alta,5.65,0.78,5
2024-11-15,Alta,Alta,7.35,0.61,6
2024-11-18,Alta,Alta,8.70,0.28,7
2024-11-19,Baixa,Alta,7.78,-0.92,0
2024-11-20,Baixa,Alta,6.62,0.33,1
2024-11-21,Baixa,Alta,5.43,0.69,2
2024-11-22,Baixa,Alta,3.72,-0.79,0
2024-11-25,Baixa,Alta,2.11,-0.46,0
2024-11-26,Baixa,Alta,2.02,0.46,1
2024-11-27,Baixa,Alta,1.84,0.06,2
2024-11-29,Alta,Alta,1.32,0.09,3
2024-12-02,Alta,Alta,1.77,0.59,4
2024-12-03,Alta,Alta,2.80,0.65,5
2024-12-04,Alta,Alta,3.96,0.60,6
2024-12-05,Alta,Alta,5.78,0.37,7
2024-12-06,Alta,Alta,7.99,0.66,8
2024-12-09,Alta,Alta,9.70,-0.34,0
2024-12-10,Alta,Alta,10.53,-0.94,0
2024-12-11,Baixa,Baixa,6.98,-0.96,0
2024-12-12,Baixa,Baixa,2.62,-0.66,0
2024-12-13,Baixa,Baixa,-1.91,-0.20,0
2024-12-16,Baixa,Baixa,-6.18,-0.75,0
2024-12-17,Baixa,Baixa,-9.86,-0.64,0
2024-12-18,Baixa,Baixa,-10.04,-0.36,0
2024-12-19,Baixa,Baixa,-9.92,0.71,1
2024-12-20,Baixa,Baixa,-9.77,-0.29,0
2024-12-23,Baixa,Baixa,-9.57,-0.20,0
2024-12-24,Alta,Baixa,-9.36,-0.83,0
2024-12-26,Alta,Baixa,-8.27,0.48,1
2024-12-27,Alta,Baixa,-7.37,0.66,2
2024-12-30,Alta,Baixa,-7.09,-0.23,0
2024-12-31,Alta,Baixa,-6.83,0.17,1
2025-01-02,Alta,Baixa,-6.56,0.41,2
2025-01-03,Alta,Baixa,-7.33,0.72,3
2025-01-06,Alta,Baixa,-7.95,-0.22,0
2025-01-07,Alta,Baixa,-8.02,0.48,1
2025-01-08,Baixa,Baixa,-8.24,-0.35,0
2025-01-10,Baixa,Baixa,-8.82,-0.70,0
2025-01-13,Baixa,Baixa,-9.49,-0.31,0
2025-01-14,Baixa,Baixa,-10.14,-0.24,0
2025-01-15,Baixa,Baixa,-10.91,0.19,1
2025-01-16,Baixa,Baixa,-11.64,-0.71,0
2025-01-17,Baixa,Baixa,-12.02,-0.70,0
2025-01-21,Baixa,Baixa,-12.10,-0.37,0
2025-01-22,Baixa,Baixa,-12.05,0.47,1
2025-01-23,Baixa,Baixa,-11.79,-0.24,0
2025-01-24,Baixa,Baixa,-11.80,-0.41,0
2025-01-27,Baixa,Baixa,-12.01,-0.08,0
2025-01-28,Baixa,Baixa,-12.81,1.00,1
2025-01-29,Baixa,Baixa,-14.21,-0.63,0
2025-01-30,Baixa,Baixa,-16.12,0.11,1
2025-01-31,Baixa,Baixa,-17.97,-0.40,0
2025-02-03,Alta,Baixa,-19.75,0.60,1
2025-02-04,Alta,Baixa,-20.22,0.69,2
2025-02-05,Alta,Baixa,-20.52,-0.27,0
2025-02-06,Baixa,Baixa,-20.96,-0.46,0
2025-02-07,Baixa,Baixa,-20.83,0.73,1
2025-02-10,Baixa,Baixa,-20.52,0.66,2
2025-02-11,Baixa,Baixa,-21.49,-0.23,0
2025-02-12,Baixa,Baixa,-22.48,0.17,1
2025-02-13,Baixa,Baixa,-23.23,0.41,2
2025-02-14,Baixa,Baixa,-25.27,-0.40,0
2025-02-18,Baixa,Baixa,-28.53,-0.50,0
2025-02-19,Baixa,Baixa,-32.58,-1.00,0
2025-02-20,Baixa,Baixa,-38.71,0.29,1
2025-02-21,Baixa,Baixa,-46.76,-0.10,0
2025-02-24,Baixa,Baixa,-55.80,-0.83,0
2025-02-25,Baixa,Baixa,-65.07,-0.49,0
2025-02-26,Baixa,Baixa,-62.60,0.27,1
2025-02-27,Baixa,Baixa,-56.92,-0.32,0
2025-02-28,Baixa,Baixa,-47.72,-0.41,0
2025-03-03,Baixa,Baixa,-32.28,-0.32,0
2025-03-04,Baixa,Baixa,-6.10,0.00,0
2025-03-05,Baixa,Baixa,-1.79,0.42,1
2025-03-06,Alta,Baixa,-0.80,-0.19,0
2025-03-07,Baixa,Baixa,-0.20,-0.37,0
2025-03-10,Baixa,Baixa,-0.20,0.02,1
2025-03-11,Baixa,Baixa,-0.41,0.57,2
2025-03-12,Baixa,Baixa,-1.01,0.03,3
2025-03-13,Baixa,Baixa,-2.43,0.18,4
2025-03-14,Alta,Baixa,-3.25,0.42,5
2025-03-17,Alta,Baixa,-4.07,0.53,6
2025-03-18,Alta,Baixa,-5.09,0.72,7
2025-03-19,Alta,Baixa,-6.95,0.86,8
2025-03-20,Alta,Baixa,-7.47,-0.53,0
2025-03-21,Alta,Baixa,-8.18,-0.50,0
2025-03-24,Baixa,Baixa,-8.69,-0.68,0
2025-03-25,Alta,Alta,-8.15,1.00,1
2025-03-26,Baixa,Baixa,-6.81,-0.41,0
2025-03-27,Baixa,Baixa,-5.83,0.52,1
2025-03-28,Baixa,Baixa,-5.02,0.57,2
2025-03-31,Baixa,Baixa,-4.41,-0.15,0
2025-04-01,Baixa,Baixa,-4.67,-0.10,0
2025-04-02,Baixa,Baixa,-4.48,0.62,1
2025-04-03,Baixa,Baixa,-4.29,0.09,2
2025-04-04,Baixa,Baixa,-4.09,-0.13,0
2025-04-07,Baixa,Baixa,-3.88,0.27,1
2025-04-08,Alta,Baixa,-3.19,0.80,2
2025-04-09,Alta,Baixa,-3.21,0.44,3
2025-04-10,Alta,Baixa,-2.74,0.25,4
2025-04-11,Alta,Baixa,-2.51,-0.63,0
2025-04-14,Baixa,Baixa,-2.27,-0.60,0
2025-04-15,Baixa,Baixa,-3.04,-0.48,0
2025-04-16,Baixa,Baixa,-3.06,-0.03,0
2025-04-17,Baixa,Baixa,-4.09,0.15,1
2025-04-21,Alta,Baixa,-4.11,1.00,2
2025-04-22,Baixa,Baixa,-4.39,-0.19,0
2025-04-23,Alta,Baixa,-4.18,0.51,1
2025-04-24,Alta,Baixa,-3.95,0.58,2
2025-04-25,Baixa,Baixa,-3.47,-0.36,0
2025-04-28,Alta,Baixa,-3.49,0.71,1
2025-04-29,Baixa,Baixa,-3.24,-0.89,0
2025-04-30,Baixa,Baixa,-3.00,0.00,0
2025-05-01,Baixa,Baixa,-3.01,-0.54,0
2025-05-02,Alta,Baixa,-2.76,0.60,1
2025-05-05,Alta,Baixa,-2.78,0.00,0
2025-05-06,Alta,Baixa,-2.51,0.61,1
2025-05-07,Alta,Baixa,-2.25,0.88,2
2025-05-08,Alta,Alta,-1.98,1.00,3
2025-05-09,Alta,Alta,-1.42,1.00,4
2025-05-12,Alta,Alta,-0.57,0.82,5
2025-05-13,Alta,Alta,0.57,0.87,6
2025-05-14,Alta,Alta,1.15,-0.40,0
2025-05-15,Alta,Alta,2.02,0.19,1
2025-05-16,Alta,Alta,2.31,-0.37,0
2025-05-19,Alta,Alta,2.59,0.04,1
2025-05-20,Alta,Alta,2.56,0.57,2
2025-05-21,Alta,Alta,2.84,-0.08,0
2025-05-22,Alta,Alta,3.11,0.20,1
2025-05-23,Alta,Alta,3.66,0.06,2
2025-05-27,Baixa,Alta,3.36,-0.05,0
2025-05-28,Baixa,Alta,3.06,0.42,1
2025-05-29,Baixa,Alta,2.76,-0.50,0
2025-05-30,Baixa,Alta,1.92,-0.05,0
2025-06-02,Baixa,Alta,1.36,-0.62,0
2025-06-03,Baixa,Alta,1.08,-0.15,0
2025-06-04,Baixa,Alta,0.54,0.11,1
2025-06-05,Baixa,Baixa,0.00,-0.20,0
2025-06-06,Alta,Alta,0.27,0.63,1
2025-06-09,Baixa,Alta,0.27,-0.65,0
2025-06-10,Alta,Alta,0.54,0.00,0
2025-06-11,Alta,Alta,0.80,0.25,1
2025-06-12,Alta,Alta,1.34,0.30,2
2025-06-13,Baixa,Baixa,1.34,-0.46,0
2025-06-16,Baixa,Baixa,1.07,0.22,1
2025-06-17,Baixa,Baixa,1.07,-0.63,0
2025-06-18,Baixa,Baixa,0.80,-0.24,0
2025-06-20,Baixa,Baixa,0.53,-1.00,0
2025-06-23,Baixa,Baixa,0.26,-0.08,0
2025-06-24,Baixa,Baixa,0.00,0.27,1
2025-06-25,Alta,Baixa,-0.26,0.00,0
2025-06-26,Alta,Baixa,0.00,-0.40,0
2025-06-27,Alta,Baixa,0.26,1.00,1
2025-06-30,Alta,Baixa,0.26,0.92,2
2025-07-01,Alta,Alta,1.06,0.93,3
2025-07-02,Alta,Baixa,1.06,-0.08,0
2025-07-03,Alta,Alta,1.06,0.67,1
2025-07-07,Alta,Alta,1.05,0.71,2
2025-07-08,Alta,Alta,1.58,1.00,3
2025-07-09,Alta,Alta,1.31,0.50,4
2025-07-10,Alta,Alta,1.83,0.69,5
2025-07-11,Alta,Alta,2.35,-0.50,0
2025-07-14,Alta,Alta,2.86,0.44,1
2025-07-15,Alta,Alta,3.11,-0.89,0
2025-07-16,Alta,Alta,3.36,0.41,1
2025-07-17,Alta,Alta,3.60,-0.80,0
2025-07-18,Alta,Alta,3.57,-0.20,0
2025-07-21,Baixa,Alta,3.29,-0.97,0
2025-07-22,Baixa,Alta,2.76,-0.50,0
2025-07-23,Baixa,Alta,2.50,-0.03,0
2025-07-24,Baixa,Baixa,1.49,-0.39,0
2025-07-25,Baixa,Baixa,0.49,0.45,1
2025-07-28,Baixa,Baixa,0.00,-1.00,0
2025-07-29,Baixa,Alta,-0.49,-0.47,0
2025-07-30,Baixa,Baixa,-0.98,-0.79,0
2025-07-31,Baixa,Baixa,-0.98,-0.81,0
2025-08-01,Alta,Alta,-0.98,-1.00,0
2025-08-04,Alta,Alta,-0.98,-0.03,0
2025-08-05,Baixa,Baixa,-1.23,-0.55,0
2025-08-06,Baixa,Baixa,-1.23,0.00,0
2025-08-07,Baixa,Baixa,-0.99,-0.45,0
2025-08-08,Baixa,Baixa,-1.24,-0.17,0
2025-08-11,Baixa,Baixa,-1.73,0.38,1
2025-08-12,Baixa,Baixa,-1.49,-1.00,0
2025-08-13,Baixa,Baixa,-1.25,-0.62,0
2025-08-14,Baixa,Baixa,-1.50,-0.31,0
2025-08-15,Baixa,Baixa,-1.25,-0.44,0
2025-08-18,Baixa,Baixa,-0.76,0.03,1
2025-08-19,Baixa,Baixa,-0.76,-0.56,0
2025-08-20,Baixa,Baixa,-1.01,-1.00,0
2025-08-21,Alta,Baixa,-1.01,0.71,1
2025-08-22,Alta,Baixa,-1.02,-0.23,0
2025-08-25,Alta,Baixa,-1.27,1.00,1
2025-08-26,Alta,Baixa,-0.76,-0.33,0
2025-08-27,Alta,Baixa,-0.51,-0.46,0
2025-08-28,Alta,Baixa,-0.26,-0.48,0
2025-08-29,Baixa,Baixa,0.00,-0.42,0
2025-09-02,Alta,Baixa,0.51,0.65,1
2025-09-03,Alta,Baixa,0.51,-0.52,0
2025-09-04,Alta,Baixa,0.77,-0.47,0
2025-09-05,Baixa,Baixa,0.77,-0.52,0
2025-09-08,Alta,Baixa,1.03,0.13,1
2025-09-09,Baixa,Baixa,0.77,-0.30,0
2025-09-10,Alta,Baixa,0.51,-0.16,0
2025-09-11,Alta,Baixa,0.25,-0.14,0
2025-09-12,Alta,Baixa,0.25,-0.68,0
2025-09-15,Alta,Baixa,0.00,-0.60,0
2025-09-16,Baixa,Baixa,-0.25,-0.28,0
2025-09-17,Baixa,Baixa,-0.25,-0.25,0
2025-09-18,Baixa,Baixa,-0.51,0.00,0
2025-09-19,Baixa,Baixa,-1.02,-0.50,0
2025-09-22,Baixa,Baixa,-1.52,0.86,1
2025-09-23,Baixa,Baixa,-1.78,0.20,2
2025-09-24,Baixa,Baixa,-2.29,0.17,3
2025-09-25,Baixa,Baixa,-2.55,-0.04,0
2025-09-26,Baixa,Baixa,-2.82,0.00,0
2025-09-29,Baixa,Baixa,-2.84,-0.71,0
2025-09-30,Baixa,Baixa,-2.85,-0.40,0
2025-10-01,Baixa,Baixa,-2.86,-0.64,0
2025-10-02,Baixa,Baixa,-2.88,-0.87,0
2025-10-03,Baixa,Baixa,-2.37,0.20,1
2025-10-06,Baixa,Baixa,-2.12,0.00,0
2025-10-07,Baixa,Baixa,-2.13,-0.39,0
2025-10-08,Baixa,Baixa,-2.14,0.20,1
2025-10-09,Alta,Baixa,-1.89,-0.43,0
2025-10-10,Baixa,Baixa,-1.89,-0.50,0
2025-10-13,Baixa,Baixa,-2.17,-0.62,0
2025-10-14,Baixa,Baixa,-2.18,-0.07,0
2025-10-15,Baixa,Baixa,-2.19,0.00,0
2025-10-16,Baixa,Baixa,-2.20,-0.52,0
2025-10-17,Baixa,Baixa,-2.48,-0.87,0
2025-10-20,Baixa,Baixa,-2.22,-0.33,0
2025-10-21,Baixa,Baixa,-1.95,-1.00,0
2025-10-22,Baixa,Baixa,-1.68,-0.17,0
2025-10-23,Baixa,Baixa,-1.97,0.29,1
2025-10-24,Baixa,Baixa,-1.69,-0.50,0
2025-10-27,Alta,Baixa,-1.70,-1.00,0
2025-10-28,Baixa,Baixa,-1.70,-0.87,0
2025-10-29,Baixa,Baixa,-1.71,-0.29,0
2025-10-30,Baixa,Baixa,-1.43,-1.00,0
2025-10-31,Baixa,Baixa,-1.44,-0.91,0
2025-11-03,Baixa,Baixa,-1.73,-0.88,0
2025-11-04,Baixa,Baixa,-2.31,-0.59,0
2025-11-05,Baixa,Baixa,-2.61,0.93,1
2025-11-06,Baixa,Baixa,-3.20,-0.76,0
2025-11-07,Baixa,Baixa,-3.50,0.00,0
2025-11-10,Baixa,Baixa,-3.81,-0.85,0
2025-11-11,Baixa,Baixa,-4.14,-0.20,0
2025-11-12,Baixa,Baixa,-4.76,0.36,1
2025-11-13,Alta,Baixa,-4.80,0.79,2
2025-11-14,Alta,Baixa,-4.83,0.24,3
2025-11-17,Alta,Baixa,-4.88,0.68,4
2025-11-18,Alta,Baixa,-4.63,-0.89,0
2025-11-19,Baixa,Baixa,-4.38,-0.36,0
2025-11-20,Baixa,Baixa,-4.73,0.49,1
2025-11-21,Baixa,Baixa,-5.40,0.13,2
2025-11-24,Baixa,Baixa,-5.45,0.64,3
2025-11-25,Alta,Baixa,-5.50,0.45,4
2025-11-26,Alta,Baixa,-5.56,0.84,5
2025-11-28,Alta,Baixa,-4.97,0.20,6
2025-12-01,Alta,Baixa,-4.70,-0.32,0
2025-12-02,Alta,Baixa,-4.41,0.90,1
