Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2025-07-22,Baixa,Baixa,,0.44,1
2025-07-23,Alta,Alta,,0.70,2
2025-07-24,Baixa,Baixa,,-0.40,0
2025-07-25,Baixa,Baixa,,-0.22,0
2025-07-28,Baixa,Baixa,,-0.38,0
2025-07-29,Baixa,Baixa,-3.48,-0.35,0
2025-07-30,Baixa,Baixa,-8.20,0.21,1
2025-07-31,Baixa,Baixa,-8.27,-0.84,0
2025-08-01,Baixa,Baixa,-9.97,-0.80,0
2025-08-04,Baixa,Baixa,-11.55,0.34,1
2025-08-05,Baixa,Baixa,-10.29,0.84,2
2025-08-06,Baixa,Baixa,-10.08,-0.62,0
2025-08-07,Baixa,Baixa,-8.78,-0.17,0
2025-08-08,Alta,Baixa,-6.71,0.96,1
2025-08-11,Alta,Baixa,-5.21,-0.22,0
2025-08-12,Alta,Baixa,-4.10,0.75,1
2025-08-13,Alta,Alta,-2.46,0.79,2
2025-08-14,Alta,Alta,-0.95,-0.07,0
2025-08-15,Alta,Alta,1.39,0.17,1
2025-08-18,Alta,Alta,3.66,-0.56,0
2025-08-19,Alta,Alta,5.07,-0.41,0
2025-08-20,Alta,Alta,5.66,-0.53,0
2025-08-21,Alta,Alta,6.42,0.13,1
2025-08-22,Alta,Alta,5.90,0.16,2
2025-08-25,Baixa,Alta,5.05,-0.58,0
2025-08-26,Baixa,Alta,4.49,-0.27,0
2025-08-27,Baixa,Alta,4.20,0.49,1
2025-08-28,Baixa,Alta,3.75,-0.42,0
2025-08-29,Alta,Alta,3.47,0.85,1
2025-09-02,Alta,Alta,3.28,0.00,0
2025-09-03,Alta,Alta,3.18,-0.22,0
2025-09-04,Alta,Alta,3.16,0.43,1
2025-09-05,Alta,Alta,3.30,0.54,2
2025-09-08,Alta,Alta,3.20,0.19,3
2025-09-09,Alta,Alta,3.95,0.63,4
2025-09-10,Alta,Alta,4.55,0.20,5
2025-09-11,Alta,Alta,5.21,0.31,6
2025-09-12,Alta,Alta,5.71,-0.48,0
2025-09-15,Alta,Alta,6.05,-0.34,0
2025-09-16,Baixa,Alta,5.52,-0.69,0
2025-09-17,Baixa,Alta,5.16,0.67,1
2025-09-18,Baixa,Alta,4.52,-0.78,0
2025-09-19,Baixa,Alta,3.96,0.04,1
2025-09-22,Baixa,Alta,3.56,0.70,2
2025-09-23,Alta,Alta,3.46,0.58,3
2025-09-24,Alta,Alta,3.44,0.21,4
2025-09-25,Alta,Alta,3.41,-0.39,0
2025-09-26,Alta,Alta,3.39,-0.38,0
2025-09-29,Baixa,Alta,3.30,0.13,1
2025-09-30,Baixa,Alta,3.07,0.18,2
2025-10-01,Alta,Alta,3.05,0.62,3
2025-10-02,Alta,Alta,3.10,0.60,4
2025-10-03,Alta,Alta,3.48,0.23,5
2025-10-06,Alta,Alta,3.93,-0.41,0
2025-10-07,Alta,Alta,4.37,0.68,1
2025-10-08,Alta,Alta,5.00,0.35,2
2025-10-09,Alta,Alta,5.56,-0.47,0
2025-10-10,Baixa,Alta,5.76,-0.89,0
2025-10-13,Baixa,Alta,6.15,0.61,1
2025-10-14,Baixa,Alta,6.54,0.56,2
2025-10-15,Baixa,Alta,6.39,0.11,3
2025-10-16,Baixa,Alta,6.44,-0.71,0
2025-10-17,Baixa,Alta,6.43,0.57,1
2025-10-20,Alta,Alta,6.28,0.76,2
2025-10-21,Alta,Alta,6.14,0.02,3
2025-10-22,Baixa,Alta,6.01,-0.62,0
2025-10-23,Baixa,Alta,5.70,0.58,1
2025-10-24,Alta,Alta,5.46,0.22,2
2025-10-27,Alta,Alta,4.89,0.52,3
2025-10-28,Alta,Alta,4.32,-0.56,0
2025-10-29,Baixa,Alta,3.78,-0.77,0
2025-10-30,Baixa,Baixa,3.25,-0.29,0
2025-10-31,Baixa,Baixa,2.67,-0.25,0
2025-11-03,Baixa,Baixa,2.22,-0.38,0
2025-11-04,Baixa,Baixa,1.83,0.37,1
2025-11-05,Baixa,Baixa,1.50,0.17,2
2025-11-06,Baixa,Baixa,1.23,-0.68,0
2025-11-07,Baixa,Baixa,1.01,0.40,1
2025-11-10,Baixa,Baixa,0.90,0.18,2
2025-11-11,Alta,Baixa,0.79,0.56,3
2025-11-12,Alta,Baixa,0.84,0.65,4
2025-11-13,Alta,Baixa,0.90,-0.80,0
2025-11-14,Baixa,Baixa,0.74,-0.64,0
2025-11-17,Baixa,Baixa,0.58,0.02,1
2025-11-18,Baixa,Baixa,0.00,-0.33,0
2025-11-19,Baixa,Baixa,-0.73,-0.45,0
2025-11-20,Baixa,Baixa,-1.46,0.09,1
2025-11-21,Alta,Baixa,-1.83,0.67,2
2025-11-24,Alta,Baixa,-2.19,-0.60,0
2025-11-25,Alta,Baixa,-1.99,0.79,1
2025-11-26,Alta,Baixa,-1.74,0.32,2
2025-11-28,Alta,Baixa,-1.32,-0.68,0
2025-12-01,Alta,Baixa,-1.22,-0.66,0
2025-12-02,Baixa,Baixa,-1.01,0.21,1
2025-12-03,Alta,Baixa,-1.02,0.88,2
2025-12-04,Alta,Baixa,-1.07,-0.45,0
