Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2025-03-21,Baixa,Baixa,,0.00,0
2025-03-24,Alta,Alta,,0.29,1
2025-03-25,Baixa,Baixa,,-1.00,0
2025-03-26,Baixa,Baixa,,-0.83,0
2025-03-27,Baixa,Baixa,,0.31,1
2025-03-28,Baixa,Baixa,-12.89,-0.79,0
2025-03-31,Baixa,Baixa,-20.91,-0.28,0
2025-04-01,Baixa,Baixa,-23.28,-0.19,0
2025-04-02,Baixa,Baixa,-24.59,-0.68,0
2025-04-03,Baixa,Baixa,-27.19,0.17,1
2025-04-04,Baixa,Baixa,-25.00,-0.45,0
2025-04-07,Baixa,Baixa,-23.71,-0.31,0
2025-04-08,Baixa,Baixa,-22.25,-0.88,0
2025-04-09,Alta,Baixa,-19.69,0.78,1
2025-04-10,Baixa,Baixa,-17.86,-0.50,0
2025-04-11,Baixa,Baixa,-16.33,-0.22,0
2025-04-14,Alta,Baixa,-13.93,0.37,1
2025-04-15,Alta,Baixa,-11.90,0.32,2
2025-04-16,Alta,Baixa,-10.34,-0.47,0
2025-04-17,Alta,Baixa,-8.70,-0.46,0
2025-04-21,Alta,Baixa,-6.91,-0.24,0
2025-04-22,Alta,Baixa,-6.22,0.67,1
2025-04-23,Alta,Baixa,-5.49,-0.22,0
2025-04-24,Alta,Baixa,-4.70,0.11,1
2025-04-25,Baixa,Baixa,-4.33,-0.46,0
2025-04-28,Baixa,Baixa,-4.80,-0.19,0
2025-04-29,Baixa,Baixa,-4.42,-0.93,0
2025-04-30,Baixa,Baixa,-4.46,-0.56,0
2025-05-01,Baixa,Baixa,-4.93,0.04,1
2025-05-02,Baixa,Baixa,-4.98,0.08,2
2025-05-05,Baixa,Baixa,-4.59,-1.00,0
2025-05-06,Baixa,Baixa,-4.63,-0.79,0
2025-05-07,Baixa,Baixa,-4.21,-0.11,0
2025-05-08,Baixa,Baixa,-4.25,0.06,1
2025-05-09,Baixa,Baixa,-4.29,-0.18,0
2025-05-12,Alta,Baixa,-3.37,0.33,1
2025-05-13,Alta,Baixa,-2.91,-0.32,0
2025-05-14,Alta,Baixa,-2.93,-0.33,0
2025-05-15,Alta,Baixa,-2.46,-0.67,0
2025-05-16,Baixa,Baixa,-1.99,-0.29,0
2025-05-19,Alta,Baixa,-1.99,0.25,1
2025-05-20,Alta,Baixa,-2.00,0.97,2
2025-05-21,Alta,Baixa,-1.51,0.52,3
2025-05-22,Alta,Baixa,-1.01,-0.56,0
2025-05-23,Baixa,Baixa,-1.02,0.27,1
2025-05-27,Baixa,Baixa,-1.02,0.00,0
2025-05-28,Baixa,Baixa,-1.02,-0.89,0
2025-05-29,Alta,Baixa,-1.53,0.35,1
2025-05-30,Alta,Baixa,-1.53,-0.05,0
2025-06-02,Baixa,Baixa,-1.54,-0.40,0
2025-06-03,Alta,Baixa,-4.10,0.10,1
2025-06-04,Baixa,Baixa,-6.70,-1.00,0
2025-06-05,Alta,Baixa,-9.33,0.00,0
2025-06-06,Baixa,Baixa,-11.40,-0.14,0
2025-06-09,Baixa,Baixa,-13.02,-0.64,0
2025-06-10,Baixa,Baixa,-11.76,-0.29,0
2025-06-11,Alta,Alta,-9.39,0.30,1
2025-06-12,Baixa,Baixa,-6.29,-1.00,0
2025-06-13,Baixa,Alta,-4.09,0.04,1
2025-06-16,Baixa,Baixa,-1.80,-0.25,0
2025-06-17,Baixa,Baixa,-0.61,-0.29,0
2025-06-18,Baixa,Baixa,0.00,0.36,1
2025-06-20,Baixa,Baixa,0.61,-0.85,0
2025-06-23,Baixa,Baixa,0.61,-0.43,0
2025-06-24,Baixa,Baixa,0.61,-0.53,0
2025-06-25,Baixa,Baixa,0.00,0.11,1
2025-06-26,Baixa,Baixa,0.00,-0.11,0
2025-06-27,Alta,Alta,1.21,0.50,1
2025-06-30,Alta,Alta,3.03,0.47,2
2025-07-01,Alta,Alta,6.06,0.59,3
2025-07-02,Alta,Alta,7.93,-0.84,0
2025-07-03,Baixa,Alta,8.54,-0.28,0
2025-07-07,Baixa,Alta,6.59,-0.80,0
2025-07-08,Baixa,Alta,5.29,-0.82,0
2025-07-09,Baixa,Alta,2.29,-0.94,0
2025-07-10,Baixa,Alta,1.69,0.28,1
2025-07-11,Baixa,Alta,1.69,-0.40,0
2025-07-14,Baixa,Alta,2.25,-0.56,0
2025-07-15,Alta,Alta,2.23,0.11,1
2025-07-16,Alta,Alta,2.79,0.63,2
2025-07-17,Alta,Alta,2.78,-0.59,0
2025-07-18,Alta,Alta,2.76,0.13,1
2025-07-21,Alta,Alta,2.75,0.27,2
2025-07-22,Baixa,Alta,2.73,-0.39,0
2025-07-23,Baixa,Alta,2.72,-0.07,0
2025-07-24,Alta,Alta,2.70,0.47,1
2025-07-25,Alta,Alta,2.69,-0.43,0
2025-07-28,Alta,Alta,3.74,0.88,1
2025-07-29,Alta,Alta,4.26,-0.59,0
2025-07-30,Baixa,Alta,4.23,-0.97,0
2025-07-31,Alta,Alta,4.21,-0.53,0
2025-08-01,Alta,Alta,4.71,0.27,1
2025-08-04,Alta,Alta,3.61,-0.18,0
2025-08-05,Baixa,Alta,3.06,-0.34,0
2025-08-06,Baixa,Alta,3.05,-0.42,0
2025-08-07,Baixa,Alta,3.03,0.43,1
2025-08-08,Baixa,Alta,2.50,-0.12,0
2025-08-11,Baixa,Alta,2.49,0.50,1
2025-08-12,Baixa,Alta,2.48,0.31,2
2025-08-13,Alta,Alta,2.46,-0.14,0
