Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2025-01-10,Baixa,Baixa,,-0.33,0
2025-01-13,Alta,Alta,,-0.06,0
2025-01-14,Alta,Alta,,-0.02,0
2025-01-15,Alta,Alta,,-0.07,0
2025-01-16,Alta,Alta,,-0.11,0
2025-01-17,Alta,Alta,6.67,0.12,1
2025-01-21,Alta,Alta,4.04,-0.89,0
2025-01-22,Alta,Alta,3.29,0.00,0
2025-01-23,Alta,Alta,4.24,0.58,1
2025-01-24,Alta,Alta,4.82,0.38,2
2025-01-27,Alta,Alta,6.39,0.61,3
2025-01-28,Alta,Alta,9.56,0.65,4
2025-01-29,Alta,Alta,11.66,-0.62,0
2025-01-30,Baixa,Alta,10.95,-0.57,0
2025-01-31,Alta,Alta,10.87,0.25,1
2025-02-03,Alta,Alta,9.28,0.08,2
2025-02-04,Baixa,Alta,6.19,-0.43,0
2025-02-05,Baixa,Alta,3.74,-0.60,0
2025-02-06,Baixa,Alta,3.37,1.00,1
2025-02-07,Baixa,Alta,2.62,0.73,2
2025-02-10,Baixa,Alta,1.82,-0.67,0
2025-02-11,Baixa,Alta,1.44,-0.57,0
2025-02-12,Baixa,Baixa,1.19,-0.66,0
2025-02-13,Baixa,Baixa,0.23,-0.32,0
2025-02-14,Baixa,Baixa,-0.39,-0.03,0
2025-02-18,Baixa,Baixa,-0.96,0.14,1
2025-02-19,Alta,Baixa,-1.17,0.43,2
2025-02-20,Alta,Alta,-0.93,-0.05,0
2025-02-21,Alta,Alta,-0.45,-0.40,0
2025-02-24,Alta,Alta,0.02,0.36,1
2025-02-25,Alta,Alta,0.31,0.00,0
2025-02-26,Alta,Alta,0.41,0.00,0
2025-02-27,Baixa,Baixa,0.39,-0.25,0
2025-02-28,Alta,Alta,0.52,0.35,1
2025-03-03,Alta,Alta,0.50,-0.30,0
2025-03-04,Alta,Alta,0.52,-0.46,0
2025-03-05,Alta,Alta,0.60,-0.12,0
2025-03-06,Alta,Alta,0.74,-0.40,0
2025-03-07,Alta,Alta,0.64,-0.30,0
2025-03-10,Alta,Alta,0.66,-0.09,0
2025-03-11,Alta,Alta,0.77,0.43,1
2025-03-12,Alta,Alta,0.75,-0.54,0
2025-03-13,Alta,Alta,0.81,0.38,1
2025-03-14,Alta,Alta,0.88,0.05,2
2025-03-17,Alta,Alta,0.96,0.18,3
2025-03-18,Baixa,Alta,0.88,-0.49,0
2025-03-19,Alta,Alta,0.98,0.58,1
2025-03-20,Baixa,Alta,0.94,-0.45,0
2025-03-21,Alta,Alta,0.91,0.12,1
2025-03-24,Alta,Alta,0.95,0.41,2
2025-03-25,Alta,Alta,1.52,-0.05,0
2025-03-26,Alta,Alta,1.99,0.30,1
2025-03-27,Alta,Alta,2.46,-0.08,0
2025-03-28,Baixa,Baixa,2.66,-0.57,0
2025-03-31,Baixa,Baixa,2.71,-0.30,0
2025-04-01,Baixa,Baixa,1.85,-0.81,0
2025-04-02,Baixa,Baixa,0.95,-0.21,0
2025-04-03,Baixa,Baixa,0.18,0.45,1
2025-04-04,Baixa,Baixa,-0.59,-0.58,0
2025-04-07,Baixa,Baixa,-1.34,-0.36,0
2025-04-08,Baixa,Baixa,-2.00,-0.47,0
2025-04-09,Baixa,Baixa,-2.89,-0.07,0
2025-04-10,Alta,Baixa,-3.52,0.98,1
2025-04-11,Alta,Baixa,-3.70,-0.13,0
2025-04-14,Alta,Baixa,-3.90,0.36,1
2025-04-15,Alta,Baixa,-3.86,0.69,2
2025-04-16,Alta,Baixa,-3.37,0.92,3
2025-04-17,Baixa,Baixa,-3.05,-0.50,0
2025-04-21,Baixa,Baixa,-3.11,0.15,1
2025-04-22,Alta,Baixa,-3.00,0.26,2
2025-04-23,Alta,Baixa,-2.82,-0.30,0
2025-04-24,Alta,Baixa,-2.72,-0.69,0
2025-04-25,Baixa,Baixa,-2.60,-0.94,0
2025-04-28,Alta,Baixa,-2.14,-0.19,0
2025-04-29,Baixa,Baixa,-1.89,-0.38,0
2025-04-30,Baixa,Baixa,-1.68,-0.37,0
2025-05-01,Baixa,Baixa,-1.63,0.20,1
2025-05-02,Baixa,Baixa,-1.82,-0.31,0
2025-05-05,Alta,Baixa,-2.09,0.52,1
2025-05-06,Baixa,Baixa,-2.36,0.07,2
2025-05-07,Alta,Baixa,-2.51,0.37,3
2025-05-08,Alta,Baixa,-2.52,0.21,4
2025-05-09,Alta,Baixa,-2.31,0.64,5
2025-05-12,Alta,Baixa,-2.21,0.31,6
2025-05-13,Alta,Alta,-1.87,0.84,7
2025-05-14,Alta,Baixa,-1.74,-0.59,0
2025-05-15,Alta,Alta,-1.39,0.89,1
2025-05-16,Alta,Alta,-1.26,-0.50,0
2025-05-19,Alta,Alta,-0.87,1.00,1
2025-05-20,Alta,Alta,-0.72,-0.29,0
2025-05-21,Alta,Alta,-0.55,-0.24,0
2025-05-22,Alta,Alta,-0.60,1.00,1
2025-05-23,Baixa,Alta,-0.62,0.06,2
2025-05-27,Baixa,Alta,-0.88,-0.43,0
2025-05-28,Alta,Alta,-1.00,0.31,1
2025-05-29,Alta,Alta,-0.86,0.32,2
2025-05-30,Alta,Alta,-0.71,0.53,3
2025-06-02,Alta,Alta,-0.39,0.11,4
2025-06-03,Alta,Alta,-0.09,-0.24,0
2025-06-04,Alta,Alta,0.00,-0.87,0
2025-06-05,Alta,Alta,0.04,0.22,1
2025-06-06,Alta,Alta,0.00,0.45,2
2025-06-09,Alta,Alta,-0.06,0.29,3
2025-06-10,Alta,Alta,0.32,0.41,4
2025-06-11,Alta,Alta,0.91,-0.33,0
2025-06-12,Alta,Alta,1.86,0.02,1
2025-06-13,Alta,Alta,2.96,0.22,2
2025-06-16,Alta,Alta,3.88,0.03,3
2025-06-17,Alta,Alta,4.64,0.64,4
2025-06-18,Alta,Alta,5.47,0.74,5
2025-06-20,Alta,Alta,5.93,0.44,6
2025-06-23,Alta,Alta,6.23,-0.07,0
2025-06-24,Alta,Alta,6.34,-0.32,0
2025-06-25,Alta,Alta,6.34,0.68,1
2025-06-26,Alta,Alta,6.18,-0.08,0
2025-06-27,Alta,Alta,5.98,0.11,1
2025-06-30,Baixa,Alta,5.61,-0.19,0
2025-07-01,Baixa,Alta,5.55,-0.26,0
2025-07-02,Baixa,Alta,5.37,0.20,1
2025-07-03,Alta,Alta,5.31,0.67,2
2025-07-07,Alta,Alta,5.30,0.46,3
2025-07-08,Alta,Alta,5.38,-0.36,0
2025-07-09,Alta,Alta,5.52,0.03,1
2025-07-10,Alta,Alta,5.53,-0.77,0
2025-07-11,Alta,Alta,5.55,0.05,1
2025-07-14,Baixa,Alta,5.47,0.09,2
2025-07-15,Alta,Alta,5.50,0.03,3
2025-07-16,Baixa,Alta,5.37,-0.61,0
2025-07-17,Baixa,Alta,5.26,-0.31,0
2025-07-18,Baixa,Alta,5.07,-0.30,0
2025-07-21,Alta,Alta,5.00,0.37,1
2025-07-22,Alta,Alta,4.96,0.35,2
2025-07-23,Alta,Alta,4.94,-0.08,0
2025-07-24,Alta,Alta,5.08,0.72,1
2025-07-25,Alta,Alta,5.15,0.46,2
2025-07-28,Alta,Alta,5.45,0.83,3
2025-07-29,Alta,Alta,5.40,-0.40,0
2025-07-30,Alta,Alta,5.47,0.21,1
2025-07-31,Alta,Alta,5.49,0.56,2
2025-08-01,Baixa,Alta,5.41,-0.82,0
2025-08-04,Alta,Alta,5.23,0.91,1
2025-08-05,Alta,Alta,5.44,0.35,2
2025-08-06,Alta,Alta,5.69,0.35,3
2025-08-07,Alta,Alta,5.85,-0.22,0
2025-08-08,Alta,Alta,6.30,0.86,1
2025-08-11,Baixa,Alta,5.96,-0.88,0
2025-08-12,Baixa,Baixa,4.70,-0.57,0
2025-08-13,Baixa,Baixa,3.49,0.41,1
2025-08-14,Baixa,Alta,2.81,0.99,2
2025-08-15,Baixa,Alta,2.01,-0.76,0
2025-08-18,Alta,Alta,1.72,0.17,1
2025-08-19,Alta,Alta,2.11,-0.29,0
2025-08-20,Alta,Alta,2.65,0.97,1
2025-08-21,Alta,Alta,2.80,0.47,2
2025-08-22,Alta,Alta,3.06,0.35,3
2025-08-25,Alta,Alta,3.40,0.49,4
2025-08-26,Baixa,Alta,3.55,-0.24,0
2025-08-27,Baixa,Alta,3.30,-0.28,0
2025-08-28,Baixa,Baixa,2.66,-0.47,0
2025-08-29,Baixa,Baixa,1.85,-0.06,0
2025-09-02,Baixa,Baixa,0.85,-0.45,0
2025-09-03,Baixa,Baixa,0.01,-0.42,0
2025-09-04,Baixa,Baixa,-0.48,0.61,1
2025-09-05,Baixa,Baixa,-0.71,-0.29,0
2025-09-08,Alta,Baixa,-0.61,0.94,1
2025-09-09,Alta,Alta,-0.03,0.77,2
2025-09-10,Alta,Alta,0.92,-0.07,0
2025-09-11,Alta,Alta,1.65,-0.45,0
2025-09-12,Alta,Alta,2.49,0.26,1
2025-09-15,Alta,Alta,3.40,0.81,2
2025-09-16,Alta,Alta,3.70,-0.39,0
2025-09-17,Alta,Alta,3.95,0.09,1
2025-09-18,Baixa,Alta,3.94,-0.54,0
2025-09-19,Baixa,Alta,3.79,-0.24,0
2025-09-22,Baixa,Alta,3.40,0.10,1
2025-09-23,Baixa,Baixa,2.88,-0.71,0
2025-09-24,Baixa,Baixa,2.17,0.06,1
2025-09-25,Baixa,Alta,1.96,0.85,2
2025-09-26,Baixa,Alta,1.89,0.49,3
2025-09-29,Baixa,Baixa,1.48,-0.68,0
2025-09-30,Baixa,Baixa,1.41,0.66,1
2025-10-01,Baixa,Baixa,1.40,0.07,2
2025-10-02,Baixa,Baixa,1.06,0.11,3
2025-10-03,Alta,Alta,0.76,0.78,4
2025-10-06,Alta,Baixa,0.64,-0.48,0
2025-10-07,Baixa,Baixa,0.29,-0.34,0
2025-10-08,Baixa,Baixa,-0.11,-0.42,0
2025-10-09,Baixa,Baixa,-0.56,-0.27,0
2025-10-10,Baixa,Baixa,-1.33,-0.42,0
2025-10-13,Baixa,Baixa,-1.72,-0.17,0
2025-10-14,Alta,Baixa,-1.90,0.60,1
2025-10-15,Baixa,Baixa,-2.16,-0.68,0
2025-10-16,Baixa,Baixa,-2.49,-0.69,0
2025-10-17,Baixa,Baixa,-2.52,0.37,1
2025-10-20,Alta,Baixa,-2.90,0.19,2
2025-10-21,Alta,Baixa,-2.88,0.24,3
2025-10-22,Alta,Baixa,-2.00,0.67,4
2025-10-23,Baixa,Baixa,-1.27,-0.82,0
2025-10-24,Baixa,Baixa,-1.01,0.25,1
2025-10-27,Baixa,Baixa,-0.58,-0.14,0
2025-10-28,Baixa,Baixa,-0.60,0.22,1
2025-10-29,Baixa,Baixa,-1.25,-0.75,0
2025-10-30,Baixa,Baixa,-2.10,-0.81,0
2025-10-31,Baixa,Baixa,-2.87,-0.59,0
2025-11-03,Baixa,Baixa,-3.83,-0.14,0
2025-11-04,Baixa,Baixa,-5.46,-0.64,0
2025-11-05,Baixa,Baixa,-7.03,-0.68,0
