Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2026-01-26,Baixa,Baixa,,-0.30,0
2026-01-27,Baixa,Baixa,,-0.51,0
2026-01-28,Baixa,Baixa,,-0.27,0
2026-01-29,Alta,Alta,,0.52,1
2026-01-30,Baixa,Baixa,,-0.96,0
2026-02-02,Baixa,Baixa,-0.22,-0.27,0
2026-02-03,Baixa,Baixa,-0.22,0.33,1
2026-02-04,Baixa,Baixa,-0.89,-0.46,0
2026-02-05,Baixa,Baixa,-6.02,-1.00,0
2026-02-06,Baixa,Baixa,-6.13,-0.57,0
2026-02-09,Baixa,Baixa,-6.21,0.80,1
2026-02-10,Baixa,Baixa,-7.11,-0.13,0
2026-02-11,Alta,Baixa,-6.94,-0.22,0
2026-02-12,Alta,Baixa,-5.49,0.03,1
2026-02-13,Alta,Baixa,-4.20,0.43,2
2026-02-17,Baixa,Baixa,-3.55,-0.54,0
2026-02-18,Baixa,Baixa,-3.11,-0.37,0
2026-02-19,Baixa,Baixa,-3.12,0.29,1
2026-02-20,Alta,Baixa,-2.42,0.45,2
2026-02-23,Alta,Alta,-1.95,0.66,3
2026-02-24,Alta,Alta,-0.74,0.54,4
2026-02-25,Alta,Alta,0.49,-0.42,0
2026-02-26,Alta,Alta,1.24,0.16,1
2026-02-27,Alta,Alta,2.48,0.96,2
2026-03-02,Alta,Alta,4.47,1.00,3
2026-03-03,Alta,Alta,5.43,-0.59,0
2026-03-04,Alta,Alta,6.63,0.41,1
2026-03-05,Alta,Alta,7.60,-0.63,0
2026-03-06,Alta,Alta,7.51,0.26,1
2026-03-09,Baixa,Alta,6.65,-0.47,0
2026-03-10,Alta,Alta,6.32,0.53,1
2026-03-11,Baixa,Alta,5.53,-0.62,0
2026-03-12,Baixa,Alta,5.24,-0.32,0
2026-03-13,Baixa,Alta,4.50,-0.41,0
2026-03-16,Baixa,Alta,4.01,0.90,1
2026-03-17,Baixa,Alta,3.52,-0.58,0
2026-03-18,Baixa,Alta,3.06,-0.71,0
2026-03-19,Baixa,Alta,2.16,-0.68,0
2026-03-20,Baixa,Alta,1.94,-0.13,0
2026-03-23,Baixa,Alta,1.50,0.19,1
2026-03-24,Baixa,Alta,1.06,0.50,2
2026-03-25,Alta,Alta,1.06,0.63,3
2026-03-26,Alta,Alta,1.27,-0.28,0
2026-03-27,Alta,Alta,1.48,0.64,1
2026-03-30,Alta,Alta,1.69,-0.41,0
2026-03-31,Alta,Alta,2.32,0.82,1
2026-04-01,Alta,Alta,2.52,-0.61,0
2026-04-02,Alta,Alta,2.93,0.83,1
2026-04-06,Alta,Alta,3.13,-0.32,0
2026-04-07,Alta,Alta,3.53,0.49,1
2026-04-08,Alta,Alta,3.91,0.74,2
2026-04-09,Alta,Alta,4.91,0.81,3
2026-04-10,Alta,Alta,5.69,-0.99,0
2026-04-13,Alta,Alta,6.06,0.28,1
2026-04-14,Alta,Alta,6.81,0.15,2
2026-04-15,Alta,Alta,6.93,-0.40,0
2026-04-16,Alta,Alta,6.63,-0.23,0
2026-04-17,Baixa,Alta,6.54,-0.89,0
2026-04-20,Alta,Alta,7.24,0.63,1
2026-04-21,Baixa,Alta,7.13,-0.74,0
2026-04-22,Alta,Alta,7.41,0.17,1
2026-04-23,Baixa,Alta,7.50,-0.65,0
2026-04-24,Alta,Alta,7.58,0.47,1
2026-04-27,Alta,Alta,7.28,0.13,2
2026-04-28,Baixa,Alta,7.01,-0.16,0
2026-04-29,Baixa,Alta,6.72,-0.22,0
2026-04-30,Baixa,Alta,6.46,0.30,1
2026-05-01,Baixa,Alta,6.21,-0.61,0
2026-05-04,Baixa,Alta,5.96,-0.32,0
2026-05-05,Baixa,Alta,5.56,-0.92,0
2026-05-06,Baixa,Alta,5.01,0.53,1
2026-05-07,Baixa,Alta,4.63,-0.37,0
2026-05-08,Baixa,Alta,4.27,-0.79,0
2026-05-11,Baixa,Alta,3.75,-0.08,0
2026-05-12,Alta,Alta,3.10,0.40,1
2026-05-13,Alta,Alta,2.77,0.71,2
2026-05-14,Alta,Alta,2.44,-0.08,0
2026-05-15,Baixa,Baixa,1.97,-0.20,0
2026-05-18,Baixa,Baixa,1.51,-0.06,0
2026-05-19,Baixa,Baixa,1.50,-0.61,0
2026-05-20,Baixa,Baixa,1.35,0.78,1
2026-05-21,Baixa,Baixa,1.04,0.11,2
2026-05-22,Alta,Alta,1.19,0.94,3
2026-05-26,Alta,Alta,1.48,-0.55,0
2026-05-27,Alta,Alta,1.93,0.79,1
2026-05-28,Alta,Alta,2.22,0.18,2
2026-05-29,Alta,Alta,2.65,0.18,3
2026-06-01,Alta,Alta,3.08,0.28,4
2026-06-02,Alta,Alta,3.36,-0.25,0
2026-06-03,Alta,Alta,3.49,0.59,1
