Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2026-04-16,Baixa,Baixa,,0.20,1
2026-04-17,Baixa,Baixa,,0.18,2
2026-04-20,Baixa,Baixa,,-0.27,0
2026-04-21,Baixa,Baixa,,0.05,1
2026-04-22,Baixa,Baixa,,-0.71,0
2026-04-23,Baixa,Baixa,-2.94,0.57,1
2026-04-24,Baixa,Baixa,-2.97,-1.00,0
2026-04-27,Baixa,Baixa,-2.99,0.17,1
2026-04-28,Baixa,Baixa,-3.34,0.04,2
2026-04-29,Baixa,Baixa,-2.84,0.19,3
2026-04-30,Baixa,Baixa,-3.06,-0.04,0
2026-05-01,Baixa,Baixa,-2.39,0.16,1
2026-05-04,Alta,Baixa,-1.95,0.15,2
2026-05-05,Alta,Baixa,-1.52,0.58,3
2026-05-06,Baixa,Baixa,-1.31,0.00,0
2026-05-07,Baixa,Baixa,-1.10,0.05,1
2026-05-08,Baixa,Baixa,-0.96,0.05,2
2026-05-11,Alta,Alta,-0.33,0.79,3
2026-05-12,Alta,Alta,-0.17,-0.69,0
2026-05-13,Baixa,Baixa,-0.06,-0.66,0
2026-05-14,Alta,Baixa,0.14,0.46,1
2026-05-15,Baixa,Baixa,0.11,-0.94,0
2026-05-18,Baixa,Baixa,-0.53,-0.56,0
2026-05-19,Baixa,Baixa,-0.75,0.35,1
2026-05-20,Baixa,Baixa,-0.78,0.29,2
2026-05-21,Baixa,Baixa,-0.91,0.16,3
2026-05-22,Alta,Baixa,-0.80,0.08,4
2026-05-26,Alta,Alta,-0.22,0.86,5
2026-05-27,Alta,Alta,0.36,-0.02,0
2026-05-28,Alta,Alta,1.51,0.77,1
2026-05-29,Alta,Alta,2.43,-0.37,0
2026-06-01,Alta,Alta,3.08,-0.69,0
2026-06-02,Alta,Alta,3.21,-0.36,0
2026-06-03,Baixa,Alta,3.19,-0.39,0
2026-06-04,Baixa,Alta,2.56,0.21,1
2026-06-05,Baixa,Alta,1.94,-0.68,0
2026-06-08,Baixa,Alta,1.60,0.50,1
2026-06-09,Baixa,Alta,1.35,0.07,2
2026-06-10,Baixa,Alta,1.18,-0.30,0
2026-06-11,Alta,Alta,1.05,0.43,1
2026-06-12,Alta,Alta,1.10,-0.43,0
2026-06-15,Alta,Alta,1.10,-0.54,0
2026-06-16,Alta,Alta,1.04,0.10,1
2026-06-17,Baixa,Alta,1.01,-0.49,0
2026-06-18,Alta,Alta,1.11,0.73,1
2026-06-22,Alta,Alta,1.35,0.54,2
2026-06-23,Alta,Alta,1.53,0.33,3
