Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2025-09-02,Baixa,Baixa,,-0.36,0
2025-09-03,Baixa,Baixa,,0.63,1
2025-09-04,Baixa,Baixa,,0.77,2
2025-09-05,Baixa,Baixa,,-0.54,0
2025-09-08,Baixa,Baixa,,-0.82,0
2025-09-09,Baixa,Baixa,-4.29,-0.46,0
2025-09-10,Baixa,Baixa,-5.64,-0.62,0
2025-09-11,Baixa,Baixa,-7.89,-0.90,0
2025-09-12,Baixa,Baixa,-9.73,-0.80,0
2025-09-15,Baixa,Baixa,-10.28,-0.41,0
2025-09-16,Baixa,Baixa,-9.57,0.72,1
2025-09-17,Alta,Baixa,-8.26,0.28,2
2025-09-18,Alta,Alta,-5.88,0.43,3
2025-09-19,Alta,Alta,-2.84,0.66,4
2025-09-22,Alta,Alta,-0.10,-0.47,0
2025-09-23,Alta,Alta,1.47,-0.36,0
2025-09-24,Alta,Alta,2.44,0.13,1
2025-09-25,Alta,Alta,3.25,0.71,2
2025-09-26,Alta,Alta,3.43,0.26,3
2025-09-29,Alta,Alta,3.51,-0.80,0
2025-09-30,Alta,Alta,3.89,0.29,1
2025-10-01,Alta,Alta,3.97,-0.34,0
2025-10-02,Alta,Alta,3.69,0.13,1
2025-10-03,Baixa,Alta,3.27,-0.09,0
2025-10-06,Alta,Alta,3.05,-0.46,0
2025-10-07,Alta,Alta,2.98,0.58,1
2025-10-08,Alta,Alta,3.63,0.84,2
2025-10-09,Alta,Alta,4.08,-0.59,0
2025-10-10,Alta,Alta,4.25,-0.91,0
2025-10-13,Alta,Alta,4.65,0.47,1
2025-10-14,Alta,Alta,5.27,0.68,2
2025-10-15,Alta,Alta,5.12,-0.55,0
2025-10-16,Baixa,Alta,4.65,-0.67,0
2025-10-17,Baixa,Alta,4.44,-0.28,0
2025-10-20,Alta,Alta,4.31,0.76,1
2025-10-21,Baixa,Alta,3.41,-0.74,0
2025-10-22,Baixa,Alta,2.63,-0.24,0
2025-10-23,Baixa,Alta,2.22,-0.46,0
2025-10-24,Baixa,Alta,2.12,0.52,1
2025-10-27,Baixa,Alta,1.46,-0.88,0
2025-10-28,Baixa,Alta,1.07,-0.36,0
2025-10-29,Baixa,Alta,0.90,-0.21,0
2025-10-30,Baixa,Alta,0.77,0.27,1
2025-10-31,Alta,Alta,0.85,0.70,2
2025-11-03,Alta,Alta,1.02,-0.71,0
2025-11-04,Alta,Alta,1.31,-0.41,0
2025-11-05,Alta,Alta,1.52,-0.51,0
2025-11-06,Baixa,Alta,1.52,-0.73,0
2025-11-07,Baixa,Alta,1.09,-0.11,0
2025-11-10,Alta,Alta,1.09,0.71,1
2025-11-11,Alta,Alta,1.34,-0.16,0
2025-11-12,Alta,Alta,1.63,-0.13,0
2025-11-13,Alta,Alta,2.17,-0.65,0
2025-11-14,Alta,Alta,3.04,0.59,1
2025-11-17,Alta,Alta,3.95,0.66,2
2025-11-18,Alta,Alta,4.67,0.25,3
2025-11-19,Alta,Alta,5.42,0.32,4
2025-11-20,Alta,Alta,6.16,-0.33,0
2025-11-21,Baixa,Alta,6.63,0.51,1
2025-11-24,Baixa,Alta,6.55,-0.52,0
2025-11-25,Baixa,Alta,6.47,0.63,1
2025-11-26,Alta,Alta,6.39,0.56,2
2025-11-28,Alta,Alta,6.30,0.56,3
2025-12-01,Alta,Alta,6.22,0.70,4
2025-12-02,Alta,Alta,6.26,-0.53,0
2025-12-03,Alta,Alta,6.30,0.58,1
2025-12-04,Alta,Alta,6.15,-0.35,0
2025-12-05,Baixa,Alta,5.75,-0.49,0
2025-12-08,Alta,Alta,5.53,0.89,1
2025-12-09,Alta,Alta,5.61,0.68,2
2025-12-10,Alta,Alta,5.72,0.80,3
2025-12-11,Alta,Alta,6.03,0.31,4
2025-12-12,Alta,Alta,6.53,-0.02,0
2025-12-15,Alta,Alta,6.80,0.69,1
2025-12-16,Baixa,Alta,6.78,-0.47,0
2025-12-17,Alta,Alta,6.66,0.22,1
2025-12-18,Baixa,Alta,6.21,-0.56,0
2025-12-19,Alta,Alta,6.13,0.80,1
2025-12-22,Alta,Alta,6.24,-0.22,0
2025-12-23,Alta,Alta,6.35,0.12,1
2025-12-24,Alta,Alta,6.52,0.95,2
2025-12-26,Alta,Alta,6.92,-0.41,0
2025-12-29,Alta,Alta,7.04,-0.04,0
2025-12-30,Alta,Alta,7.12,0.16,1
2025-12-31,Alta,Alta,7.09,-0.05,0
2026-01-02,Alta,Alta,7.17,0.11,1
2026-01-05,Baixa,Alta,7.25,-0.52,0
2026-01-06,Alta,Alta,7.48,0.75,1
2026-01-07,Alta,Alta,7.76,0.86,2
2026-01-08,Alta,Alta,8.21,-0.25,0
2026-01-09,Alta,Alta,8.50,0.27,1
2026-01-12,Alta,Alta,9.03,0.82,2
2026-01-13,Alta,Alta,9.51,0.41,3
2026-01-14,Alta,Alta,9.66,0.56,4
