Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2023-08-15,Baixa,Baixa,,0.41,1
2023-08-16,Baixa,Baixa,,0.14,2
2023-08-17,Baixa,Baixa,,-0.07,0
2023-08-18,Baixa,Baixa,,-0.80,0
2023-08-21,Baixa,Baixa,,0.37,1
2023-08-22,Baixa,Baixa,-37.75,-0.42,0
2023-08-23,Baixa,Baixa,-33.03,-0.20,0
2023-08-24,Baixa,Baixa,-31.36,-0.11,0
2023-08-25,Baixa,Baixa,-25.28,-0.37,0
2023-08-28,Baixa,Baixa,-22.73,-0.35,0
2023-08-29,Baixa,Baixa,-20.65,0.41,1
2023-08-30,Alta,Baixa,-17.12,0.81,2
2023-08-31,Alta,Baixa,-14.39,-0.08,0
2023-09-01,Alta,Baixa,-11.28,0.79,1
2023-09-05,Alta,Baixa,-7.45,0.51,2
2023-09-06,Alta,Baixa,-4.88,-0.29,0
2023-09-07,Baixa,Baixa,-5.37,-0.71,0
2023-09-08,Baixa,Baixa,-5.04,0.31,1
2023-09-11,Baixa,Baixa,-5.93,-0.71,0
2023-09-12,Baixa,Baixa,-7.20,-0.41,0
2023-09-13,Baixa,Baixa,-7.69,-0.57,0
2023-09-14,Baixa,Baixa,-6.55,0.45,1
2023-09-15,Baixa,Baixa,-6.19,-0.45,0
2023-09-18,Alta,Baixa,-5.41,0.13,1
2023-09-19,Alta,Baixa,-4.57,0.36,2
2023-09-20,Alta,Baixa,-3.70,-0.31,0
2023-09-21,Alta,Alta,-2.80,0.73,1
2023-09-22,Alta,Alta,-1.89,-0.04,0
2023-09-25,Alta,Baixa,-0.95,0.78,1
2023-09-26,Alta,Alta,-0.48,0.37,2
2023-09-27,Alta,Alta,0.00,-0.21,0
2023-09-28,Alta,Alta,0.48,0.36,1
2023-09-29,Alta,Alta,0.48,-0.64,0
2023-10-02,Baixa,Alta,0.48,-0.69,0
2023-10-03,Baixa,Baixa,0.48,-0.75,0
2023-10-04,Baixa,Baixa,0.48,-0.25,0
2023-10-05,Baixa,Baixa,-0.48,-0.73,0
2023-10-06,Baixa,Baixa,-0.96,-0.33,0
2023-10-09,Baixa,Baixa,-1.44,-0.56,0
2023-10-10,Baixa,Baixa,-1.91,0.50,1
2023-10-11,Baixa,Baixa,-2.39,0.13,2
2023-10-12,Baixa,Baixa,-2.40,-0.40,0
2023-10-13,Baixa,Baixa,-2.42,0.07,1
2023-10-16,Baixa,Baixa,-2.43,0.33,2
2023-10-17,Baixa,Baixa,-2.44,-0.22,0
2023-10-18,Baixa,Baixa,-2.45,0.00,0
2023-10-19,Baixa,Baixa,-1.97,-0.85,0
2023-10-20,Alta,Baixa,-1.98,0.00,0
2023-10-23,Baixa,Baixa,-1.99,0.20,1
2023-10-24,Baixa,Baixa,-2.00,-0.56,0
2023-10-25,Baixa,Baixa,-5.03,0.42,1
2023-10-26,Baixa,Baixa,-7.04,0.67,2
2023-10-27,Baixa,Baixa,-8.59,-0.23,0
2023-10-30,Alta,Alta,-8.12,0.84,1
2023-10-31,Alta,Baixa,-8.16,-0.37,0
2023-11-01,Alta,Alta,-5.29,0.64,1
2023-11-02,Alta,Alta,-3.24,-0.45,0
2023-11-03,Alta,Alta,-0.55,-0.05,0
2023-11-06,Alta,Alta,-0.55,-0.56,0
2023-11-07,Alta,Alta,0.56,-0.65,0
2023-11-08,Alta,Alta,1.12,0.91,1
2023-11-09,Baixa,Alta,1.12,-0.04,0
2023-11-10,Alta,Alta,0.56,0.42,1
2023-11-13,Alta,Alta,0.56,0.29,2
2023-11-14,Alta,Alta,0.00,0.33,3
2023-11-15,Alta,Alta,0.00,0.19,4
2023-11-16,Alta,Alta,1.10,0.63,5
2023-11-17,Alta,Alta,2.76,0.59,6
2023-11-20,Alta,Alta,4.42,0.57,7
2023-11-21,Alta,Alta,6.63,0.07,8
2023-11-22,Alta,Alta,8.29,-0.46,0
2023-11-24,Baixa,Alta,8.74,-0.39,0
2023-11-27,Baixa,Alta,8.06,-0.56,0
2023-11-28,Baixa,Alta,7.41,-0.41,0
2023-11-29,Baixa,Alta,6.22,0.24,1
2023-11-30,Baixa,Alta,5.61,0.09,2
2023-12-01,Alta,Alta,4.52,0.58,3
2023-12-04,Alta,Alta,4.48,-0.19,0
2023-12-05,Alta,Alta,4.43,0.00,0
2023-12-06,Alta,Alta,4.39,-0.26,0
2023-12-07,Baixa,Alta,3.86,-0.65,0
2023-12-08,Baixa,Alta,3.85,-0.78,0
2023-12-11,Baixa,Alta,3.81,0.05,1
2023-12-12,Baixa,Alta,3.30,0.05,2
2023-12-13,Baixa,Alta,3.27,-0.71,0
2023-12-14,Baixa,Alta,3.72,-0.28,0
2023-12-15,Baixa,Alta,3.70,-1.00,0
2023-12-18,Baixa,Alta,3.67,-1.00,0
2023-12-19,Baixa,Alta,4.11,-0.14,0
2023-12-20,Baixa,Baixa,3.62,-0.58,0
2023-12-21,Baixa,Baixa,3.14,-0.74,0
2023-12-22,Baixa,Baixa,3.12,0.50,1
2023-12-26,Baixa,Baixa,2.65,-0.13,0
2023-12-27,Baixa,Baixa,1.75,-0.79,0
2023-12-28,Baixa,Baixa,1.75,-0.46,0
2023-12-29,Baixa,Baixa,1.30,-0.83,0
2024-01-02,Baixa,Baixa,0.87,0.14,1
2024-01-03,Baixa,Baixa,0.43,0.60,2
2024-01-04,Baixa,Baixa,0.43,0.47,3
2024-01-05,Alta,Baixa,0.00,0.64,4
2024-01-08,Alta,Baixa,0.43,0.00,0
2024-01-09,Alta,Baixa,0.43,0.17,1
2024-01-10,Alta,Baixa,0.86,0.00,0
2024-01-11,Alta,Baixa,0.86,0.00,0
2024-01-12,Alta,Baixa,0.86,0.00,0
2024-01-16,Alta,Baixa,0.00,0.26,1
2024-01-17,Alta,Baixa,0.00,-0.21,0
2024-01-18,Baixa,Baixa,-0.43,0.47,1
2024-01-19,Baixa,Baixa,-0.43,0.33,2
2024-01-22,Baixa,Baixa,-0.85,-0.03,0
2024-01-23,Alta,Baixa,-0.43,0.71,1
2024-01-24,Alta,Baixa,-0.43,-0.20,0
2024-01-25,Baixa,Baixa,-0.85,-0.27,0
2024-01-26,Baixa,Baixa,-1.28,-0.91,0
2024-01-29,Baixa,Baixa,-1.29,0.59,1
2024-01-30,Baixa,Baixa,-2.15,-0.46,0
2024-01-31,Baixa,Baixa,-3.00,-0.39,0
2024-02-01,Baixa,Baixa,-3.88,0.50,1
2024-02-02,Baixa,Baixa,-4.76,-0.49,0
2024-02-05,Alta,Baixa,-5.65,0.86,1
2024-02-06,Alta,Baixa,-6.14,-0.29,0
2024-02-07,Alta,Baixa,-6.19,0.00,0
2024-02-08,Baixa,Baixa,-6.28,-1.00,0
2024-02-09,Baixa,Baixa,-5.91,-0.13,0
2024-02-12,Baixa,Baixa,-5.53,0.10,1
2024-02-13,Baixa,Baixa,-5.61,0.60,2
