Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2022-08-10,Baixa,Baixa,,0.02,1
2022-08-11,Alta,Alta,,0.99,2
2022-08-12,Baixa,Baixa,,-0.76,0
2022-08-15,Baixa,Baixa,,-0.72,0
2022-08-16,Baixa,Baixa,,0.22,1
2022-08-17,Baixa,Baixa,-2.29,0.03,2
2022-08-18,Baixa,Baixa,-3.64,0.79,3
2022-08-19,Alta,Alta,-2.38,0.26,4
2022-08-22,Alta,Alta,-0.64,0.48,5
2022-08-23,Alta,Alta,0.13,-0.54,0
2022-08-24,Alta,Alta,0.47,0.11,1
2022-08-25,Alta,Alta,0.66,0.53,2
2022-08-26,Alta,Alta,0.78,0.91,3
2022-08-29,Alta,Alta,0.70,-0.39,0
2022-08-30,Alta,Alta,1.07,0.68,1
2022-08-31,Alta,Alta,1.46,0.58,2
2022-09-01,Alta,Alta,1.78,-0.44,0
2022-09-02,Alta,Alta,1.99,0.96,1
2022-09-06,Alta,Alta,2.01,-0.16,0
2022-09-07,Baixa,Alta,1.68,-1.00,0
2022-09-08,Baixa,Alta,1.25,-0.92,0
2022-09-09,Baixa,Baixa,0.73,-0.97,0
2022-09-12,Baixa,Baixa,0.05,-0.86,0
2022-09-13,Baixa,Baixa,-0.30,0.20,1
2022-09-14,Baixa,Baixa,-0.58,-0.71,0
2022-09-15,Baixa,Baixa,-0.76,-0.20,0
2022-09-16,Baixa,Baixa,-0.75,-0.44,0
2022-09-19,Baixa,Baixa,-0.75,-0.84,0
2022-09-20,Baixa,Baixa,-0.91,-0.22,0
2022-09-21,Alta,Baixa,-0.83,0.57,1
2022-09-22,Alta,Alta,-0.62,0.78,2
2022-09-23,Alta,Alta,-0.30,0.67,3
2022-09-26,Alta,Alta,0.08,-0.34,0
2022-09-27,Alta,Alta,0.34,0.11,1
2022-09-28,Baixa,Alta,0.45,-0.54,0
2022-09-29,Alta,Alta,0.63,0.85,1
2022-09-30,Alta,Alta,0.68,0.07,2
2022-10-03,Alta,Alta,0.97,0.78,3
2022-10-04,Alta,Alta,1.26,0.09,4
2022-10-05,Alta,Alta,1.68,0.36,5
2022-10-06,Alta,Alta,1.91,0.21,6
2022-10-07,Alta,Alta,2.28,0.87,7
2022-10-10,Alta,Alta,2.39,0.05,8
2022-10-11,Alta,Alta,2.66,0.43,9
2022-10-12,Alta,Alta,2.81,-0.18,0
2022-10-13,Alta,Alta,2.86,-0.83,0
2022-10-14,Alta,Alta,2.94,0.88,1
2022-10-17,Baixa,Alta,2.82,-0.75,0
2022-10-18,Baixa,Alta,2.62,0.77,1
2022-10-19,Baixa,Alta,2.42,-0.45,0
2022-10-20,Alta,Alta,2.58,0.05,1
2022-10-21,Baixa,Alta,2.43,-0.80,0
2022-10-24,Alta,Alta,2.63,-0.36,0
2022-10-25,Baixa,Alta,2.79,-0.84,0
2022-10-26,Baixa,Alta,2.94,-0.42,0
2022-10-27,Baixa,Alta,2.79,0.48,1
2022-10-28,Baixa,Alta,2.73,-0.27,0
2022-10-31,Baixa,Alta,2.51,-0.19,0
2022-11-01,Baixa,Alta,2.33,0.68,1
2022-11-02,Alta,Alta,2.34,0.82,2
2022-11-03,Alta,Alta,2.38,-0.39,0
2022-11-04,Alta,Alta,2.55,0.76,1
2022-11-07,Alta,Alta,2.81,0.98,2
2022-11-08,Alta,Alta,3.17,0.31,3
2022-11-09,Alta,Alta,3.50,0.70,4
2022-11-10,Alta,Alta,3.62,-0.07,0
2022-11-11,Baixa,Alta,3.57,-0.71,0
2022-11-14,Baixa,Alta,3.46,0.07,1
2022-11-15,Baixa,Alta,3.30,0.19,2
2022-11-16,Alta,Alta,3.16,0.64,3
2022-11-17,Alta,Alta,3.31,0.12,4
2022-11-18,Alta,Alta,3.64,0.56,5
2022-11-21,Alta,Alta,4.16,0.86,6
2022-11-22,Alta,Alta,4.57,-0.29,0
2022-11-23,Baixa,Alta,4.68,-0.86,0
2022-11-25,Baixa,Alta,4.71,0.53,1
2022-11-28,Baixa,Alta,4.62,-0.34,0
2022-11-29,Baixa,Alta,4.41,0.55,1
2022-11-30,Baixa,Alta,4.10,-0.87,0
2022-12-01,Baixa,Alta,3.91,0.31,1
2022-12-02,Baixa,Alta,3.64,-0.62,0
2022-12-05,Alta,Alta,3.45,0.64,1
2022-12-06,Alta,Alta,3.25,0.17,2
2022-12-07,Alta,Alta,3.34,0.20,3
2022-12-08,Alta,Alta,3.52,-0.21,0
2022-12-09,Alta,Alta,3.56,-0.62,0
2022-12-12,Alta,Alta,3.67,0.85,1
2022-12-13,Alta,Alta,3.71,0.79,2
2022-12-14,Alta,Alta,3.73,0.44,3
2022-12-15,Alta,Alta,3.64,-0.60,0
2022-12-16,Alta,Alta,3.83,0.86,1
2022-12-19,Alta,Alta,3.80,0.47,2
2022-12-20,Alta,Alta,4.00,0.78,3
2022-12-21,Alta,Alta,4.06,0.39,4
2022-12-22,Alta,Alta,4.44,0.76,5
2022-12-23,Alta,Alta,4.80,0.43,6
2022-12-27,Alta,Alta,5.46,0.79,7
2022-12-28,Alta,Alta,5.93,-0.29,0
2022-12-29,Baixa,Alta,6.18,-0.21,0
2022-12-30,Baixa,Alta,6.16,-0.75,0
2023-01-03,Alta,Alta,6.29,0.74,1
2023-01-04,Alta,Alta,6.10,-0.63,0
2023-01-05,Alta,Alta,5.95,0.03,1
2023-01-06,Alta,Alta,6.08,-0.82,0
2023-01-09,Baixa,Alta,6.07,-0.11,0
2023-01-10,Baixa,Alta,5.84,0.27,1
2023-01-11,Baixa,Alta,5.64,-0.22,0
2023-01-12,Baixa,Alta,5.38,-0.12,0
2023-01-13,Baixa,Alta,5.14,-0.83,0
2023-01-17,Baixa,Alta,4.78,-0.88,0
2023-01-18,Baixa,Alta,4.46,0.81,1
2023-01-19,Baixa,Alta,4.19,-0.01,0
2023-01-20,Baixa,Alta,3.75,-0.83,0
2023-01-23,Baixa,Baixa,3.07,-0.73,0
2023-01-24,Baixa,Baixa,2.53,-0.19,0
2023-01-25,Baixa,Baixa,2.09,-0.30,0
2023-01-26,Baixa,Baixa,1.51,-0.07,0
2023-01-27,Baixa,Baixa,0.91,-0.79,0
2023-01-30,Baixa,Baixa,0.64,0.84,1
2023-01-31,Baixa,Baixa,0.36,-0.80,0
2023-02-01,Baixa,Baixa,-0.14,-0.55,0
2023-02-02,Baixa,Baixa,-0.56,-0.07,0
2023-02-03,Baixa,Baixa,-0.89,-0.41,0
2023-02-06,Baixa,Baixa,-1.35,-0.25,0
2023-02-07,Baixa,Baixa,-1.56,-0.02,0
2023-02-08,Baixa,Baixa,-1.71,-0.76,0
2023-02-09,Baixa,Baixa,-1.80,0.04,1
