Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2025-02-05,Baixa,Baixa,,0.11,1
2025-02-06,Alta,Alta,,0.11,2
2025-02-07,Baixa,Baixa,,-0.38,0
2025-02-10,Baixa,Baixa,,0.45,1
2025-02-11,Alta,Alta,,0.22,2
2025-02-12,Baixa,Baixa,20.49,-0.62,0
2025-02-13,Baixa,Baixa,-5.95,-0.67,0
2025-02-14,Baixa,Baixa,-4.43,-0.60,0
2025-02-18,Baixa,Baixa,-5.68,0.02,1
2025-02-19,Baixa,Baixa,-7.80,0.72,2
2025-02-20,Alta,Alta,-5.87,0.58,3
2025-02-21,Alta,Alta,-3.67,0.33,4
2025-02-24,Alta,Alta,-0.21,-0.43,0
2025-02-25,Alta,Baixa,1.94,-0.11,0
2025-02-26,Baixa,Baixa,2.39,-0.08,0
2025-02-27,Baixa,Baixa,1.51,-0.34,0
2025-02-28,Baixa,Baixa,-0.42,-0.15,0
2025-03-03,Baixa,Baixa,-0.84,0.15,1
2025-03-04,Alta,Alta,-0.63,0.50,2
2025-03-05,Alta,Alta,-0.21,-0.21,0
2025-03-06,Baixa,Baixa,-0.42,-0.69,0
2025-03-07,Baixa,Baixa,-0.21,-0.34,0
2025-03-10,Baixa,Baixa,-0.85,-0.42,0
2025-03-11,Alta,Baixa,-1.06,0.82,1
2025-03-12,Alta,Baixa,-1.06,-0.06,0
2025-03-13,Baixa,Baixa,-1.06,-0.17,0
2025-03-14,Alta,Alta,-0.43,0.70,1
2025-03-17,Alta,Alta,1.07,0.14,2
2025-03-18,Alta,Alta,1.93,0.41,3
2025-03-19,Alta,Alta,2.58,0.13,4
2025-03-20,Alta,Alta,3.23,-0.18,0
2025-03-21,Baixa,Alta,3.00,-0.05,0
2025-03-24,Baixa,Alta,2.12,-0.30,0
2025-03-25,Baixa,Baixa,1.26,-0.82,0
2025-03-26,Baixa,Baixa,0.63,0.70,1
2025-03-27,Baixa,Baixa,-0.21,-0.45,0
2025-03-28,Baixa,Baixa,-0.62,-0.34,0
2025-03-31,Baixa,Baixa,-0.83,0.72,1
2025-04-01,Baixa,Baixa,-1.04,0.38,2
2025-04-02,Baixa,Baixa,-1.25,-0.64,0
2025-04-03,Baixa,Baixa,-1.25,-1.00,0
2025-04-04,Baixa,Baixa,-1.46,0.10,1
2025-04-07,Baixa,Baixa,-1.68,0.00,0
2025-04-08,Baixa,Baixa,-1.68,-0.33,0
2025-04-09,Baixa,Baixa,-1.89,-0.38,0
2025-04-10,Alta,Baixa,-1.69,0.25,1
2025-04-11,Alta,Baixa,-1.49,0.58,2
2025-04-14,Alta,Baixa,-1.28,0.13,3
2025-04-15,Baixa,Baixa,-1.50,-0.59,0
2025-04-16,Alta,Baixa,-1.07,0.25,1
2025-04-17,Baixa,Baixa,-1.08,-0.12,0
2025-04-21,Alta,Baixa,-1.72,0.80,1
2025-04-22,Baixa,Baixa,-1.73,-1.00,0
2025-04-23,Alta,Baixa,-1.52,0.78,1
2025-04-24,Alta,Alta,-1.74,0.84,2
2025-04-25,Alta,Alta,-1.52,-0.52,0
2025-04-28,Alta,Baixa,-0.66,-0.24,0
2025-04-29,Alta,Alta,0.00,0.60,1
2025-04-30,Alta,Alta,0.88,0.68,2
2025-05-01,Alta,Alta,1.55,0.10,3
2025-05-02,Alta,Alta,1.55,-0.02,0
2025-05-05,Alta,Alta,1.32,0.09,1
