Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2025-12-08,Baixa,Baixa,,0.32,1
2025-12-09,Alta,Alta,,0.96,2
2025-12-10,Alta,Alta,,0.96,3
2025-12-11,Baixa,Baixa,,0.35,4
2025-12-12,Baixa,Baixa,,-0.80,0
2025-12-15,Baixa,Baixa,-0.70,-0.83,0
2025-12-16,Baixa,Baixa,-1.22,0.99,1
2025-12-17,Baixa,Baixa,-1.97,-0.96,0
2025-12-18,Baixa,Baixa,-2.14,0.65,1
2025-12-19,Alta,Alta,-1.53,0.97,2
2025-12-22,Alta,Alta,-0.91,0.89,3
2025-12-23,Alta,Alta,-0.43,1.00,4
2025-12-24,Alta,Alta,0.25,0.56,5
2025-12-26,Alta,Alta,0.59,0.68,6
2025-12-29,Alta,Alta,0.61,0.79,7
2025-12-30,Baixa,Alta,0.53,-0.57,0
2025-12-31,Baixa,Baixa,0.38,0.06,1
2026-01-02,Baixa,Alta,0.23,-0.48,0
2026-01-05,Alta,Alta,0.18,0.53,1
2026-01-06,Alta,Alta,0.20,0.81,2
2026-01-07,Alta,Alta,0.25,0.72,3
2026-01-08,Baixa,Alta,0.28,-0.79,0
2026-01-09,Alta,Alta,0.35,0.57,1
2026-01-12,Alta,Alta,0.33,0.83,2
2026-01-13,Alta,Alta,0.28,-0.65,0
2026-01-14,Baixa,Baixa,0.18,-0.20,0
2026-01-15,Baixa,Alta,0.18,-0.79,0
2026-01-16,Baixa,Alta,0.10,-0.69,0
2026-01-20,Baixa,Baixa,-0.05,-0.40,0
2026-01-21,Baixa,Baixa,-0.15,0.12,1
2026-01-22,Alta,Baixa,-0.15,-0.43,0
2026-01-23,Alta,Baixa,-0.18,0.15,1
2026-01-26,Alta,Alta,-0.15,0.63,2
2026-01-27,Alta,Alta,0.00,0.06,3
2026-01-28,Alta,Alta,0.10,-0.22,0
2026-01-29,Alta,Alta,0.18,-0.23,0
2026-01-30,Baixa,Baixa,0.15,-0.89,0
2026-02-02,Baixa,Baixa,0.13,0.21,1
2026-02-03,Baixa,Baixa,0.00,-0.56,0
2026-02-04,Baixa,Baixa,-0.20,-0.70,0
2026-02-05,Baixa,Baixa,-0.43,0.04,1
2026-02-06,Baixa,Baixa,-0.53,1.00,2
2026-02-09,Alta,Baixa,-0.58,0.74,3
2026-02-10,Alta,Baixa,-0.55,-0.58,0
2026-02-11,Alta,Baixa,-0.45,-0.51,0
2026-02-12,Baixa,Baixa,-0.38,-0.95,0
2026-02-13,Baixa,Baixa,-0.35,-0.23,0
2026-02-17,Baixa,Baixa,-0.40,0.53,1
2026-02-18,Baixa,Baixa,-0.41,0.78,2
2026-02-19,Baixa,Baixa,-0.43,0.11,3
2026-02-20,Alta,Baixa,-0.41,0.55,4
2026-02-23,Baixa,Baixa,-0.46,-0.64,0
2026-02-24,Alta,Baixa,-0.46,0.71,1
2026-02-25,Alta,Baixa,-0.48,0.97,2
2026-02-26,Alta,Baixa,-0.46,-0.63,0
2026-02-27,Baixa,Baixa,-0.43,0.58,1
2026-03-02,Baixa,Baixa,-0.31,0.93,2
2026-03-03,Baixa,Baixa,-0.23,0.47,3
2026-03-04,Alta,Baixa,-0.18,0.96,4
2026-03-05,Baixa,Baixa,-0.20,0.17,5
2026-03-06,Baixa,Baixa,-0.28,-0.06,0
2026-03-09,Alta,Baixa,-0.36,0.91,1
2026-03-10,Alta,Baixa,-0.41,0.07,2
2026-03-11,Alta,Baixa,-0.49,0.18,3
2026-03-12,Baixa,Baixa,-0.54,-0.52,0
2026-03-13,Baixa,Baixa,-0.56,-0.54,0
2026-03-16,Alta,Baixa,-0.54,0.15,1
2026-03-17,Alta,Baixa,-0.54,0.44,2
2026-03-18,Baixa,Baixa,-0.57,-0.60,0
2026-03-19,Baixa,Baixa,-0.57,0.79,1
2026-03-20,Baixa,Baixa,-0.59,-0.69,0
2026-03-23,Baixa,Baixa,-0.67,0.11,1
2026-03-24,Baixa,Baixa,-0.75,0.24,2
2026-03-25,Baixa,Baixa,-0.78,-0.81,0
2026-03-26,Baixa,Baixa,-0.88,-0.71,0
2026-03-27,Baixa,Baixa,-0.93,-0.70,0
